,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1106,v_signed_contrast|participant_id[47],-0.091,0.04,-0.168,-0.02,0.001,0.001,928.0,943.0,
1107,v_signed_contrast|participant_id[48],-0.141,0.041,-0.215,-0.064,0.001,0.001,915.0,943.0,
1108,v_signed_contrast|participant_id[49],-0.135,0.041,-0.205,-0.054,0.001,0.001,916.0,943.0,
1109,v_signed_contrast|participant_id[50],-0.067,0.04,-0.135,0.014,0.001,0.001,947.0,938.0,
1110,v_signed_contrast|participant_id[51],-0.14,0.041,-0.215,-0.064,0.001,0.001,915.0,943.0,
1111,v_signed_contrast|participant_id[52],-0.103,0.04,-0.182,-0.031,0.001,0.001,910.0,942.0,
1112,v_signed_contrast|participant_id[53],-0.068,0.041,-0.144,0.007,0.001,0.001,915.0,941.0,
1113,v_signed_contrast|participant_id[54],-0.138,0.041,-0.218,-0.066,0.001,0.001,914.0,943.0,
1114,v_signed_contrast|participant_id[55],-0.095,0.04,-0.17,-0.022,0.001,0.001,960.0,882.0,
1115,v_signed_contrast|participant_id[56],-0.083,0.04,-0.153,-0.005,0.001,0.001,924.0,944.0,
1116,v_signed_contrast|participant_id[57],-0.091,0.04,-0.163,-0.017,0.001,0.001,933.0,944.0,
1117,v_signed_contrast|participant_id[58],-0.143,0.041,-0.218,-0.067,0.001,0.001,914.0,944.0,
1118,v_signed_contrast|participant_id[59],-0.096,0.04,-0.172,-0.024,0.001,0.001,921.0,941.0,
1119,v_signed_contrast|participant_id[60],-0.141,0.041,-0.213,-0.06,0.001,0.001,918.0,942.0,
1120,v_signed_contrast|participant_id[61],-0.071,0.04,-0.147,0.002,0.001,0.001,912.0,943.0,
1121,v_signed_contrast|participant_id[62],-0.14,0.041,-0.214,-0.064,0.001,0.001,916.0,941.0,
1122,v_signed_contrast|participant_id[63],-0.087,0.041,-0.156,-0.006,0.001,0.001,911.0,936.0,
1123,v_signed_contrast|participant_id[64],-0.082,0.04,-0.159,-0.011,0.001,0.001,906.0,927.0,
1124,v_signed_contrast|participant_id[65],-0.135,0.041,-0.212,-0.062,0.001,0.001,922.0,943.0,
1125,v_signed_contrast|participant_id[66],-0.14,0.041,-0.211,-0.063,0.001,0.001,908.0,904.0,
1126,v_signed_contrast|participant_id[67],-0.141,0.041,-0.214,-0.062,0.001,0.001,912.0,943.0,
1127,v_signed_contrast|participant_id[68],-0.14,0.041,-0.216,-0.065,0.001,0.001,918.0,942.0,
1128,v_signed_contrast|participant_id[69],-0.136,0.041,-0.212,-0.061,0.001,0.001,917.0,943.0,
