,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
998,alpha_1|participant_id[9],0.003,0.459,-0.729,0.764,0.015,0.011,801.0,663.0,
999,alpha_1|participant_id[10],0.002,0.394,-0.675,0.677,0.012,0.009,1010.0,925.0,
1000,alpha_1|participant_id[11],0.017,0.381,-0.708,0.64,0.013,0.009,990.0,905.0,
1001,alpha_1|participant_id[12],0.029,0.423,-0.59,0.721,0.014,0.01,932.0,883.0,
1002,alpha_1|participant_id[13],-0.008,0.444,-0.8,0.648,0.014,0.01,1006.0,880.0,
1003,alpha_1|participant_id[14],0.02,0.373,-0.663,0.622,0.013,0.009,961.0,941.0,
1004,alpha_1|participant_id[15],0.011,0.377,-0.711,0.672,0.012,0.008,1074.0,1023.0,
1005,alpha_1|participant_id[16],-0.014,0.372,-0.659,0.689,0.012,0.008,964.0,887.0,
1006,alpha_1|participant_id[17],0.023,0.38,-0.612,0.736,0.012,0.008,1041.0,981.0,
1007,alpha_1|participant_id[18],-0.003,0.38,-0.728,0.717,0.012,0.009,938.0,979.0,
1008,alpha_1|participant_id[19],0.004,0.447,-0.675,0.811,0.015,0.011,925.0,656.0,
1009,alpha_1|participant_id[20],0.021,0.427,-0.685,0.649,0.014,0.01,1001.0,881.0,
1010,alpha_1|participant_id[21],-0.014,0.442,-0.675,0.822,0.014,0.01,838.0,909.0,
1011,alpha_1|participant_id[22],-0.006,0.368,-0.684,0.644,0.012,0.008,970.0,944.0,
1012,alpha_1|participant_id[23],0.058,0.419,-0.691,0.832,0.013,0.009,1175.0,881.0,
1013,alpha_1|participant_id[24],-0.007,0.388,-0.742,0.694,0.012,0.008,954.0,1068.0,
1014,alpha_1|participant_id[25],0.008,0.384,-0.686,0.714,0.012,0.01,1065.0,898.0,
1015,alpha_1|participant_id[26],-0.005,0.368,-0.652,0.636,0.012,0.008,998.0,983.0,
1016,alpha_1|participant_id[27],-0.012,0.407,-0.738,0.671,0.014,0.01,956.0,820.0,
1017,alpha_1|participant_id[28],0.014,0.42,-0.724,0.704,0.014,0.01,966.0,950.0,
1018,alpha_1|participant_id[29],0.037,0.439,-0.65,0.737,0.014,0.01,952.0,901.0,
1019,alpha_1|participant_id[30],-0.008,0.534,-0.652,0.661,0.017,0.012,923.0,983.0,
1020,alpha_1|participant_id[31],0.016,0.357,-0.567,0.77,0.012,0.008,745.0,878.0,
1021,alpha_1|participant_id[32],0.018,0.412,-0.759,0.64,0.013,0.009,979.0,987.0,
1022,alpha_1|participant_id[33],0.017,0.399,-0.657,0.649,0.014,0.01,755.0,1033.0,
1023,alpha_1|participant_id[34],0.03,0.352,-0.615,0.747,0.012,0.008,912.0,881.0,
1024,alpha_1|participant_id[35],-0.002,0.386,-0.734,0.61,0.013,0.009,898.0,840.0,
1025,alpha_1|participant_id[36],0.015,0.375,-0.54,0.738,0.012,0.008,992.0,896.0,
1026,alpha_1|participant_id[37],-0.01,0.464,-0.917,0.628,0.015,0.01,969.0,912.0,
1027,alpha_1|participant_id[38],-0.019,0.369,-0.754,0.643,0.011,0.008,941.0,932.0,
1028,alpha_1|participant_id[39],0.008,0.394,-0.643,0.789,0.013,0.009,928.0,934.0,
1029,alpha_1|participant_id[40],-0.0,0.387,-0.745,0.589,0.013,0.009,941.0,848.0,
1030,alpha_1|participant_id[41],0.048,0.379,-0.605,0.708,0.014,0.01,805.0,845.0,
1031,alpha_1|participant_id[42],-0.004,0.416,-0.642,0.79,0.014,0.01,822.0,838.0,
1032,alpha_1|participant_id[43],0.028,0.414,-0.691,0.761,0.015,0.011,824.0,769.0,
1033,alpha_1|participant_id[44],0.014,0.405,-0.735,0.661,0.013,0.009,981.0,982.0,
1034,alpha_1|participant_id[45],0.035,0.353,-0.568,0.748,0.011,0.008,1008.0,983.0,
1035,alpha_1|participant_id[46],0.03,0.471,-0.701,0.652,0.015,0.01,986.0,906.0,
1036,alpha_1|participant_id[47],0.002,0.421,-0.723,0.676,0.015,0.01,822.0,981.0,
1037,alpha_1|participant_id[48],0.007,0.393,-0.647,0.839,0.013,0.009,988.0,812.0,
1038,alpha_1|participant_id[49],-0.004,0.39,-0.637,0.662,0.012,0.009,924.0,938.0,
1039,alpha_1|participant_id[50],0.005,0.43,-0.588,0.734,0.015,0.011,802.0,855.0,
1040,alpha_1|participant_id[51],0.011,0.376,-0.741,0.599,0.012,0.008,983.0,908.0,
1041,alpha_1|participant_id[52],0.016,0.391,-0.724,0.728,0.012,0.009,984.0,993.0,
1042,alpha_1|participant_id[53],0.007,0.355,-0.64,0.594,0.013,0.009,855.0,866.0,
1043,alpha_1|participant_id[54],0.034,0.383,-0.56,0.632,0.012,0.008,1032.0,1026.0,
1044,alpha_1|participant_id[55],0.01,0.391,-0.73,0.587,0.012,0.009,949.0,914.0,
1045,alpha_1|participant_id[56],0.002,0.41,-0.745,0.666,0.013,0.009,1012.0,822.0,
1046,alpha_1|participant_id[57],0.029,0.373,-0.629,0.794,0.012,0.01,1045.0,908.0,
1047,alpha_1|participant_id[58],0.006,0.433,-0.649,0.708,0.014,0.01,869.0,740.0,
1048,alpha_1|participant_id[59],-0.0,0.397,-0.666,0.721,0.012,0.009,1032.0,1024.0,
1049,alpha_1|participant_id[60],0.012,0.406,-0.704,0.649,0.012,0.009,1118.0,981.0,
1050,alpha_1|participant_id[61],0.0,0.359,-0.754,0.593,0.011,0.008,1012.0,943.0,
1051,alpha_1|participant_id[62],0.022,0.424,-0.764,0.599,0.014,0.01,803.0,981.0,
1052,alpha_1|participant_id[63],-0.014,0.381,-0.716,0.664,0.012,0.009,962.0,944.0,
1053,alpha_1|participant_id[64],0.018,0.407,-0.689,0.595,0.014,0.01,962.0,838.0,
1054,alpha_1|participant_id[65],-0.009,0.428,-0.678,0.867,0.014,0.01,897.0,908.0,
1055,alpha_1|participant_id[66],0.003,0.345,-0.72,0.559,0.012,0.008,931.0,804.0,
1056,alpha_1|participant_id[67],0.022,0.387,-0.654,0.644,0.013,0.009,1042.0,732.0,
1057,alpha_1|participant_id[68],0.026,0.367,-0.691,0.709,0.012,0.008,962.0,883.0,
1058,alpha_1|participant_id[69],0.006,0.332,-0.58,0.595,0.011,0.008,956.0,1026.0,
1059,v_prevresp|participant_id_offset[1],-0.286,0.548,-1.269,0.73,0.021,0.015,706.0,883.0,
1060,v_prevresp|participant_id_offset[2],1.365,0.5,0.356,2.241,0.018,0.012,809.0,992.0,
1061,v_prevresp|participant_id_offset[3],0.211,0.534,-0.975,1.101,0.016,0.012,1136.0,839.0,
1062,v_prevresp|participant_id_offset[4],1.724,0.604,0.581,2.834,0.018,0.013,1110.0,832.0,
1063,v_prevresp|participant_id_offset[5],-0.738,0.567,-1.852,0.345,0.017,0.013,1092.0,988.0,
1064,v_prevresp|participant_id_offset[6],1.335,0.763,-0.117,2.701,0.025,0.018,917.0,884.0,
1065,v_prevresp|participant_id_offset[7],-0.358,0.53,-1.43,0.563,0.016,0.012,1043.0,946.0,
1066,v_prevresp|participant_id_offset[8],-0.21,0.586,-1.438,0.803,0.019,0.013,958.0,983.0,
1067,v_prevresp|participant_id_offset[9],-0.839,0.684,-2.201,0.361,0.022,0.016,972.0,942.0,
1068,v_prevresp|participant_id_offset[10],0.448,0.613,-0.765,1.519,0.019,0.015,1056.0,942.0,
1069,v_prevresp|participant_id_offset[11],-0.827,0.554,-1.849,0.183,0.019,0.014,811.0,848.0,
1070,v_prevresp|participant_id_offset[12],-0.98,0.408,-1.735,-0.201,0.013,0.009,1010.0,949.0,
1071,v_prevresp|participant_id_offset[13],0.341,0.84,-1.173,1.798,0.027,0.019,999.0,943.0,
1072,v_prevresp|participant_id_offset[14],0.243,0.722,-0.989,1.638,0.024,0.017,933.0,908.0,
1073,v_prevresp|participant_id_offset[15],1.144,0.849,-0.296,2.693,0.028,0.02,918.0,1013.0,
1074,v_prevresp|participant_id_offset[16],0.509,0.641,-0.699,1.658,0.02,0.014,1077.0,1023.0,
1075,v_prevresp|participant_id_offset[17],1.827,0.677,0.489,3.007,0.022,0.016,945.0,977.0,
1076,v_prevresp|participant_id_offset[18],-0.921,0.47,-1.851,-0.115,0.016,0.011,886.0,875.0,
1077,v_prevresp|participant_id_offset[19],-0.941,0.591,-2.031,0.128,0.02,0.015,828.0,728.0,
1078,v_prevresp|participant_id_offset[20],-0.401,1.535,-3.33,2.456,0.047,0.037,1066.0,995.0,
1079,v_prevresp|participant_id_offset[21],1.181,0.65,-0.008,2.427,0.022,0.016,872.0,868.0,
1080,v_prevresp|participant_id_offset[22],-0.264,0.515,-1.262,0.657,0.017,0.012,913.0,901.0,
1081,v_prevresp|participant_id_offset[23],0.05,0.678,-1.252,1.27,0.021,0.015,1019.0,982.0,
1082,v_prevresp|participant_id_offset[24],-0.123,0.634,-1.211,1.172,0.021,0.015,939.0,969.0,
1083,v_prevresp|participant_id_offset[25],-0.635,0.476,-1.588,0.195,0.015,0.011,979.0,979.0,
1084,v_prevresp|participant_id_offset[26],-0.753,0.597,-1.806,0.336,0.02,0.014,899.0,944.0,
1085,v_prevresp|participant_id_offset[27],1.694,0.716,0.37,3.101,0.023,0.017,969.0,888.0,
1086,v_prevresp|participant_id_offset[28],0.53,0.473,-0.343,1.466,0.015,0.011,935.0,983.0,
1087,v_prevresp|participant_id_offset[29],0.117,0.407,-0.693,0.824,0.013,0.01,930.0,944.0,
1088,v_prevresp|participant_id_offset[30],-0.462,0.542,-1.395,0.564,0.018,0.013,940.0,981.0,
1089,v_prevresp|participant_id_offset[31],-0.627,0.863,-2.119,1.059,0.029,0.02,910.0,1026.0,
1090,v_prevresp|participant_id_offset[32],4.115,0.636,2.895,5.257,0.021,0.015,915.0,801.0,
1091,v_prevresp|participant_id_offset[33],1.683,0.614,0.715,2.921,0.019,0.014,1086.0,943.0,
1092,v_prevresp|participant_id_offset[34],-0.181,0.621,-1.383,0.931,0.021,0.015,857.0,914.0,
1093,v_prevresp|participant_id_offset[35],0.644,0.629,-0.456,1.882,0.023,0.016,755.0,908.0,
1094,v_prevresp|participant_id_offset[36],-0.504,0.522,-1.483,0.422,0.018,0.013,874.0,765.0,
1095,v_prevresp|participant_id_offset[37],0.672,0.72,-0.916,1.832,0.022,0.016,1079.0,1045.0,
1096,v_prevresp|participant_id_offset[38],0.122,0.552,-0.926,1.14,0.019,0.013,889.0,907.0,
1097,v_prevresp|participant_id_offset[39],1.606,0.6,0.531,2.744,0.019,0.014,1010.0,908.0,
1098,v_prevresp|participant_id_offset[40],0.257,0.565,-0.793,1.346,0.017,0.013,1079.0,942.0,
1099,v_prevresp|participant_id_offset[41],-0.1,0.431,-0.94,0.653,0.014,0.01,892.0,855.0,
1100,v_prevresp|participant_id_offset[42],0.947,0.528,0.054,1.968,0.016,0.011,1111.0,914.0,
1101,v_prevresp|participant_id_offset[43],0.278,0.712,-0.998,1.706,0.022,0.016,1008.0,855.0,
1102,v_prevresp|participant_id_offset[44],-0.506,0.611,-1.762,0.523,0.019,0.014,1090.0,932.0,
1103,v_prevresp|participant_id_offset[45],0.138,0.508,-0.791,1.048,0.016,0.011,1055.0,956.0,
1104,v_prevresp|participant_id_offset[46],-1.099,0.484,-2.053,-0.218,0.016,0.012,918.0,916.0,
1105,v_prevresp|participant_id_offset[47],-0.465,0.546,-1.586,0.433,0.017,0.012,1015.0,853.0,
1106,v_prevresp|participant_id_offset[48],-1.784,0.508,-2.636,-0.796,0.016,0.011,996.0,875.0,
1107,v_prevresp|participant_id_offset[49],-0.961,0.441,-1.803,-0.149,0.014,0.01,1022.0,905.0,
1108,v_prevresp|participant_id_offset[50],1.693,0.563,0.699,2.761,0.017,0.012,1104.0,1026.0,
1109,v_prevresp|participant_id_offset[51],-0.326,0.578,-1.382,0.694,0.018,0.013,1030.0,957.0,
1110,v_prevresp|participant_id_offset[52],0.154,0.475,-0.731,1.043,0.016,0.011,924.0,970.0,
1111,v_prevresp|participant_id_offset[53],-0.839,0.528,-1.726,0.255,0.018,0.013,846.0,948.0,
1112,v_prevresp|participant_id_offset[54],-1.203,0.536,-2.13,-0.106,0.017,0.012,1059.0,898.0,
1113,v_prevresp|participant_id_offset[55],0.059,0.61,-1.023,1.202,0.02,0.014,925.0,821.0,
1114,v_prevresp|participant_id_offset[56],-0.874,0.535,-1.899,0.097,0.019,0.014,757.0,950.0,
1115,v_prevresp|participant_id_offset[57],0.808,0.565,-0.286,1.87,0.018,0.013,1030.0,583.0,
1116,v_prevresp|participant_id_offset[58],-0.755,0.547,-1.777,0.253,0.017,0.012,997.0,962.0,
1117,v_prevresp|participant_id_offset[59],0.652,0.623,-0.494,1.845,0.02,0.014,970.0,943.0,
1118,v_prevresp|participant_id_offset[60],-1.753,0.537,-2.842,-0.878,0.016,0.012,1068.0,901.0,
1119,v_prevresp|participant_id_offset[61],1.655,0.53,0.735,2.764,0.017,0.012,1015.0,973.0,
1120,v_prevresp|participant_id_offset[62],-0.716,0.435,-1.673,0.005,0.014,0.01,988.0,814.0,
1121,v_prevresp|participant_id_offset[63],-0.77,0.524,-1.649,0.211,0.017,0.012,957.0,946.0,
1122,v_prevresp|participant_id_offset[64],-1.1,0.494,-1.908,-0.083,0.015,0.01,1152.0,945.0,
1123,v_prevresp|participant_id_offset[65],-0.55,0.54,-1.609,0.358,0.019,0.013,823.0,874.0,
1124,v_prevresp|participant_id_offset[66],0.206,0.996,-1.649,2.077,0.029,0.022,1145.0,983.0,
1125,v_prevresp|participant_id_offset[67],-2.125,0.527,-3.109,-1.184,0.017,0.012,931.0,717.0,
1126,v_prevresp|participant_id_offset[68],0.645,0.682,-0.506,1.983,0.021,0.015,1045.0,981.0,
1127,v_prevresp|participant_id_offset[69],0.199,0.771,-1.206,1.583,0.024,0.017,1031.0,852.0,
1128,alpha_1|participant_id_sigma,0.252,0.247,0.008,0.636,0.008,0.006,1012.0,904.0,
