,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
662,z_1|participant_id[23],-0.551,0.098,-0.732,-0.359,0.003,0.002,1008.0,908.0,
663,z_1|participant_id[24],-0.15,0.086,-0.318,0.002,0.003,0.002,1024.0,839.0,
664,z_1|participant_id[25],0.355,0.091,0.193,0.524,0.003,0.002,1101.0,944.0,
665,z_1|participant_id[26],-0.105,0.091,-0.287,0.053,0.003,0.002,983.0,869.0,
666,z_1|participant_id[27],0.123,0.088,-0.034,0.281,0.003,0.002,1027.0,1026.0,
667,z_1|participant_id[28],-0.024,0.087,-0.19,0.137,0.003,0.002,990.0,982.0,
668,z_1|participant_id[29],0.297,0.085,0.144,0.469,0.003,0.002,1116.0,957.0,
669,z_1|participant_id[30],-0.104,0.085,-0.27,0.044,0.003,0.002,994.0,1063.0,
670,z_1|participant_id[31],0.09,0.089,-0.082,0.252,0.003,0.002,1019.0,880.0,
671,z_1|participant_id[32],0.251,0.091,0.095,0.425,0.003,0.002,1062.0,1025.0,
672,z_1|participant_id[33],0.174,0.084,0.017,0.329,0.003,0.002,1092.0,944.0,
673,z_1|participant_id[34],0.204,0.09,0.031,0.358,0.003,0.002,1014.0,1017.0,
674,z_1|participant_id[35],-0.331,0.088,-0.498,-0.163,0.003,0.002,1057.0,970.0,
675,z_1|participant_id[36],-0.322,0.087,-0.483,-0.16,0.003,0.002,1102.0,951.0,
676,z_1|participant_id[37],-2.16,0.17,-2.487,-1.864,0.005,0.004,1016.0,941.0,
677,z_1|participant_id[38],0.264,0.087,0.108,0.423,0.003,0.002,979.0,912.0,
678,z_1|participant_id[39],-0.209,0.087,-0.379,-0.05,0.003,0.002,1003.0,975.0,
679,z_1|participant_id[40],-0.071,0.083,-0.227,0.068,0.003,0.002,1056.0,1071.0,
680,z_1|participant_id[41],0.431,0.088,0.273,0.607,0.003,0.002,1062.0,983.0,
681,z_1|participant_id[42],-0.191,0.093,-0.371,-0.019,0.003,0.002,1143.0,907.0,
682,z_1|participant_id[43],0.906,0.123,0.693,1.154,0.004,0.003,1043.0,874.0,
683,z_1|participant_id[44],-0.007,0.092,-0.174,0.161,0.003,0.002,839.0,1069.0,
684,z_1|participant_id[45],0.143,0.088,-0.024,0.302,0.003,0.002,1053.0,931.0,
685,z_1|participant_id[46],0.325,0.088,0.164,0.487,0.003,0.002,1091.0,1023.0,
686,z_1|participant_id[47],0.255,0.095,0.079,0.432,0.003,0.002,1022.0,916.0,
687,z_1|participant_id[48],0.339,0.088,0.187,0.521,0.003,0.002,979.0,942.0,
688,z_1|participant_id[49],-0.127,0.082,-0.28,0.026,0.003,0.002,997.0,977.0,
689,z_1|participant_id[50],-0.307,0.086,-0.484,-0.157,0.003,0.002,945.0,914.0,
690,z_1|participant_id[51],0.004,0.089,-0.161,0.158,0.003,0.002,1017.0,996.0,
691,z_1|participant_id[52],0.054,0.09,-0.11,0.219,0.003,0.002,1062.0,1024.0,
692,z_1|participant_id[53],-0.766,0.109,-0.972,-0.559,0.003,0.002,1140.0,942.0,
693,z_1|participant_id[54],-0.442,0.09,-0.603,-0.271,0.003,0.002,932.0,951.0,
694,z_1|participant_id[55],0.035,0.087,-0.127,0.193,0.003,0.002,1079.0,1024.0,
695,z_1|participant_id[56],0.082,0.096,-0.096,0.253,0.003,0.002,1032.0,872.0,
696,z_1|participant_id[57],0.022,0.099,-0.162,0.21,0.003,0.002,988.0,760.0,
697,z_1|participant_id[58],-0.063,0.09,-0.21,0.12,0.003,0.002,1007.0,983.0,
698,z_1|participant_id[59],-0.074,0.09,-0.252,0.086,0.003,0.002,1014.0,870.0,
699,z_1|participant_id[60],0.574,0.098,0.394,0.763,0.003,0.002,975.0,1063.0,
700,z_1|participant_id[61],-0.104,0.085,-0.255,0.056,0.003,0.002,1068.0,906.0,
701,z_1|participant_id[62],-0.047,0.082,-0.195,0.097,0.003,0.002,1057.0,1072.0,
702,z_1|participant_id[63],0.051,0.083,-0.108,0.195,0.003,0.002,977.0,951.0,
703,z_1|participant_id[64],-0.197,0.083,-0.341,-0.037,0.003,0.002,1034.0,940.0,
704,z_1|participant_id[65],0.111,0.089,-0.062,0.265,0.003,0.002,976.0,970.0,
705,z_1|participant_id[66],0.374,0.13,0.104,0.601,0.004,0.003,1005.0,1026.0,
