,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0,t_1|participant_id_sigma,0.201,0.026,0.154,0.252,0.001,0.001,921.0,808.0,
1,v_signed_contrast|participant_id_offset[1],-5.097,2.093,-9.239,-1.587,0.064,0.046,1071.0,983.0,
2,v_signed_contrast|participant_id_offset[2],-3.917,2.288,-8.39,0.035,0.07,0.051,1082.0,983.0,
3,v_signed_contrast|participant_id_offset[3],-4.994,2.143,-9.272,-1.498,0.066,0.047,1071.0,944.0,
4,v_signed_contrast|participant_id_offset[4],-3.026,2.421,-7.959,0.837,0.074,0.054,1060.0,982.0,
5,v_signed_contrast|participant_id_offset[5],-7.459,1.794,-11.044,-4.499,0.055,0.039,1089.0,943.0,
6,v_signed_contrast|participant_id_offset[6],-3.876,2.229,-8.048,0.144,0.069,0.05,1059.0,943.0,
7,v_signed_contrast|participant_id_offset[7],-5.823,2.025,-9.885,-2.479,0.062,0.044,1075.0,983.0,
8,v_signed_contrast|participant_id_offset[8],-6.218,1.981,-10.072,-2.761,0.061,0.043,1064.0,944.0,
9,v_signed_contrast|participant_id_offset[9],-5.927,2.038,-10.164,-2.715,0.062,0.045,1083.0,983.0,
10,v_signed_contrast|participant_id_offset[10],-4.306,2.219,-8.422,-0.336,0.068,0.049,1073.0,981.0,
11,v_signed_contrast|participant_id_offset[11],-6.465,1.884,-9.864,-2.922,0.057,0.041,1097.0,944.0,
12,v_signed_contrast|participant_id_offset[12],-7.74,1.722,-10.933,-4.597,0.052,0.037,1093.0,983.0,
13,v_signed_contrast|participant_id_offset[13],-6.051,1.659,-9.131,-2.917,0.053,0.038,965.0,983.0,
14,v_signed_contrast|participant_id_offset[14],-3.835,2.243,-8.29,-0.073,0.069,0.05,1074.0,944.0,
15,v_signed_contrast|participant_id_offset[15],-4.026,2.144,-8.472,-0.573,0.066,0.048,1063.0,983.0,
16,v_signed_contrast|participant_id_offset[16],-6.131,1.983,-10.078,-2.643,0.06,0.043,1090.0,908.0,
17,v_signed_contrast|participant_id_offset[17],-4.599,2.16,-8.885,-0.953,0.066,0.047,1088.0,944.0,
18,v_signed_contrast|participant_id_offset[18],-6.65,1.869,-10.556,-3.575,0.057,0.04,1095.0,983.0,
19,v_signed_contrast|participant_id_offset[19],-4.394,2.202,-8.723,-0.659,0.067,0.049,1072.0,982.0,
20,v_signed_contrast|participant_id_offset[20],-5.119,1.777,-8.13,-1.453,0.058,0.042,949.0,869.0,
21,v_signed_contrast|participant_id_offset[21],-7.088,1.832,-10.56,-3.879,0.056,0.039,1090.0,983.0,
22,v_signed_contrast|participant_id_offset[22],-7.62,1.773,-11.04,-4.615,0.054,0.039,1063.0,983.0,
23,v_signed_contrast|participant_id_offset[23],-6.768,1.873,-10.616,-3.784,0.056,0.04,1099.0,983.0,
24,v_signed_contrast|participant_id_offset[24],-5.76,2.037,-9.97,-2.491,0.063,0.045,1058.0,944.0,
25,v_signed_contrast|participant_id_offset[25],-7.241,1.803,-10.715,-4.14,0.055,0.039,1084.0,943.0,
26,v_signed_contrast|participant_id_offset[26],-4.477,2.174,-8.818,-0.946,0.067,0.048,1057.0,983.0,
27,v_signed_contrast|participant_id_offset[27],-4.689,1.56,-7.633,-1.888,0.048,0.034,1051.0,992.0,
28,v_signed_contrast|participant_id_offset[28],-4.51,2.224,-9.133,-0.922,0.067,0.049,1100.0,944.0,
29,v_signed_contrast|participant_id_offset[29],-5.456,2.068,-9.505,-1.906,0.063,0.046,1068.0,944.0,
30,v_signed_contrast|participant_id_offset[30],-6.592,1.948,-10.584,-3.385,0.06,0.043,1073.0,944.0,
31,v_signed_contrast|participant_id_offset[31],-1.545,1.795,-4.893,1.56,0.056,0.041,1028.0,939.0,
32,v_signed_contrast|participant_id_offset[32],-3.606,2.318,-8.24,0.261,0.07,0.051,1090.0,983.0,
33,v_signed_contrast|participant_id_offset[33],-2.899,2.363,-7.453,1.264,0.072,0.053,1094.0,979.0,
34,v_signed_contrast|participant_id_offset[34],-2.173,2.493,-7.061,1.975,0.076,0.057,1087.0,944.0,
35,v_signed_contrast|participant_id_offset[35],-5.412,2.073,-9.577,-1.955,0.063,0.045,1094.0,944.0,
36,v_signed_contrast|participant_id_offset[36],-4.854,2.171,-9.212,-1.276,0.066,0.047,1079.0,983.0,
37,v_signed_contrast|participant_id_offset[37],-0.893,2.409,-5.676,2.993,0.073,0.054,1100.0,944.0,
38,v_signed_contrast|participant_id_offset[38],-7.136,1.798,-10.507,-3.951,0.055,0.039,1073.0,983.0,
39,v_signed_contrast|participant_id_offset[39],-5.157,2.124,-9.479,-1.61,0.065,0.047,1062.0,983.0,
40,v_signed_contrast|participant_id_offset[40],-7.534,1.779,-11.176,-4.614,0.054,0.039,1085.0,942.0,
41,v_signed_contrast|participant_id_offset[41],-6.109,1.987,-9.991,-2.685,0.06,0.043,1096.0,944.0,
42,v_signed_contrast|participant_id_offset[42],-4.701,2.188,-9.118,-1.059,0.067,0.048,1077.0,943.0,
43,v_signed_contrast|participant_id_offset[43],-2.796,2.407,-7.457,1.34,0.074,0.054,1055.0,983.0,
44,v_signed_contrast|participant_id_offset[44],-5.331,2.089,-9.5,-1.864,0.063,0.045,1087.0,943.0,
45,v_signed_contrast|participant_id_offset[45],-4.926,2.173,-9.355,-1.456,0.066,0.048,1086.0,983.0,
46,v_signed_contrast|participant_id_offset[46],-7.453,1.784,-10.689,-4.222,0.054,0.039,1085.0,981.0,
47,v_signed_contrast|participant_id_offset[47],-4.49,2.209,-8.874,-0.638,0.068,0.049,1071.0,944.0,
48,v_signed_contrast|participant_id_offset[48],-7.473,1.781,-11.113,-4.523,0.055,0.039,1055.0,944.0,
49,v_signed_contrast|participant_id_offset[49],-6.71,1.906,-10.47,-3.471,0.058,0.041,1096.0,982.0,
50,v_signed_contrast|participant_id_offset[50],-2.507,2.462,-7.336,1.742,0.075,0.055,1089.0,983.0,
51,v_signed_contrast|participant_id_offset[51],-7.263,1.806,-11.086,-4.42,0.055,0.039,1092.0,944.0,
52,v_signed_contrast|participant_id_offset[52],-5.208,2.109,-9.382,-1.573,0.065,0.047,1073.0,983.0,
53,v_signed_contrast|participant_id_offset[53],-2.463,2.413,-7.056,1.612,0.074,0.054,1070.0,944.0,
54,v_signed_contrast|participant_id_offset[54],-6.889,1.887,-10.502,-3.574,0.058,0.041,1077.0,944.0,
55,v_signed_contrast|participant_id_offset[55],-4.409,2.193,-8.798,-0.741,0.067,0.048,1076.0,944.0,
56,v_signed_contrast|participant_id_offset[56],-4.001,2.284,-8.471,-0.146,0.07,0.05,1072.0,944.0,
57,v_signed_contrast|participant_id_offset[57],-4.385,2.24,-8.686,-0.591,0.068,0.049,1087.0,944.0,
58,v_signed_contrast|participant_id_offset[58],-7.566,1.752,-10.997,-4.484,0.053,0.038,1076.0,944.0,
59,v_signed_contrast|participant_id_offset[59],-4.452,2.2,-8.521,-0.386,0.068,0.049,1059.0,944.0,
60,v_signed_contrast|participant_id_offset[60],-7.334,1.788,-11.046,-4.421,0.055,0.039,1077.0,944.0,
61,v_signed_contrast|participant_id_offset[61],-3.102,2.404,-7.72,1.141,0.074,0.054,1069.0,983.0,
62,v_signed_contrast|participant_id_offset[62],-7.336,1.769,-10.938,-4.385,0.054,0.038,1084.0,944.0,
63,v_signed_contrast|participant_id_offset[63],-4.07,2.281,-8.557,-0.219,0.069,0.05,1084.0,983.0,
64,v_signed_contrast|participant_id_offset[64],-3.837,2.305,-8.168,0.103,0.071,0.051,1068.0,944.0,
65,v_signed_contrast|participant_id_offset[65],-6.402,1.948,-10.308,-3.103,0.059,0.042,1102.0,943.0,
66,v_signed_contrast|participant_id_offset[66],-4.393,1.473,-7.203,-1.803,0.053,0.038,762.0,820.0,
67,v_signed_contrast|participant_id_offset[67],-7.213,1.821,-10.715,-4.071,0.055,0.039,1093.0,944.0,
68,v_signed_contrast|participant_id_offset[68],-6.286,1.973,-10.195,-2.844,0.061,0.044,1035.0,1026.0,
69,v_signed_contrast|participant_id_offset[69],-6.007,1.988,-9.458,-2.264,0.06,0.043,1121.0,1026.0,
70,beta_Intercept,0.467,0.335,-0.139,1.092,0.01,0.007,1020.0,898.0,
71,a_1|participant_id_mu,0.004,0.299,-0.556,0.551,0.009,0.007,1010.0,914.0,
72,v_prevresp|participant_id[1],-0.043,0.091,-0.2,0.132,0.003,0.002,1009.0,1023.0,
73,v_prevresp|participant_id[2],0.22,0.081,0.058,0.355,0.003,0.002,786.0,979.0,
74,v_prevresp|participant_id[3],0.062,0.088,-0.094,0.229,0.003,0.002,925.0,944.0,
75,v_prevresp|participant_id[4],0.243,0.096,0.072,0.435,0.003,0.002,1092.0,951.0,
76,v_prevresp|participant_id[5],-0.028,0.103,-0.226,0.158,0.003,0.002,921.0,1029.0,
77,v_prevresp|participant_id[6],0.132,0.114,-0.089,0.321,0.004,0.003,850.0,940.0,
78,v_prevresp|participant_id[7],-0.046,0.085,-0.214,0.109,0.003,0.002,1087.0,974.0,
79,v_prevresp|participant_id[8],0.014,0.095,-0.158,0.197,0.003,0.002,996.0,863.0,
80,v_prevresp|participant_id[9],-0.107,0.106,-0.298,0.09,0.003,0.002,1016.0,960.0,
81,v_prevresp|participant_id[10],0.066,0.098,-0.105,0.259,0.003,0.002,941.0,846.0,
82,v_prevresp|participant_id[11],-0.103,0.088,-0.266,0.063,0.003,0.002,969.0,916.0,
83,v_prevresp|participant_id[12],-0.172,0.067,-0.293,-0.046,0.002,0.001,994.0,825.0,
84,v_prevresp|participant_id[13],0.034,0.12,-0.188,0.271,0.004,0.003,899.0,943.0,
85,v_prevresp|participant_id[14],0.021,0.105,-0.173,0.227,0.004,0.003,745.0,815.0,
86,v_prevresp|participant_id[15],0.149,0.12,-0.07,0.373,0.004,0.003,974.0,877.0,
87,v_prevresp|participant_id[16],0.033,0.1,-0.153,0.218,0.003,0.002,898.0,811.0,
88,v_prevresp|participant_id[17],0.21,0.104,0.02,0.398,0.004,0.003,826.0,870.0,
89,v_prevresp|participant_id[18],-0.124,0.076,-0.286,-0.003,0.002,0.002,970.0,942.0,
90,v_prevresp|participant_id[19],-0.121,0.091,-0.289,0.044,0.003,0.002,1058.0,850.0,
91,v_prevresp|participant_id[20],-0.037,0.226,-0.436,0.417,0.007,0.005,944.0,1068.0,
92,v_prevresp|participant_id[21],0.185,0.118,-0.022,0.416,0.004,0.003,992.0,944.0,
93,v_prevresp|participant_id[22],0.006,0.09,-0.148,0.191,0.003,0.002,986.0,791.0,
94,v_prevresp|participant_id[23],0.04,0.11,-0.193,0.227,0.003,0.002,1054.0,938.0,
95,v_prevresp|participant_id[24],0.013,0.096,-0.161,0.203,0.003,0.002,1080.0,896.0,
96,v_prevresp|participant_id[25],-0.086,0.08,-0.23,0.062,0.003,0.002,979.0,905.0,
97,v_prevresp|participant_id[26],-0.087,0.096,-0.28,0.075,0.003,0.002,901.0,868.0,
98,v_prevresp|participant_id[27],0.177,0.118,-0.046,0.404,0.004,0.003,1020.0,914.0,
99,v_prevresp|participant_id[28],0.049,0.075,-0.096,0.179,0.002,0.002,965.0,954.0,
100,v_prevresp|participant_id[29],0.058,0.071,-0.071,0.19,0.002,0.002,975.0,943.0,
101,v_prevresp|participant_id[30],-0.037,0.086,-0.204,0.112,0.003,0.002,856.0,820.0,
102,v_prevresp|participant_id[31],-0.082,0.122,-0.314,0.141,0.004,0.003,961.0,943.0,
103,v_prevresp|participant_id[32],0.452,0.111,0.253,0.672,0.004,0.003,929.0,659.0,
104,v_prevresp|participant_id[33],0.158,0.097,-0.035,0.33,0.003,0.002,989.0,907.0,
105,v_prevresp|participant_id[34],-0.082,0.097,-0.27,0.095,0.003,0.002,893.0,961.0,
106,v_prevresp|participant_id[35],0.114,0.103,-0.064,0.315,0.003,0.002,882.0,924.0,
107,v_prevresp|participant_id[36],-0.018,0.08,-0.173,0.125,0.003,0.002,962.0,773.0,
108,v_prevresp|participant_id[37],0.096,0.104,-0.1,0.281,0.003,0.002,940.0,833.0,
109,v_prevresp|participant_id[38],0.009,0.09,-0.144,0.188,0.003,0.002,966.0,943.0,
110,v_prevresp|participant_id[39],0.207,0.093,0.038,0.396,0.003,0.002,840.0,1070.0,
111,v_prevresp|participant_id[40],0.005,0.092,-0.16,0.183,0.003,0.002,716.0,908.0,
112,v_prevresp|participant_id[41],-0.057,0.069,-0.202,0.056,0.002,0.002,998.0,866.0,
113,v_prevresp|participant_id[42],0.115,0.084,-0.045,0.272,0.003,0.002,902.0,901.0,
114,v_prevresp|participant_id[43],0.0,0.107,-0.189,0.202,0.004,0.002,922.0,983.0,
115,v_prevresp|participant_id[44],-0.085,0.096,-0.249,0.104,0.003,0.002,847.0,981.0,
116,v_prevresp|participant_id[45],0.008,0.08,-0.15,0.141,0.003,0.002,861.0,810.0,
117,v_prevresp|participant_id[46],-0.127,0.089,-0.292,0.035,0.003,0.002,942.0,905.0,
118,v_prevresp|participant_id[47],-0.03,0.087,-0.186,0.133,0.003,0.002,1004.0,951.0,
119,v_prevresp|participant_id[48],-0.234,0.088,-0.397,-0.066,0.003,0.002,894.0,942.0,
120,v_prevresp|participant_id[49],-0.14,0.074,-0.274,0.003,0.003,0.002,724.0,717.0,
121,v_prevresp|participant_id[50],0.262,0.094,0.09,0.433,0.003,0.002,1087.0,972.0,
122,v_prevresp|participant_id[51],-0.02,0.094,-0.21,0.136,0.003,0.002,988.0,885.0,
123,v_prevresp|participant_id[52],0.056,0.082,-0.087,0.216,0.003,0.002,903.0,844.0,
124,v_prevresp|participant_id[53],-0.128,0.083,-0.285,0.025,0.003,0.002,933.0,847.0,
125,v_prevresp|participant_id[54],-0.094,0.087,-0.267,0.056,0.003,0.002,968.0,973.0,
126,v_prevresp|participant_id[55],0.02,0.097,-0.164,0.194,0.003,0.002,851.0,876.0,
127,v_prevresp|participant_id[56],-0.118,0.083,-0.26,0.054,0.003,0.002,838.0,708.0,
128,v_prevresp|participant_id[57],0.093,0.088,-0.073,0.259,0.003,0.002,874.0,1016.0,
129,v_prevresp|participant_id[58],-0.118,0.087,-0.289,0.028,0.003,0.002,995.0,794.0,
130,v_prevresp|participant_id[59],0.077,0.098,-0.09,0.262,0.003,0.002,1005.0,885.0,
131,v_prevresp|participant_id[60],-0.177,0.095,-0.377,-0.022,0.003,0.002,1114.0,937.0,
132,v_prevresp|participant_id[61],0.194,0.088,0.035,0.348,0.003,0.002,993.0,934.0,
133,v_prevresp|participant_id[62],-0.086,0.072,-0.216,0.054,0.003,0.002,776.0,745.0,
134,v_prevresp|participant_id[63],-0.147,0.083,-0.321,-0.005,0.003,0.002,968.0,941.0,
135,v_prevresp|participant_id[64],-0.132,0.076,-0.289,0.006,0.002,0.002,985.0,950.0,
136,v_prevresp|participant_id[65],-0.062,0.088,-0.23,0.102,0.003,0.002,978.0,975.0,
137,v_prevresp|participant_id[66],-0.002,0.138,-0.268,0.246,0.004,0.003,950.0,888.0,
138,v_prevresp|participant_id[67],-0.29,0.087,-0.436,-0.116,0.003,0.002,946.0,943.0,
139,v_prevresp|participant_id[68],0.078,0.117,-0.144,0.288,0.004,0.003,865.0,773.0,
140,v_prevresp|participant_id[69],-0.005,0.12,-0.224,0.227,0.004,0.003,1113.0,905.0,
141,v_prevresp|participant_id_mu,-0.001,0.301,-0.569,0.551,0.009,0.008,1086.0,824.0,
142,z_1|participant_id_offset[1],0.128,0.291,-0.457,0.635,0.009,0.007,941.0,976.0,
143,z_1|participant_id_offset[2],-1.101,0.334,-1.701,-0.448,0.01,0.007,1127.0,983.0,
144,z_1|participant_id_offset[3],0.632,0.309,0.058,1.194,0.01,0.007,1046.0,976.0,
145,z_1|participant_id_offset[4],-0.043,0.294,-0.58,0.495,0.009,0.007,1076.0,982.0,
146,z_1|participant_id_offset[5],0.435,0.289,-0.132,0.932,0.009,0.007,940.0,944.0,
147,z_1|participant_id_offset[6],1.682,0.39,0.881,2.34,0.013,0.009,947.0,859.0,
148,z_1|participant_id_offset[7],1.813,0.328,1.191,2.391,0.011,0.008,918.0,1023.0,
149,z_1|participant_id_offset[8],-0.544,0.352,-1.219,0.083,0.012,0.008,898.0,906.0,
150,z_1|participant_id_offset[9],-5.6,1.016,-7.447,-3.736,0.03,0.022,1105.0,843.0,
151,z_1|participant_id_offset[10],-1.146,0.382,-1.924,-0.497,0.012,0.009,1013.0,981.0,
152,z_1|participant_id_offset[11],-0.097,0.298,-0.643,0.458,0.011,0.008,760.0,904.0,
153,z_1|participant_id_offset[12],0.564,0.254,0.084,1.017,0.008,0.006,922.0,849.0,
154,z_1|participant_id_offset[13],1.672,0.427,0.902,2.469,0.014,0.01,876.0,941.0,
155,z_1|participant_id_offset[14],2.445,0.359,1.855,3.197,0.012,0.008,951.0,983.0,
156,z_1|participant_id_offset[15],-1.414,0.393,-2.171,-0.684,0.013,0.009,929.0,846.0,
157,z_1|participant_id_offset[16],0.254,0.325,-0.381,0.836,0.01,0.007,1090.0,867.0,
158,z_1|participant_id_offset[17],3.445,0.461,2.643,4.35,0.014,0.01,1017.0,944.0,
159,z_1|participant_id_offset[18],0.311,0.295,-0.212,0.875,0.009,0.006,1076.0,983.0,
160,z_1|participant_id_offset[19],0.139,0.334,-0.49,0.782,0.011,0.008,918.0,933.0,
161,z_1|participant_id_offset[20],0.432,0.679,-0.87,1.645,0.022,0.016,911.0,890.0,
162,z_1|participant_id_offset[21],0.478,0.305,-0.087,1.034,0.009,0.007,1078.0,891.0,
163,z_1|participant_id_offset[22],-0.778,0.306,-1.385,-0.216,0.01,0.007,940.0,952.0,
164,z_1|participant_id_offset[23],-1.388,0.373,-2.08,-0.622,0.012,0.009,935.0,816.0,
165,z_1|participant_id_offset[24],-0.337,0.312,-0.96,0.194,0.01,0.007,933.0,912.0,
166,z_1|participant_id_offset[25],1.31,0.308,0.729,1.866,0.01,0.007,968.0,906.0,
167,z_1|participant_id_offset[26],-0.196,0.35,-0.899,0.412,0.012,0.009,822.0,850.0,
168,z_1|participant_id_offset[27],0.297,0.314,-0.283,0.864,0.01,0.007,1069.0,983.0,
169,z_1|participant_id_offset[28],-0.262,0.282,-0.748,0.262,0.009,0.007,934.0,933.0,
170,z_1|participant_id_offset[29],1.221,0.282,0.686,1.75,0.009,0.007,956.0,978.0,
171,z_1|participant_id_offset[30],-0.339,0.309,-0.918,0.24,0.01,0.007,942.0,951.0,
172,z_1|participant_id_offset[31],-0.537,0.414,-1.368,0.186,0.013,0.009,994.0,944.0,
173,z_1|participant_id_offset[32],0.129,0.264,-0.363,0.614,0.008,0.006,1043.0,897.0,
174,z_1|participant_id_offset[33],0.181,0.266,-0.282,0.75,0.008,0.006,1059.0,944.0,
175,z_1|participant_id_offset[34],0.255,0.297,-0.275,0.801,0.011,0.008,781.0,943.0,
176,z_1|participant_id_offset[35],-1.192,0.365,-1.878,-0.524,0.012,0.008,940.0,792.0,
177,z_1|participant_id_offset[36],-1.124,0.319,-1.716,-0.508,0.01,0.007,958.0,839.0,
178,z_1|participant_id_offset[37],-6.905,0.63,-8.012,-5.733,0.024,0.017,665.0,751.0,
179,z_1|participant_id_offset[38],0.772,0.299,0.215,1.354,0.01,0.007,903.0,942.0,
180,z_1|participant_id_offset[39],-0.882,0.301,-1.386,-0.244,0.01,0.007,865.0,901.0,
181,z_1|participant_id_offset[40],-0.47,0.302,-1.065,0.057,0.01,0.007,900.0,847.0,
182,z_1|participant_id_offset[41],1.212,0.294,0.684,1.782,0.01,0.007,968.0,932.0,
183,z_1|participant_id_offset[42],-1.036,0.33,-1.594,-0.373,0.011,0.008,901.0,874.0,
184,z_1|participant_id_offset[43],2.996,0.394,2.265,3.692,0.012,0.009,1046.0,952.0,
185,z_1|participant_id_offset[44],0.035,0.331,-0.587,0.667,0.01,0.007,1110.0,960.0,
186,z_1|participant_id_offset[45],0.398,0.294,-0.168,0.941,0.01,0.007,897.0,983.0,
187,z_1|participant_id_offset[46],1.184,0.295,0.67,1.763,0.01,0.007,962.0,768.0,
188,z_1|participant_id_offset[47],0.934,0.327,0.275,1.506,0.011,0.008,887.0,798.0,
189,z_1|participant_id_offset[48],1.272,0.322,0.694,1.891,0.011,0.008,861.0,923.0,
190,z_1|participant_id_offset[49],-0.496,0.291,-1.054,0.055,0.009,0.006,1108.0,1024.0,
191,z_1|participant_id_offset[50],-1.009,0.297,-1.522,-0.411,0.009,0.007,1044.0,946.0,
192,z_1|participant_id_offset[51],0.142,0.318,-0.432,0.725,0.01,0.008,978.0,932.0,
193,z_1|participant_id_offset[52],0.262,0.326,-0.322,0.935,0.011,0.007,953.0,878.0,
194,z_1|participant_id_offset[53],-1.488,0.338,-2.101,-0.867,0.011,0.008,949.0,872.0,
195,z_1|participant_id_offset[54],-1.304,0.319,-1.9,-0.736,0.01,0.007,1110.0,983.0,
196,z_1|participant_id_offset[55],0.025,0.302,-0.585,0.541,0.01,0.007,905.0,917.0,
197,z_1|participant_id_offset[56],0.236,0.336,-0.344,0.879,0.011,0.008,972.0,846.0,
198,z_1|participant_id_offset[57],0.122,0.321,-0.443,0.772,0.011,0.008,890.0,905.0,
199,z_1|participant_id_offset[58],-0.431,0.328,-1.044,0.21,0.011,0.008,864.0,785.0,
200,z_1|participant_id_offset[59],-0.323,0.316,-0.902,0.247,0.011,0.007,904.0,914.0,
201,z_1|participant_id_offset[60],2.201,0.321,1.565,2.749,0.01,0.007,1003.0,1016.0,
202,z_1|participant_id_offset[61],-0.805,0.294,-1.409,-0.275,0.01,0.007,830.0,818.0,
203,z_1|participant_id_offset[62],-0.192,0.261,-0.611,0.385,0.009,0.006,947.0,939.0,
204,z_1|participant_id_offset[63],-0.234,0.279,-0.699,0.354,0.009,0.006,1037.0,808.0,
205,z_1|participant_id_offset[64],-0.567,0.291,-1.069,-0.007,0.009,0.006,1108.0,901.0,
206,z_1|participant_id_offset[65],0.315,0.329,-0.275,0.936,0.011,0.008,894.0,980.0,
207,z_1|participant_id_offset[66],0.468,0.665,-0.796,1.69,0.022,0.015,942.0,936.0,
208,z_1|participant_id_offset[67],-0.353,0.305,-0.928,0.199,0.01,0.007,991.0,1026.0,
209,z_1|participant_id_offset[68],-0.821,0.344,-1.494,-0.23,0.011,0.008,961.0,873.0,
210,z_1|participant_id_offset[69],-0.356,0.347,-0.985,0.35,0.011,0.008,978.0,948.0,
211,z_Intercept,0.004,0.082,-0.14,0.171,0.003,0.002,952.0,1023.0,
212,t_Intercept,-3.27,0.179,-3.597,-2.949,0.006,0.004,958.0,841.0,
213,v_Intercept,-0.019,0.085,-0.187,0.124,0.003,0.002,738.0,881.0,
214,a_1|participant_id[1],0.12,0.145,-0.13,0.397,0.005,0.004,1007.0,846.0,
215,a_1|participant_id[2],0.501,0.147,0.238,0.765,0.005,0.003,1034.0,975.0,
216,a_1|participant_id[3],0.491,0.145,0.233,0.757,0.005,0.003,1032.0,981.0,
217,a_1|participant_id[4],-0.25,0.149,-0.533,0.013,0.005,0.003,1020.0,906.0,
218,a_1|participant_id[5],0.593,0.149,0.331,0.866,0.005,0.003,1049.0,941.0,
219,a_1|participant_id[6],-0.145,0.145,-0.416,0.12,0.005,0.003,980.0,980.0,
220,a_1|participant_id[7],0.295,0.145,0.013,0.536,0.005,0.003,978.0,881.0,
221,a_1|participant_id[8],0.732,0.15,0.464,0.987,0.005,0.003,1028.0,942.0,
222,a_1|participant_id[9],0.653,0.156,0.372,0.948,0.005,0.003,1097.0,937.0,
223,a_1|participant_id[10],0.603,0.151,0.295,0.861,0.005,0.003,1018.0,952.0,
224,a_1|participant_id[11],0.289,0.144,0.043,0.557,0.005,0.003,1022.0,939.0,
225,a_1|participant_id[12],0.586,0.145,0.328,0.839,0.005,0.003,1021.0,905.0,
226,a_1|participant_id[13],0.448,0.159,0.159,0.737,0.005,0.004,1035.0,984.0,
227,a_1|participant_id[14],-0.772,0.169,-1.116,-0.487,0.006,0.004,875.0,737.0,
228,a_1|participant_id[15],-0.519,0.17,-0.841,-0.223,0.005,0.004,997.0,833.0,
229,a_1|participant_id[16],0.096,0.147,-0.195,0.355,0.005,0.003,1025.0,936.0,
230,a_1|participant_id[17],-0.018,0.143,-0.265,0.255,0.005,0.003,911.0,801.0,
231,a_1|participant_id[18],0.655,0.151,0.373,0.922,0.005,0.003,1074.0,1021.0,
232,a_1|participant_id[19],0.402,0.146,0.142,0.667,0.005,0.003,1025.0,948.0,
233,a_1|participant_id[20],0.551,0.237,0.123,1.014,0.008,0.005,943.0,827.0,
234,a_1|participant_id[21],0.371,0.147,0.104,0.64,0.005,0.003,992.0,936.0,
235,a_1|participant_id[22],0.414,0.147,0.143,0.674,0.005,0.003,1061.0,954.0,
236,a_1|participant_id[23],0.064,0.151,-0.212,0.33,0.005,0.004,993.0,921.0,
237,a_1|participant_id[24],0.044,0.145,-0.214,0.333,0.005,0.003,973.0,890.0,
238,a_1|participant_id[25],0.62,0.149,0.355,0.895,0.005,0.003,1048.0,1017.0,
239,a_1|participant_id[26],0.341,0.147,0.075,0.602,0.005,0.003,1029.0,982.0,
240,a_1|participant_id[27],-0.249,0.144,-0.528,0.006,0.005,0.004,891.0,913.0,
241,a_1|participant_id[28],0.283,0.145,0.007,0.545,0.005,0.003,1031.0,901.0,
242,a_1|participant_id[29],0.392,0.144,0.138,0.651,0.004,0.003,1059.0,906.0,
243,a_1|participant_id[30],0.65,0.156,0.366,0.942,0.005,0.004,995.0,868.0,
244,a_1|participant_id[31],-0.011,0.151,-0.299,0.262,0.005,0.004,865.0,918.0,
245,a_1|participant_id[32],-0.976,0.174,-1.341,-0.675,0.006,0.004,909.0,717.0,
246,a_1|participant_id[33],-0.638,0.163,-0.965,-0.352,0.006,0.004,735.0,795.0,
247,a_1|participant_id[34],-0.753,0.171,-1.115,-0.469,0.006,0.004,751.0,794.0,
248,a_1|participant_id[35],0.315,0.143,0.033,0.555,0.004,0.003,1059.0,945.0,
249,a_1|participant_id[36],0.519,0.145,0.26,0.772,0.005,0.003,1028.0,944.0,
250,a_1|participant_id[37],-0.077,0.148,-0.379,0.183,0.005,0.004,728.0,883.0,
251,a_1|participant_id[38],-0.02,0.145,-0.275,0.244,0.005,0.003,1034.0,1026.0,
252,a_1|participant_id[39],-0.42,0.153,-0.75,-0.172,0.005,0.003,1008.0,684.0,
253,a_1|participant_id[40],0.491,0.148,0.192,0.734,0.005,0.003,1079.0,954.0,
254,a_1|participant_id[41],0.408,0.145,0.158,0.668,0.005,0.003,1019.0,905.0,
