,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
266,z_1|participant_id_offset[56],0.309,0.321,-0.345,0.903,0.011,0.008,836.0,936.0,
267,z_1|participant_id_offset[57],0.147,0.315,-0.449,0.746,0.011,0.007,899.0,837.0,
268,z_1|participant_id_offset[58],-0.184,0.289,-0.751,0.325,0.009,0.007,1033.0,1039.0,
269,z_1|participant_id_offset[59],-0.159,0.301,-0.711,0.406,0.01,0.007,926.0,949.0,
270,z_1|participant_id_offset[60],1.988,0.291,1.418,2.523,0.01,0.007,905.0,938.0,
271,z_1|participant_id_offset[61],-0.373,0.285,-0.923,0.165,0.009,0.007,941.0,763.0,
272,z_1|participant_id_offset[62],-0.154,0.275,-0.676,0.363,0.009,0.006,921.0,1015.0,
273,z_1|participant_id_offset[63],0.201,0.275,-0.28,0.724,0.01,0.007,831.0,844.0,
274,z_1|participant_id_offset[64],-0.645,0.269,-1.094,-0.085,0.009,0.007,824.0,952.0,
275,z_1|participant_id_offset[65],0.383,0.3,-0.2,0.889,0.01,0.007,975.0,744.0,
276,z_1|participant_id_offset[66],1.221,0.314,0.596,1.75,0.011,0.008,770.0,874.0,
277,z_1|participant_id_offset[67],-0.286,0.297,-0.862,0.239,0.011,0.008,731.0,756.0,
278,z_1|participant_id_offset[68],-0.889,0.29,-1.442,-0.345,0.01,0.007,866.0,833.0,
279,z_1|participant_id_offset[69],0.235,0.28,-0.205,0.84,0.01,0.007,811.0,657.0,
280,z_Intercept,-0.03,0.079,-0.178,0.119,0.003,0.002,820.0,908.0,
281,t_Intercept,-3.158,0.2,-3.519,-2.781,0.006,0.005,986.0,807.0,
282,v_Intercept,-0.007,0.076,-0.15,0.131,0.003,0.002,885.0,975.0,
283,a_1|participant_id[1],0.055,0.14,-0.17,0.356,0.004,0.003,962.0,972.0,
284,a_1|participant_id[2],0.409,0.143,0.149,0.685,0.005,0.003,931.0,911.0,
285,a_1|participant_id[3],0.412,0.143,0.14,0.674,0.005,0.003,870.0,847.0,
286,a_1|participant_id[4],-0.262,0.143,-0.517,0.002,0.005,0.003,887.0,873.0,
287,a_1|participant_id[5],0.524,0.143,0.286,0.815,0.004,0.003,1019.0,898.0,
288,a_1|participant_id[6],-0.295,0.143,-0.536,-0.003,0.005,0.003,979.0,915.0,
289,a_1|participant_id[7],0.199,0.139,-0.064,0.476,0.005,0.003,908.0,896.0,
290,a_1|participant_id[8],0.612,0.146,0.325,0.876,0.005,0.003,976.0,995.0,
291,a_1|participant_id[9],0.557,0.151,0.284,0.855,0.005,0.003,996.0,902.0,
292,a_1|participant_id[10],0.467,0.149,0.198,0.747,0.005,0.003,996.0,1015.0,
293,a_1|participant_id[11],0.16,0.14,-0.084,0.433,0.005,0.003,929.0,917.0,
294,a_1|participant_id[12],0.507,0.143,0.266,0.794,0.005,0.003,968.0,908.0,
295,a_1|participant_id[13],0.312,0.141,0.041,0.574,0.005,0.003,933.0,866.0,
296,a_1|participant_id[14],-0.799,0.162,-1.081,-0.495,0.005,0.004,904.0,935.0,
297,a_1|participant_id[15],-0.43,0.15,-0.687,-0.134,0.005,0.003,1015.0,744.0,
298,a_1|participant_id[16],0.059,0.143,-0.174,0.371,0.005,0.003,946.0,1026.0,
299,a_1|participant_id[17],-0.05,0.141,-0.299,0.233,0.004,0.003,1049.0,829.0,
300,a_1|participant_id[18],0.514,0.141,0.278,0.792,0.005,0.003,954.0,1016.0,
301,a_1|participant_id[19],0.343,0.141,0.104,0.632,0.004,0.003,979.0,938.0,
302,a_1|participant_id[20],0.353,0.188,0.004,0.701,0.006,0.004,1036.0,803.0,
303,a_1|participant_id[21],0.298,0.141,0.039,0.57,0.004,0.003,1093.0,855.0,
304,a_1|participant_id[22],0.39,0.141,0.158,0.68,0.004,0.003,996.0,887.0,
305,a_1|participant_id[23],-0.035,0.143,-0.314,0.22,0.004,0.003,1032.0,885.0,
306,a_1|participant_id[24],-0.027,0.139,-0.275,0.252,0.005,0.003,932.0,946.0,
307,a_1|participant_id[25],0.543,0.144,0.285,0.81,0.004,0.003,1027.0,1024.0,
308,a_1|participant_id[26],0.335,0.141,0.075,0.607,0.005,0.003,942.0,934.0,
309,a_1|participant_id[27],-0.262,0.141,-0.525,0.004,0.004,0.003,993.0,818.0,
310,a_1|participant_id[28],0.197,0.14,-0.065,0.469,0.004,0.003,1026.0,902.0,
311,a_1|participant_id[29],0.323,0.14,0.078,0.607,0.005,0.003,972.0,936.0,
312,a_1|participant_id[30],0.501,0.14,0.239,0.76,0.005,0.003,955.0,868.0,
313,a_1|participant_id[31],-0.147,0.142,-0.401,0.13,0.004,0.003,1012.0,915.0,
314,a_1|participant_id[32],-1.071,0.166,-1.385,-0.789,0.005,0.004,988.0,911.0,
315,a_1|participant_id[33],-0.73,0.152,-1.01,-0.446,0.005,0.004,934.0,1001.0,
316,a_1|participant_id[34],-0.835,0.164,-1.17,-0.549,0.005,0.004,991.0,1025.0,
317,a_1|participant_id[35],0.165,0.139,-0.085,0.431,0.004,0.003,1081.0,1012.0,
318,a_1|participant_id[36],0.428,0.14,0.184,0.706,0.005,0.003,849.0,749.0,
319,a_1|participant_id[37],-0.067,0.144,-0.322,0.215,0.005,0.003,919.0,975.0,
320,a_1|participant_id[38],-0.064,0.14,-0.335,0.196,0.004,0.003,1097.0,975.0,
321,a_1|participant_id[39],-0.312,0.148,-0.596,-0.045,0.005,0.003,924.0,919.0,
322,a_1|participant_id[40],0.422,0.139,0.198,0.712,0.005,0.003,903.0,827.0,
323,a_1|participant_id[41],0.227,0.139,-0.028,0.499,0.004,0.003,1066.0,912.0,
324,a_1|participant_id[42],0.394,0.142,0.15,0.683,0.005,0.003,843.0,982.0,
325,a_1|participant_id[43],-0.455,0.151,-0.714,-0.152,0.005,0.003,1033.0,914.0,
326,a_1|participant_id[44],0.384,0.142,0.136,0.667,0.004,0.003,1051.0,972.0,
327,a_1|participant_id[45],0.15,0.137,-0.107,0.402,0.004,0.003,988.0,873.0,
328,a_1|participant_id[46],0.35,0.142,0.088,0.62,0.005,0.003,870.0,971.0,
329,a_1|participant_id[47],0.394,0.143,0.126,0.662,0.005,0.003,904.0,932.0,
330,a_1|participant_id[48],0.593,0.143,0.328,0.859,0.005,0.003,966.0,707.0,
331,a_1|participant_id[49],0.559,0.145,0.312,0.848,0.005,0.003,910.0,912.0,
332,a_1|participant_id[50],-0.354,0.145,-0.638,-0.087,0.005,0.003,882.0,1016.0,
333,a_1|participant_id[51],0.264,0.141,0.038,0.558,0.005,0.003,934.0,796.0,
334,a_1|participant_id[52],0.49,0.144,0.233,0.763,0.005,0.003,939.0,983.0,
335,a_1|participant_id[53],0.279,0.143,0.041,0.57,0.005,0.004,863.0,943.0,
336,a_1|participant_id[54],0.352,0.143,0.084,0.613,0.004,0.003,1019.0,904.0,
337,a_1|participant_id[55],-0.03,0.138,-0.276,0.249,0.005,0.003,916.0,943.0,
338,a_1|participant_id[56],0.543,0.146,0.285,0.82,0.005,0.003,995.0,888.0,
339,a_1|participant_id[57],0.171,0.143,-0.106,0.42,0.005,0.004,803.0,1001.0,
340,a_1|participant_id[58],0.68,0.145,0.405,0.952,0.005,0.003,926.0,1020.0,
341,a_1|participant_id[59],-0.099,0.14,-0.348,0.17,0.005,0.003,944.0,921.0,
342,a_1|participant_id[60],0.326,0.138,0.094,0.611,0.004,0.003,996.0,1017.0,
343,a_1|participant_id[61],-0.259,0.143,-0.527,0.011,0.005,0.003,982.0,979.0,
344,a_1|participant_id[62],0.379,0.142,0.136,0.665,0.004,0.003,1025.0,1015.0,
345,a_1|participant_id[63],0.128,0.138,-0.112,0.4,0.004,0.003,1026.0,1014.0,
346,a_1|participant_id[64],0.222,0.14,-0.006,0.521,0.004,0.003,1001.0,914.0,
347,a_1|participant_id[65],0.603,0.145,0.348,0.89,0.005,0.003,957.0,937.0,
348,a_1|participant_id[66],0.266,0.147,-0.029,0.522,0.005,0.003,1046.0,1060.0,
349,a_1|participant_id[67],0.43,0.144,0.174,0.717,0.005,0.003,1000.0,799.0,
350,a_1|participant_id[68],-0.016,0.14,-0.251,0.258,0.004,0.003,1011.0,943.0,
351,a_1|participant_id[69],-0.245,0.144,-0.49,0.054,0.005,0.003,893.0,929.0,
352,z_1|participant_id_mu,0.011,0.306,-0.578,0.567,0.01,0.007,1029.0,917.0,
353,z_1|participant_id_sigma,0.29,0.023,0.25,0.335,0.001,0.001,814.0,667.0,
354,t_1|participant_id_offset[1],-1.897,0.998,-3.615,-0.015,0.033,0.024,932.0,875.0,
355,t_1|participant_id_offset[2],-1.661,0.993,-3.384,0.301,0.032,0.024,971.0,874.0,
356,t_1|participant_id_offset[3],-1.05,1.01,-2.833,0.909,0.032,0.024,969.0,935.0,
357,t_1|participant_id_offset[4],0.106,0.963,-1.572,2.009,0.031,0.023,956.0,906.0,
358,t_1|participant_id_offset[5],-0.879,0.983,-2.802,0.807,0.032,0.023,942.0,875.0,
359,t_1|participant_id_offset[6],-1.818,1.011,-3.747,0.017,0.032,0.023,970.0,884.0,
360,t_1|participant_id_offset[7],-2.941,1.102,-5.062,-0.978,0.035,0.025,1012.0,814.0,
361,t_1|participant_id_offset[8],-0.694,1.013,-2.591,1.127,0.033,0.023,963.0,982.0,
362,t_1|participant_id_offset[9],3.76,0.857,2.187,5.324,0.027,0.019,1001.0,908.0,
363,t_1|participant_id_offset[10],4.369,0.815,2.836,5.87,0.026,0.018,971.0,822.0,
364,t_1|participant_id_offset[11],-3.066,1.08,-4.954,-0.974,0.035,0.026,929.0,908.0,
365,t_1|participant_id_offset[12],-0.158,0.949,-2.129,1.346,0.03,0.023,968.0,944.0,
366,t_1|participant_id_offset[13],-0.803,0.971,-2.658,0.963,0.031,0.023,995.0,936.0,
367,t_1|participant_id_offset[14],4.583,0.792,3.239,6.168,0.025,0.018,1016.0,908.0,
368,t_1|participant_id_offset[15],3.691,0.833,2.199,5.262,0.026,0.019,1003.0,901.0,
369,t_1|participant_id_offset[16],-0.742,0.971,-2.578,0.975,0.031,0.023,956.0,970.0,
370,t_1|participant_id_offset[17],0.038,0.963,-1.799,1.734,0.03,0.023,1038.0,825.0,
371,t_1|participant_id_offset[18],-1.647,1.013,-3.547,0.283,0.032,0.024,974.0,868.0,
372,t_1|participant_id_offset[19],-0.17,0.969,-1.818,1.801,0.032,0.022,939.0,792.0,
373,t_1|participant_id_offset[20],-0.953,1.069,-2.973,0.929,0.034,0.025,999.0,907.0,
374,t_1|participant_id_offset[21],-1.673,1.015,-3.494,0.258,0.032,0.023,992.0,901.0,
375,t_1|participant_id_offset[22],-1.985,1.028,-3.742,0.085,0.033,0.024,948.0,875.0,
376,t_1|participant_id_offset[23],1.519,0.908,-0.208,3.105,0.029,0.02,998.0,886.0,
377,t_1|participant_id_offset[24],-1.803,1.014,-3.563,0.139,0.034,0.024,911.0,908.0,
378,t_1|participant_id_offset[25],-4.165,1.09,-6.284,-2.243,0.035,0.025,986.0,975.0,
379,t_1|participant_id_offset[26],0.515,1.0,-1.486,2.332,0.032,0.023,1002.0,908.0,
380,t_1|participant_id_offset[27],-1.504,1.006,-3.555,0.197,0.033,0.024,959.0,853.0,
381,t_1|participant_id_offset[28],-1.587,1.004,-3.336,0.392,0.032,0.024,967.0,901.0,
382,t_1|participant_id_offset[29],-2.654,1.073,-4.662,-0.74,0.035,0.025,930.0,975.0,
383,t_1|participant_id_offset[30],1.369,0.907,-0.305,3.017,0.029,0.021,961.0,866.0,
384,t_1|participant_id_offset[31],-0.761,0.973,-2.535,1.019,0.031,0.023,982.0,973.0,
385,t_1|participant_id_offset[32],3.273,0.817,1.703,4.735,0.026,0.018,986.0,899.0,
386,t_1|participant_id_offset[33],3.689,0.814,2.105,5.128,0.026,0.018,1005.0,937.0,
387,t_1|participant_id_offset[34],4.464,0.788,3.139,6.064,0.025,0.018,992.0,915.0,
388,t_1|participant_id_offset[35],-2.225,1.039,-4.107,-0.267,0.034,0.024,952.0,875.0,
389,t_1|participant_id_offset[36],1.475,0.901,-0.183,3.119,0.028,0.02,1031.0,784.0,
390,t_1|participant_id_offset[37],4.539,0.797,3.188,6.201,0.025,0.018,1000.0,867.0,
391,t_1|participant_id_offset[38],0.052,0.946,-1.743,1.673,0.031,0.024,947.0,795.0,
392,t_1|participant_id_offset[39],-1.129,0.988,-2.78,0.847,0.032,0.023,974.0,876.0,
393,t_1|participant_id_offset[40],-1.41,1.011,-3.276,0.439,0.032,0.023,1006.0,944.0,
394,t_1|participant_id_offset[41],-4.346,1.151,-6.548,-2.393,0.037,0.027,949.0,867.0,
395,t_1|participant_id_offset[42],-2.466,1.04,-4.358,-0.62,0.034,0.024,929.0,845.0,
396,t_1|participant_id_offset[43],3.804,0.82,2.431,5.532,0.026,0.018,1012.0,934.0,
397,t_1|participant_id_offset[44],-0.547,0.978,-2.297,1.179,0.031,0.024,1008.0,847.0,
398,t_1|participant_id_offset[45],-1.94,1.021,-3.969,-0.115,0.033,0.024,934.0,882.0,
399,t_1|participant_id_offset[46],-0.899,0.988,-2.736,0.937,0.031,0.023,982.0,937.0,
400,t_1|participant_id_offset[47],-0.252,0.964,-2.0,1.615,0.031,0.024,975.0,788.0,
401,t_1|participant_id_offset[48],0.115,0.946,-1.71,1.841,0.031,0.022,961.0,878.0,
402,t_1|participant_id_offset[49],-0.936,0.987,-2.803,0.804,0.032,0.024,933.0,908.0,
403,t_1|participant_id_offset[50],3.93,0.811,2.526,5.537,0.026,0.018,1000.0,973.0,
404,t_1|participant_id_offset[51],-1.735,1.007,-3.512,0.202,0.033,0.024,945.0,943.0,
405,t_1|participant_id_offset[52],-0.988,0.958,-2.658,0.763,0.031,0.022,965.0,908.0,
406,t_1|participant_id_offset[53],3.316,0.936,1.631,5.17,0.03,0.021,991.0,868.0,
407,t_1|participant_id_offset[54],-1.926,1.043,-3.944,0.028,0.033,0.024,982.0,975.0,
408,t_1|participant_id_offset[55],-2.181,1.027,-4.183,-0.402,0.033,0.024,993.0,842.0,
409,t_1|participant_id_offset[56],1.03,0.93,-0.774,2.742,0.029,0.021,1025.0,935.0,
410,t_1|participant_id_offset[57],1.947,0.907,0.309,3.61,0.029,0.02,994.0,894.0,
411,t_1|participant_id_offset[58],0.059,0.963,-1.821,1.791,0.031,0.023,949.0,850.0,
412,t_1|participant_id_offset[59],2.433,0.859,0.86,4.059,0.028,0.02,935.0,851.0,
413,t_1|participant_id_offset[60],-2.277,1.059,-4.193,-0.332,0.033,0.024,1003.0,844.0,
414,t_1|participant_id_offset[61],0.39,0.933,-1.177,2.264,0.03,0.022,961.0,908.0,
415,t_1|participant_id_offset[62],-3.061,1.065,-5.054,-1.132,0.035,0.025,941.0,873.0,
416,t_1|participant_id_offset[63],-1.714,1.015,-3.517,0.148,0.032,0.023,981.0,908.0,
417,t_1|participant_id_offset[64],0.851,0.928,-0.959,2.452,0.03,0.021,986.0,975.0,
418,t_1|participant_id_offset[65],-2.933,1.08,-5.093,-1.08,0.034,0.025,972.0,896.0,
419,t_1|participant_id_offset[66],-2.274,1.057,-4.164,-0.297,0.034,0.025,950.0,880.0,
420,t_1|participant_id_offset[67],-3.262,1.05,-5.137,-1.407,0.034,0.024,955.0,908.0,
421,t_1|participant_id_offset[68],0.512,0.916,-1.232,2.112,0.029,0.021,967.0,908.0,
422,t_1|participant_id_offset[69],-2.237,1.051,-4.141,-0.254,0.034,0.025,937.0,838.0,
423,a_1|participant_id_sigma,0.241,0.023,0.203,0.284,0.001,0.001,892.0,718.0,
424,v_1|participant_id_offset[1],-3.206,0.332,-3.842,-2.623,0.011,0.008,956.0,1016.0,
425,v_1|participant_id_offset[2],0.01,0.327,-0.613,0.608,0.011,0.008,864.0,756.0,
426,v_1|participant_id_offset[3],-1.015,0.318,-1.608,-0.4,0.01,0.007,1013.0,1004.0,
427,v_1|participant_id_offset[4],0.723,0.356,0.118,1.466,0.011,0.008,1006.0,1010.0,
428,v_1|participant_id_offset[5],1.384,0.303,0.767,1.894,0.01,0.007,972.0,841.0,
429,v_1|participant_id_offset[6],0.76,0.396,0.051,1.556,0.013,0.009,987.0,959.0,
430,v_1|participant_id_offset[7],1.435,0.342,0.769,2.047,0.012,0.008,855.0,750.0,
431,v_1|participant_id_offset[8],-0.504,0.338,-1.083,0.134,0.011,0.008,940.0,795.0,
432,v_1|participant_id_offset[9],-1.315,0.356,-1.92,-0.599,0.011,0.008,1071.0,1016.0,
433,v_1|participant_id_offset[10],0.14,0.351,-0.551,0.769,0.012,0.009,901.0,888.0,
434,v_1|participant_id_offset[11],0.041,0.295,-0.601,0.554,0.009,0.007,1010.0,1019.0,
435,v_1|participant_id_offset[12],-0.269,0.279,-0.774,0.271,0.009,0.006,1006.0,979.0,
436,v_1|participant_id_offset[13],1.115,0.358,0.438,1.796,0.012,0.008,947.0,909.0,
437,v_1|participant_id_offset[14],-5.087,0.425,-5.945,-4.349,0.013,0.009,1051.0,983.0,
438,v_1|participant_id_offset[15],1.675,0.409,0.912,2.438,0.013,0.009,950.0,900.0,
439,v_1|participant_id_offset[16],-1.441,0.341,-2.126,-0.838,0.012,0.008,874.0,899.0,
440,v_1|participant_id_offset[17],-0.966,0.385,-1.713,-0.303,0.013,0.009,886.0,901.0,
441,v_1|participant_id_offset[18],0.352,0.306,-0.158,0.985,0.01,0.007,889.0,937.0,
442,v_1|participant_id_offset[19],1.83,0.372,1.063,2.462,0.011,0.008,1051.0,951.0,
443,v_1|participant_id_offset[20],1.746,1.157,-0.432,3.814,0.037,0.026,986.0,1024.0,
444,v_1|participant_id_offset[21],-0.289,0.323,-0.939,0.268,0.011,0.008,865.0,881.0,
445,v_1|participant_id_offset[22],-0.018,0.286,-0.533,0.491,0.009,0.006,1049.0,795.0,
446,v_1|participant_id_offset[23],-0.553,0.328,-1.112,0.118,0.01,0.007,1039.0,922.0,
447,v_1|participant_id_offset[24],0.583,0.342,-0.111,1.169,0.011,0.008,982.0,982.0,
448,v_1|participant_id_offset[25],0.785,0.307,0.184,1.311,0.01,0.007,1024.0,1021.0,
449,v_1|participant_id_offset[26],4.339,0.421,3.479,5.067,0.014,0.01,904.0,941.0,
450,v_1|participant_id_offset[27],-0.094,0.334,-0.741,0.501,0.011,0.008,897.0,814.0,
451,v_1|participant_id_offset[28],-1.346,0.299,-1.874,-0.751,0.01,0.007,956.0,983.0,
452,v_1|participant_id_offset[29],0.966,0.292,0.428,1.505,0.009,0.007,988.0,1062.0,
453,v_1|participant_id_offset[30],-1.459,0.301,-2.019,-0.904,0.009,0.007,1062.0,1015.0,
454,v_1|participant_id_offset[31],0.086,0.355,-0.552,0.745,0.012,0.008,887.0,948.0,
455,v_1|participant_id_offset[32],-1.575,0.36,-2.269,-0.955,0.012,0.008,959.0,907.0,
456,v_1|participant_id_offset[33],-2.888,0.347,-3.536,-2.269,0.011,0.008,1069.0,1015.0,
457,v_1|participant_id_offset[34],0.815,0.36,0.173,1.502,0.011,0.008,995.0,857.0,
458,v_1|participant_id_offset[35],-1.062,0.365,-1.772,-0.401,0.011,0.008,1027.0,1032.0,
459,v_1|participant_id_offset[36],-0.99,0.296,-1.495,-0.409,0.009,0.007,994.0,1063.0,
460,v_1|participant_id_offset[37],5.383,0.503,4.401,6.289,0.016,0.011,999.0,888.0,
461,v_1|participant_id_offset[38],-1.399,0.317,-1.985,-0.781,0.01,0.007,1052.0,778.0,
462,v_1|participant_id_offset[39],2.087,0.356,1.393,2.735,0.011,0.008,994.0,703.0,
463,v_1|participant_id_offset[40],0.305,0.29,-0.235,0.862,0.009,0.006,1025.0,981.0,
464,v_1|participant_id_offset[41],0.344,0.292,-0.193,0.907,0.01,0.007,917.0,958.0,
465,v_1|participant_id_offset[42],-1.317,0.315,-1.921,-0.773,0.01,0.007,971.0,935.0,
466,v_1|participant_id_offset[43],0.121,0.401,-0.553,0.972,0.013,0.009,1005.0,949.0,
467,v_1|participant_id_offset[44],0.671,0.346,0.036,1.312,0.011,0.008,921.0,876.0,
468,v_1|participant_id_offset[45],0.407,0.318,-0.193,0.994,0.01,0.008,1047.0,952.0,
469,v_1|participant_id_offset[46],-0.278,0.297,-0.826,0.26,0.01,0.007,932.0,905.0,
470,v_1|participant_id_offset[47],0.072,0.328,-0.515,0.692,0.01,0.008,1112.0,635.0,
471,v_1|participant_id_offset[48],1.243,0.301,0.73,1.842,0.01,0.007,923.0,820.0,
472,v_1|participant_id_offset[49],0.741,0.297,0.14,1.259,0.011,0.007,795.0,988.0,
473,v_1|participant_id_offset[50],1.307,0.355,0.683,2.037,0.012,0.008,906.0,909.0,
474,v_1|participant_id_offset[51],0.356,0.316,-0.244,0.933,0.01,0.008,925.0,822.0,
475,v_1|participant_id_offset[52],-0.418,0.315,-1.002,0.175,0.01,0.007,1012.0,944.0,
476,v_1|participant_id_offset[53],1.146,0.334,0.572,1.769,0.01,0.007,1036.0,1026.0,
477,v_1|participant_id_offset[54],0.696,0.3,0.123,1.249,0.01,0.007,991.0,950.0,
478,v_1|participant_id_offset[55],0.081,0.331,-0.557,0.692,0.012,0.008,796.0,1069.0,
479,v_1|participant_id_offset[56],1.25,0.337,0.618,1.885,0.011,0.008,888.0,994.0,
480,v_1|participant_id_offset[57],-1.057,0.344,-1.714,-0.454,0.011,0.008,991.0,1024.0,
481,v_1|participant_id_offset[58],0.292,0.301,-0.242,0.896,0.011,0.008,770.0,858.0,
482,v_1|participant_id_offset[59],-2.39,0.338,-3.003,-1.784,0.011,0.008,989.0,981.0,
483,v_1|participant_id_offset[60],-0.361,0.301,-0.876,0.267,0.01,0.007,888.0,983.0,
484,v_1|participant_id_offset[61],-1.276,0.33,-1.848,-0.659,0.011,0.008,944.0,909.0,
485,v_1|participant_id_offset[62],0.239,0.287,-0.342,0.751,0.009,0.007,957.0,711.0,
486,v_1|participant_id_offset[63],-1.949,0.294,-2.513,-1.388,0.009,0.007,965.0,869.0,
487,v_1|participant_id_offset[64],1.591,0.313,1.024,2.195,0.01,0.007,929.0,850.0,
488,v_1|participant_id_offset[65],-0.248,0.313,-0.871,0.307,0.01,0.007,949.0,988.0,
489,v_1|participant_id_offset[66],0.68,0.415,-0.148,1.417,0.013,0.009,1065.0,944.0,
490,v_1|participant_id_offset[67],-0.254,0.304,-0.829,0.316,0.009,0.007,1041.0,1052.0,
491,v_1|participant_id_offset[68],0.498,0.32,-0.137,1.058,0.011,0.007,918.0,1000.0,
492,v_1|participant_id_offset[69],-1.489,0.33,-2.14,-0.9,0.01,0.007,984.0,981.0,
493,theta_Intercept,-4.51,0.643,-5.644,-3.255,0.02,0.014,1070.0,944.0,
494,v_1|participant_id_mu,0.007,0.272,-0.563,0.466,0.009,0.006,971.0,814.0,
495,p_outlier,0.009,0.0,0.008,0.01,0.0,0.0,973.0,964.0,
496,v_signed_contrast|participant_id_mu,-0.003,0.281,-0.538,0.512,0.009,0.006,990.0,991.0,
497,t_1|participant_id_mu,0.008,0.311,-0.541,0.589,0.009,0.008,1083.0,929.0,
498,a_Intercept,-1.919,0.143,-2.171,-1.638,0.005,0.003,960.0,942.0,
499,v_prevresp,0.285,0.024,0.242,0.331,0.001,0.001,1159.0,1026.0,
500,v_signed_contrast,0.163,0.044,0.078,0.246,0.001,0.001,1142.0,1024.0,
501,a_1|participant_id_offset[1],0.215,0.57,-0.743,1.343,0.018,0.013,948.0,900.0,
502,a_1|participant_id_offset[2],1.693,0.555,0.682,2.775,0.018,0.013,965.0,1024.0,
503,a_1|participant_id_offset[3],1.706,0.554,0.739,2.789,0.018,0.013,926.0,798.0,
504,a_1|participant_id_offset[4],-1.106,0.614,-2.175,0.104,0.02,0.015,935.0,950.0,
505,a_1|participant_id_offset[5],2.172,0.547,1.061,3.132,0.017,0.012,1014.0,936.0,
506,a_1|participant_id_offset[6],-1.244,0.619,-2.261,0.016,0.02,0.014,996.0,912.0,
507,a_1|participant_id_offset[7],0.818,0.553,-0.049,2.054,0.019,0.013,868.0,912.0,
508,a_1|participant_id_offset[8],2.539,0.554,1.51,3.561,0.018,0.013,948.0,1014.0,
509,a_1|participant_id_offset[9],2.313,0.591,1.199,3.388,0.019,0.013,1021.0,983.0,
510,a_1|participant_id_offset[10],1.936,0.582,0.815,2.951,0.018,0.013,1036.0,1017.0,
511,a_1|participant_id_offset[11],0.654,0.562,-0.339,1.756,0.019,0.013,895.0,919.0,
512,a_1|participant_id_offset[12],2.101,0.549,1.17,3.273,0.017,0.012,1011.0,994.0,
513,a_1|participant_id_offset[13],1.287,0.559,0.186,2.275,0.018,0.013,947.0,865.0,
514,a_1|participant_id_offset[14],-3.341,0.74,-4.598,-1.881,0.025,0.018,885.0,766.0,
515,a_1|participant_id_offset[15],-1.806,0.657,-2.983,-0.569,0.021,0.015,1017.0,893.0,
516,a_1|participant_id_offset[16],0.235,0.581,-0.686,1.468,0.019,0.013,966.0,1026.0,
517,a_1|participant_id_offset[17],-0.223,0.582,-1.264,0.911,0.018,0.013,1047.0,1015.0,
518,a_1|participant_id_offset[18],2.13,0.543,1.161,3.173,0.017,0.012,961.0,905.0,
519,a_1|participant_id_offset[19],1.417,0.554,0.401,2.458,0.018,0.012,987.0,898.0,
520,a_1|participant_id_offset[20],1.44,0.718,0.131,2.734,0.022,0.016,1050.0,803.0,
521,a_1|participant_id_offset[21],1.229,0.558,0.202,2.314,0.017,0.012,1138.0,852.0,
522,a_1|participant_id_offset[22],1.611,0.551,0.505,2.575,0.017,0.013,995.0,837.0,
523,a_1|participant_id_offset[23],-0.159,0.593,-1.147,1.039,0.018,0.013,1021.0,786.0,
524,a_1|participant_id_offset[24],-0.127,0.574,-1.132,0.993,0.019,0.013,937.0,1017.0,
525,a_1|participant_id_offset[25],2.25,0.546,1.228,3.324,0.017,0.013,994.0,975.0,
526,a_1|participant_id_offset[26],1.382,0.553,0.39,2.497,0.018,0.013,935.0,979.0,
527,a_1|participant_id_offset[27],-1.105,0.606,-2.238,0.016,0.019,0.013,1025.0,818.0,
528,a_1|participant_id_offset[28],0.81,0.559,-0.181,1.942,0.018,0.013,1002.0,972.0,
529,a_1|participant_id_offset[29],1.335,0.548,0.382,2.446,0.018,0.012,979.0,935.0,
530,a_1|participant_id_offset[30],2.077,0.538,1.155,3.161,0.017,0.012,982.0,963.0,
531,a_1|participant_id_offset[31],-0.627,0.596,-1.745,0.505,0.019,0.013,1007.0,951.0,
532,a_1|participant_id_offset[32],-4.474,0.761,-5.877,-3.079,0.024,0.017,999.0,847.0,
533,a_1|participant_id_offset[33],-3.053,0.686,-4.216,-1.755,0.022,0.016,974.0,1065.0,
534,a_1|participant_id_offset[34],-3.493,0.748,-4.812,-2.021,0.024,0.017,977.0,979.0,
535,a_1|participant_id_offset[35],0.677,0.558,-0.277,1.77,0.017,0.012,1117.0,961.0,
536,a_1|participant_id_offset[36],1.773,0.545,0.622,2.717,0.018,0.013,882.0,802.0,
537,a_1|participant_id_offset[37],-0.291,0.601,-1.393,0.79,0.02,0.014,944.0,1016.0,
538,a_1|participant_id_offset[38],-0.278,0.581,-1.281,0.894,0.018,0.013,1092.0,942.0,
539,a_1|participant_id_offset[39],-1.311,0.634,-2.348,0.045,0.021,0.015,912.0,919.0,
540,a_1|participant_id_offset[40],1.748,0.538,0.781,2.811,0.018,0.013,918.0,898.0,
541,a_1|participant_id_offset[41],0.934,0.552,-0.037,2.086,0.017,0.012,1045.0,937.0,
542,a_1|participant_id_offset[42],1.63,0.552,0.647,2.697,0.019,0.014,836.0,926.0,
543,a_1|participant_id_offset[43],-1.908,0.658,-2.997,-0.525,0.021,0.015,995.0,950.0,
544,a_1|participant_id_offset[44],1.587,0.554,0.557,2.63,0.017,0.012,1052.0,934.0,
545,a_1|participant_id_offset[45],0.611,0.548,-0.404,1.599,0.018,0.012,962.0,830.0,
