,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
272,beta_1|participant_id[59],0.042,0.122,-0.174,0.286,0.004,0.003,821.0,820.0,
273,beta_1|participant_id[60],0.001,0.109,-0.23,0.203,0.003,0.003,1091.0,903.0,
274,beta_1|participant_id[61],0.029,0.121,-0.197,0.264,0.004,0.003,801.0,918.0,
275,beta_1|participant_id[62],-0.042,0.106,-0.243,0.134,0.004,0.003,838.0,952.0,
276,beta_1|participant_id[63],0.035,0.122,-0.161,0.276,0.004,0.003,976.0,803.0,
277,beta_1|participant_id[64],0.039,0.121,-0.196,0.258,0.004,0.003,907.0,611.0,
278,beta_1|participant_id[65],-0.078,0.131,-0.307,0.153,0.005,0.004,536.0,914.0,
279,beta_1|participant_id[66],0.009,0.119,-0.227,0.218,0.004,0.003,981.0,727.0,
280,beta_1|participant_id[67],0.022,0.104,-0.18,0.23,0.004,0.003,819.0,908.0,
281,beta_1|participant_id[68],0.031,0.12,-0.186,0.267,0.004,0.003,903.0,909.0,
282,beta_1|participant_id[69],0.034,0.129,-0.21,0.268,0.004,0.003,980.0,813.0,
283,z_1|participant_id_sigma,0.425,0.032,0.365,0.483,0.001,0.001,930.0,875.0,
284,t_1|participant_id_offset[1],-1.595,0.747,-3.001,-0.21,0.024,0.017,1026.0,932.0,
285,t_1|participant_id_offset[2],-1.592,0.758,-3.19,-0.303,0.025,0.018,952.0,912.0,
286,t_1|participant_id_offset[3],-1.002,0.76,-2.425,0.386,0.025,0.018,909.0,849.0,
287,t_1|participant_id_offset[4],0.306,0.685,-0.919,1.576,0.021,0.015,1021.0,908.0,
288,t_1|participant_id_offset[5],-0.799,0.783,-2.222,0.714,0.025,0.018,939.0,1023.0,
289,t_1|participant_id_offset[6],-1.366,0.762,-2.843,-0.032,0.024,0.018,1006.0,908.0,
290,t_1|participant_id_offset[7],-2.903,0.849,-4.355,-1.185,0.026,0.019,1034.0,956.0,
291,t_1|participant_id_offset[8],-1.121,0.802,-2.599,0.428,0.025,0.018,994.0,877.0,
292,t_1|participant_id_offset[9],3.622,0.726,2.307,4.953,0.022,0.016,1073.0,881.0,
293,t_1|participant_id_offset[10],4.047,0.614,2.948,5.216,0.018,0.013,1117.0,1018.0,
294,t_1|participant_id_offset[11],-3.255,0.845,-4.913,-1.696,0.027,0.019,974.0,984.0,
295,t_1|participant_id_offset[12],-0.269,0.754,-1.751,1.059,0.023,0.016,1107.0,1017.0,
296,t_1|participant_id_offset[13],0.151,0.869,-1.425,1.774,0.027,0.022,1021.0,652.0,
297,t_1|participant_id_offset[14],4.658,0.579,3.614,5.761,0.017,0.012,1099.0,986.0,
298,t_1|participant_id_offset[15],4.087,0.603,3.046,5.252,0.018,0.013,1111.0,872.0,
299,t_1|participant_id_offset[16],-0.513,0.709,-1.883,0.711,0.022,0.016,1046.0,944.0,
300,t_1|participant_id_offset[17],0.62,0.675,-0.667,1.828,0.021,0.015,1008.0,1023.0,
301,t_1|participant_id_offset[18],-2.132,0.825,-3.657,-0.647,0.027,0.019,962.0,875.0,
302,t_1|participant_id_offset[19],0.023,0.751,-1.391,1.468,0.023,0.019,1026.0,1024.0,
303,t_1|participant_id_offset[20],-1.045,1.069,-3.173,0.791,0.034,0.024,974.0,1033.0,
304,t_1|participant_id_offset[21],-1.673,0.82,-3.27,-0.249,0.027,0.019,928.0,970.0,
305,t_1|participant_id_offset[22],-1.284,0.741,-2.757,0.059,0.023,0.017,1026.0,852.0,
306,t_1|participant_id_offset[23],1.084,0.84,-0.4,2.673,0.027,0.019,977.0,944.0,
307,t_1|participant_id_offset[24],-1.357,0.744,-2.622,0.174,0.023,0.017,1009.0,826.0,
308,t_1|participant_id_offset[25],-3.815,0.882,-5.51,-2.256,0.027,0.019,1035.0,983.0,
309,t_1|participant_id_offset[26],1.049,0.738,-0.375,2.358,0.022,0.016,1095.0,1021.0,
310,t_1|participant_id_offset[27],-0.176,0.711,-1.524,1.091,0.022,0.016,1036.0,916.0,
311,t_1|participant_id_offset[28],-1.383,0.73,-2.839,-0.051,0.024,0.017,959.0,979.0,
312,t_1|participant_id_offset[29],-2.432,0.808,-3.799,-0.817,0.025,0.018,1022.0,915.0,
313,t_1|participant_id_offset[30],0.765,0.762,-0.589,2.197,0.024,0.017,1019.0,944.0,
314,t_1|participant_id_offset[31],0.01,0.761,-1.507,1.343,0.023,0.018,1107.0,910.0,
315,t_1|participant_id_offset[32],3.471,0.59,2.448,4.588,0.018,0.013,1075.0,971.0,
316,t_1|participant_id_offset[33],3.753,0.594,2.644,4.823,0.018,0.013,1069.0,1024.0,
317,t_1|participant_id_offset[34],4.512,0.582,3.299,5.434,0.018,0.012,1092.0,1033.0,
318,t_1|participant_id_offset[35],-2.207,0.822,-3.705,-0.68,0.026,0.019,974.0,954.0,
319,t_1|participant_id_offset[36],1.448,0.657,0.213,2.651,0.02,0.015,1035.0,981.0,
320,t_1|participant_id_offset[37],4.237,0.587,3.128,5.285,0.018,0.013,1079.0,1057.0,
321,t_1|participant_id_offset[38],0.508,0.647,-0.65,1.715,0.021,0.015,996.0,909.0,
322,t_1|participant_id_offset[39],-0.293,0.696,-1.538,1.03,0.021,0.016,1049.0,979.0,
323,t_1|participant_id_offset[40],-1.084,0.767,-2.626,0.312,0.024,0.017,975.0,948.0,
324,t_1|participant_id_offset[41],-5.074,0.924,-6.722,-3.376,0.03,0.021,950.0,988.0,
325,t_1|participant_id_offset[42],-2.383,0.847,-3.941,-0.824,0.027,0.019,972.0,881.0,
326,t_1|participant_id_offset[43],4.04,0.603,2.984,5.206,0.019,0.013,1020.0,1036.0,
327,t_1|participant_id_offset[44],-0.604,0.79,-2.092,0.91,0.025,0.018,988.0,847.0,
328,t_1|participant_id_offset[45],-1.542,0.735,-2.862,-0.172,0.023,0.016,1044.0,994.0,
329,t_1|participant_id_offset[46],-0.324,0.703,-1.644,0.95,0.022,0.015,1040.0,983.0,
330,t_1|participant_id_offset[47],-0.12,0.754,-1.53,1.268,0.024,0.017,947.0,1016.0,
331,t_1|participant_id_offset[48],0.445,0.706,-0.87,1.745,0.022,0.017,1025.0,858.0,
332,t_1|participant_id_offset[49],-1.24,0.775,-2.612,0.215,0.026,0.019,848.0,855.0,
333,t_1|participant_id_offset[50],3.968,0.593,2.936,5.117,0.018,0.013,1087.0,912.0,
334,t_1|participant_id_offset[51],-1.402,0.741,-2.924,-0.172,0.023,0.016,1035.0,880.0,
335,t_1|participant_id_offset[52],-0.811,0.748,-2.23,0.551,0.023,0.016,1054.0,1009.0,
336,t_1|participant_id_offset[53],0.69,0.708,-0.586,2.055,0.022,0.016,1072.0,981.0,
337,t_1|participant_id_offset[54],-1.545,0.765,-2.864,-0.019,0.024,0.017,981.0,942.0,
338,t_1|participant_id_offset[55],-1.728,0.765,-3.105,-0.222,0.024,0.017,978.0,973.0,
339,t_1|participant_id_offset[56],0.593,0.768,-0.804,2.051,0.027,0.019,790.0,841.0,
340,t_1|participant_id_offset[57],1.743,0.677,0.528,3.018,0.021,0.015,1013.0,935.0,
341,t_1|participant_id_offset[58],-0.111,0.763,-1.635,1.258,0.024,0.017,1043.0,937.0,
342,t_1|participant_id_offset[59],2.491,0.627,1.247,3.564,0.02,0.014,972.0,1014.0,
343,t_1|participant_id_offset[60],-1.945,0.795,-3.593,-0.597,0.025,0.019,974.0,1008.0,
344,t_1|participant_id_offset[61],0.835,0.657,-0.4,2.049,0.02,0.014,1064.0,972.0,
345,t_1|participant_id_offset[62],-3.314,0.837,-4.875,-1.75,0.029,0.02,850.0,988.0,
346,t_1|participant_id_offset[63],-1.275,0.726,-2.628,0.031,0.023,0.016,1027.0,952.0,
347,t_1|participant_id_offset[64],1.181,0.666,-0.057,2.347,0.021,0.015,1029.0,901.0,
348,t_1|participant_id_offset[65],-2.749,0.834,-4.262,-1.147,0.026,0.019,994.0,992.0,
349,t_1|participant_id_offset[66],-0.897,0.874,-2.545,0.704,0.03,0.021,854.0,888.0,
350,t_1|participant_id_offset[67],-3.51,0.893,-5.213,-1.907,0.028,0.02,994.0,901.0,
351,t_1|participant_id_offset[68],0.57,0.854,-1.016,2.072,0.026,0.019,1088.0,1016.0,
352,t_1|participant_id_offset[69],-0.64,1.466,-3.337,2.003,0.046,0.035,1020.0,944.0,
353,a_1|participant_id_sigma,0.295,0.027,0.244,0.343,0.001,0.001,966.0,867.0,
354,v_1|participant_id_offset[1],-3.233,0.341,-3.845,-2.557,0.011,0.008,922.0,886.0,
355,v_1|participant_id_offset[2],0.324,0.302,-0.252,0.886,0.01,0.007,973.0,952.0,
356,v_1|participant_id_offset[3],-0.937,0.297,-1.474,-0.368,0.009,0.007,982.0,944.0,
357,v_1|participant_id_offset[4],0.987,0.315,0.418,1.588,0.01,0.007,1080.0,834.0,
358,v_1|participant_id_offset[5],1.078,0.299,0.532,1.637,0.009,0.006,1123.0,941.0,
359,v_1|participant_id_offset[6],1.242,0.375,0.626,2.014,0.012,0.008,976.0,1069.0,
360,v_1|participant_id_offset[7],1.195,0.306,0.621,1.769,0.009,0.007,1054.0,885.0,
361,v_1|participant_id_offset[8],-0.393,0.327,-1.031,0.185,0.011,0.008,971.0,944.0,
362,v_1|participant_id_offset[9],-1.462,0.33,-2.036,-0.832,0.01,0.007,1081.0,979.0,
363,v_1|participant_id_offset[10],0.12,0.341,-0.535,0.731,0.01,0.008,1099.0,808.0,
364,v_1|participant_id_offset[11],-0.11,0.304,-0.649,0.474,0.01,0.007,954.0,881.0,
365,v_1|participant_id_offset[12],-0.449,0.277,-0.938,0.073,0.009,0.006,1026.0,973.0,
366,v_1|participant_id_offset[13],0.734,0.513,-0.269,1.634,0.017,0.012,902.0,1020.0,
367,v_1|participant_id_offset[14],-4.495,0.375,-5.202,-3.801,0.013,0.009,893.0,814.0,
368,v_1|participant_id_offset[15],2.481,0.52,1.576,3.509,0.016,0.011,1057.0,981.0,
369,v_1|participant_id_offset[16],-1.599,0.37,-2.341,-0.965,0.011,0.008,1061.0,966.0,
370,v_1|participant_id_offset[17],-0.494,0.335,-1.109,0.118,0.011,0.008,989.0,949.0,
371,v_1|participant_id_offset[18],0.422,0.295,-0.089,0.996,0.009,0.006,1066.0,1016.0,
372,v_1|participant_id_offset[19],1.488,0.316,0.932,2.125,0.009,0.007,1107.0,942.0,
373,v_1|participant_id_offset[20],2.363,1.667,-0.667,5.498,0.051,0.036,1068.0,880.0,
374,v_1|participant_id_offset[21],-0.464,0.397,-1.186,0.313,0.012,0.009,1023.0,881.0,
375,v_1|participant_id_offset[22],-0.172,0.308,-0.695,0.437,0.009,0.007,1049.0,908.0,
376,v_1|participant_id_offset[23],-0.381,0.431,-1.209,0.381,0.013,0.009,1049.0,943.0,
377,v_1|participant_id_offset[24],0.44,0.33,-0.205,1.036,0.01,0.007,1038.0,858.0,
378,v_1|participant_id_offset[25],0.669,0.289,0.148,1.22,0.009,0.006,1040.0,874.0,
379,v_1|participant_id_offset[26],3.887,0.359,3.231,4.572,0.011,0.008,1093.0,881.0,
380,v_1|participant_id_offset[27],-1.416,1.009,-3.371,0.351,0.033,0.023,950.0,912.0,
381,v_1|participant_id_offset[28],-1.182,0.301,-1.704,-0.584,0.01,0.007,858.0,844.0,
382,v_1|participant_id_offset[29],0.957,0.296,0.436,1.537,0.009,0.007,1004.0,1026.0,
383,v_1|participant_id_offset[30],-1.539,0.317,-2.145,-0.978,0.01,0.007,996.0,876.0,
384,v_1|participant_id_offset[31],-1.172,0.44,-1.941,-0.294,0.015,0.01,931.0,791.0,
385,v_1|participant_id_offset[32],-0.531,0.32,-1.153,0.052,0.01,0.007,924.0,806.0,
386,v_1|participant_id_offset[33],-2.516,0.336,-3.089,-1.818,0.01,0.007,1042.0,894.0,
387,v_1|participant_id_offset[34],0.836,0.325,0.227,1.438,0.01,0.007,1009.0,944.0,
388,v_1|participant_id_offset[35],-1.534,0.352,-2.17,-0.869,0.011,0.008,1058.0,935.0,
389,v_1|participant_id_offset[36],-1.064,0.301,-1.594,-0.49,0.009,0.007,1028.0,949.0,
390,v_1|participant_id_offset[37],4.397,0.407,3.649,5.17,0.013,0.009,1011.0,983.0,
391,v_1|participant_id_offset[38],-1.362,0.313,-1.928,-0.788,0.01,0.007,1003.0,791.0,
392,v_1|participant_id_offset[39],2.293,0.348,1.634,2.933,0.011,0.008,1012.0,909.0,
393,v_1|participant_id_offset[40],0.244,0.288,-0.235,0.815,0.009,0.006,1052.0,1026.0,
394,v_1|participant_id_offset[41],0.686,0.286,0.158,1.25,0.008,0.006,1141.0,869.0,
395,v_1|participant_id_offset[42],-1.083,0.305,-1.709,-0.572,0.009,0.007,1044.0,891.0,
396,v_1|participant_id_offset[43],0.121,0.368,-0.545,0.846,0.011,0.008,1034.0,975.0,
397,v_1|participant_id_offset[44],0.407,0.324,-0.184,1.035,0.01,0.007,1051.0,980.0,
398,v_1|participant_id_offset[45],0.477,0.299,-0.044,1.091,0.01,0.007,875.0,980.0,
399,v_1|participant_id_offset[46],-0.496,0.3,-1.075,0.042,0.01,0.007,984.0,847.0,
400,v_1|participant_id_offset[47],-0.025,0.306,-0.616,0.498,0.009,0.007,1112.0,828.0,
401,v_1|participant_id_offset[48],0.705,0.294,0.177,1.28,0.009,0.007,1031.0,932.0,
402,v_1|participant_id_offset[49],0.497,0.288,-0.041,1.048,0.009,0.007,982.0,908.0,
403,v_1|participant_id_offset[50],1.759,0.324,1.122,2.337,0.01,0.007,970.0,908.0,
404,v_1|participant_id_offset[51],0.056,0.343,-0.619,0.639,0.012,0.009,863.0,659.0,
405,v_1|participant_id_offset[52],-0.315,0.302,-0.846,0.239,0.009,0.007,1045.0,809.0,
406,v_1|participant_id_offset[53],0.512,0.31,-0.077,1.051,0.009,0.007,1076.0,902.0,
407,v_1|participant_id_offset[54],0.14,0.304,-0.434,0.701,0.009,0.007,1094.0,952.0,
408,v_1|participant_id_offset[55],0.058,0.332,-0.551,0.708,0.01,0.008,1079.0,951.0,
409,v_1|participant_id_offset[56],0.933,0.306,0.382,1.534,0.009,0.007,1091.0,881.0,
410,v_1|participant_id_offset[57],-0.879,0.318,-1.454,-0.306,0.01,0.007,933.0,831.0,
411,v_1|participant_id_offset[58],0.08,0.3,-0.445,0.662,0.01,0.007,986.0,912.0,
412,v_1|participant_id_offset[59],-2.233,0.337,-2.847,-1.581,0.011,0.008,980.0,714.0,
413,v_1|participant_id_offset[60],-0.63,0.313,-1.217,-0.065,0.01,0.007,998.0,978.0,
414,v_1|participant_id_offset[61],-0.976,0.303,-1.56,-0.405,0.01,0.007,967.0,937.0,
415,v_1|participant_id_offset[62],0.057,0.3,-0.462,0.611,0.009,0.007,1090.0,884.0,
416,v_1|participant_id_offset[63],-1.959,0.306,-2.52,-1.385,0.009,0.007,1079.0,906.0,
417,v_1|participant_id_offset[64],1.175,0.303,0.596,1.758,0.009,0.007,1047.0,700.0,
418,v_1|participant_id_offset[65],-0.563,0.317,-1.136,0.023,0.01,0.007,1040.0,1008.0,
419,v_1|participant_id_offset[66],-1.761,1.529,-4.48,1.018,0.048,0.034,992.0,1068.0,
420,v_1|participant_id_offset[67],-0.839,0.311,-1.437,-0.284,0.009,0.007,1098.0,875.0,
421,v_1|participant_id_offset[68],0.366,0.366,-0.368,1.02,0.011,0.008,1059.0,939.0,
422,v_1|participant_id_offset[69],-1.289,0.364,-1.947,-0.595,0.011,0.008,1019.0,903.0,
423,v_1|participant_id_mu,0.009,0.276,-0.513,0.527,0.009,0.006,977.0,805.0,
424,p_outlier,0.011,0.001,0.01,0.012,0.0,0.0,970.0,983.0,
425,alpha_1|participant_id_offset[1],0.062,1.133,-2.053,2.188,0.036,0.027,1022.0,819.0,
426,alpha_1|participant_id_offset[2],0.056,1.116,-2.165,2.04,0.034,0.026,1044.0,944.0,
427,alpha_1|participant_id_offset[3],0.013,1.1,-1.978,2.157,0.033,0.028,1144.0,952.0,
428,alpha_1|participant_id_offset[4],-0.095,1.091,-2.203,1.793,0.035,0.025,965.0,980.0,
429,alpha_1|participant_id_offset[5],0.007,1.183,-2.132,2.077,0.038,0.027,996.0,728.0,
430,alpha_1|participant_id_offset[6],-0.013,1.078,-1.953,2.096,0.033,0.023,1049.0,1016.0,
431,alpha_1|participant_id_offset[7],0.025,1.114,-1.877,2.335,0.034,0.026,1059.0,983.0,
432,alpha_1|participant_id_offset[8],0.066,1.171,-2.23,2.068,0.035,0.027,1117.0,1015.0,
433,alpha_1|participant_id_offset[9],0.066,1.169,-2.248,2.171,0.041,0.029,794.0,880.0,
434,alpha_1|participant_id_offset[10],0.034,1.154,-2.321,1.931,0.038,0.027,910.0,781.0,
435,alpha_1|participant_id_offset[11],0.054,1.133,-2.075,2.145,0.035,0.028,1017.0,918.0,
436,alpha_1|participant_id_offset[12],0.004,1.118,-1.969,2.243,0.035,0.025,1035.0,981.0,
437,alpha_1|participant_id_offset[13],-0.054,1.097,-1.981,1.969,0.036,0.025,926.0,982.0,
438,alpha_1|participant_id_offset[14],0.013,1.089,-2.001,2.083,0.035,0.026,947.0,905.0,
439,alpha_1|participant_id_offset[15],0.006,1.121,-2.015,2.085,0.037,0.026,951.0,955.0,
440,alpha_1|participant_id_offset[16],0.101,1.13,-2.089,2.252,0.036,0.025,1000.0,992.0,
441,alpha_1|participant_id_offset[17],0.013,1.113,-1.95,2.1,0.036,0.026,933.0,941.0,
442,alpha_1|participant_id_offset[18],0.012,1.1,-2.223,1.877,0.035,0.025,991.0,901.0,
443,alpha_1|participant_id_offset[19],0.062,1.051,-2.073,1.876,0.035,0.025,906.0,915.0,
444,alpha_1|participant_id_offset[20],0.017,1.114,-2.153,2.052,0.039,0.028,801.0,905.0,
445,alpha_1|participant_id_offset[21],0.003,1.145,-2.12,2.174,0.037,0.027,931.0,873.0,
446,alpha_1|participant_id_offset[22],0.021,1.065,-1.854,2.086,0.034,0.024,976.0,1026.0,
447,alpha_1|participant_id_offset[23],0.064,1.132,-2.11,2.154,0.035,0.026,1031.0,1037.0,
448,alpha_1|participant_id_offset[24],0.009,1.104,-1.957,2.037,0.036,0.025,950.0,938.0,
449,alpha_1|participant_id_offset[25],0.054,1.12,-2.165,1.978,0.036,0.026,951.0,945.0,
450,alpha_1|participant_id_offset[26],0.019,1.084,-2.009,1.954,0.034,0.024,1003.0,1026.0,
451,alpha_1|participant_id_offset[27],-0.018,1.12,-2.048,2.054,0.036,0.026,953.0,978.0,
452,alpha_1|participant_id_offset[28],0.052,1.185,-2.013,2.396,0.041,0.029,818.0,944.0,
453,alpha_1|participant_id_offset[29],0.088,1.104,-2.123,1.972,0.037,0.027,904.0,792.0,
454,alpha_1|participant_id_offset[30],-0.011,1.122,-2.186,2.009,0.035,0.026,1054.0,983.0,
455,alpha_1|participant_id_offset[31],0.037,1.091,-1.945,2.193,0.035,0.025,976.0,1014.0,
456,alpha_1|participant_id_offset[32],0.03,1.137,-2.202,2.117,0.043,0.03,696.0,865.0,
457,alpha_1|participant_id_offset[33],0.015,1.083,-2.173,1.983,0.032,0.024,1111.0,1025.0,
458,alpha_1|participant_id_offset[34],0.05,1.065,-2.001,2.061,0.037,0.026,828.0,949.0,
459,alpha_1|participant_id_offset[35],0.097,1.059,-1.886,2.105,0.033,0.026,1037.0,1016.0,
460,alpha_1|participant_id_offset[36],0.031,1.14,-1.943,2.245,0.04,0.028,822.0,925.0,
461,alpha_1|participant_id_offset[37],-0.01,1.183,-2.185,2.23,0.041,0.029,836.0,944.0,
462,alpha_1|participant_id_offset[38],0.039,1.095,-2.054,2.026,0.035,0.025,1004.0,908.0,
463,alpha_1|participant_id_offset[39],-0.064,1.089,-2.031,1.869,0.036,0.026,899.0,932.0,
464,alpha_1|participant_id_offset[40],0.0,1.138,-2.026,2.286,0.037,0.027,937.0,868.0,
465,alpha_1|participant_id_offset[41],-0.004,1.09,-1.893,2.221,0.036,0.026,915.0,983.0,
466,alpha_1|participant_id_offset[42],0.036,1.161,-2.282,2.045,0.037,0.026,964.0,843.0,
467,alpha_1|participant_id_offset[43],0.073,1.137,-2.252,1.971,0.039,0.027,884.0,923.0,
468,alpha_1|participant_id_offset[44],0.07,1.123,-2.026,2.357,0.035,0.025,1001.0,1015.0,
469,alpha_1|participant_id_offset[45],0.051,1.124,-1.854,2.204,0.036,0.025,972.0,914.0,
470,alpha_1|participant_id_offset[46],0.094,1.155,-2.103,2.136,0.038,0.027,934.0,865.0,
471,alpha_1|participant_id_offset[47],0.059,1.136,-2.163,2.021,0.036,0.026,965.0,973.0,
472,alpha_1|participant_id_offset[48],-0.047,1.105,-2.044,2.06,0.034,0.026,1052.0,934.0,
473,alpha_1|participant_id_offset[49],0.06,1.144,-2.028,2.127,0.036,0.027,995.0,983.0,
474,alpha_1|participant_id_offset[50],0.056,1.111,-2.019,2.143,0.036,0.026,937.0,984.0,
475,alpha_1|participant_id_offset[51],0.024,1.12,-2.154,2.113,0.034,0.027,1083.0,951.0,
476,alpha_1|participant_id_offset[52],0.037,1.104,-2.1,2.05,0.036,0.026,941.0,818.0,
477,alpha_1|participant_id_offset[53],0.007,1.156,-2.341,1.978,0.035,0.027,1092.0,939.0,
478,alpha_1|participant_id_offset[54],-0.015,1.156,-2.375,1.953,0.037,0.026,987.0,877.0,
479,alpha_1|participant_id_offset[55],0.042,1.096,-1.908,2.141,0.034,0.027,1051.0,866.0,
480,alpha_1|participant_id_offset[56],0.046,1.123,-2.036,2.216,0.037,0.026,930.0,992.0,
481,alpha_1|participant_id_offset[57],0.024,1.148,-2.051,2.115,0.039,0.028,851.0,944.0,
482,alpha_1|participant_id_offset[58],0.104,1.103,-1.857,2.212,0.037,0.027,883.0,661.0,
483,alpha_1|participant_id_offset[59],-0.005,1.098,-2.102,2.026,0.036,0.026,928.0,961.0,
484,alpha_1|participant_id_offset[60],0.051,1.085,-2.025,1.972,0.037,0.031,853.0,638.0,
485,alpha_1|participant_id_offset[61],-0.007,1.153,-2.224,2.128,0.039,0.028,873.0,914.0,
486,alpha_1|participant_id_offset[62],0.034,1.079,-1.958,2.066,0.036,0.025,909.0,897.0,
487,alpha_1|participant_id_offset[63],-0.031,1.07,-1.832,2.15,0.035,0.025,928.0,944.0,
488,alpha_1|participant_id_offset[64],0.115,1.105,-1.923,2.134,0.036,0.026,953.0,875.0,
489,alpha_1|participant_id_offset[65],0.01,1.136,-1.955,2.252,0.039,0.028,840.0,847.0,
490,alpha_1|participant_id_offset[66],0.042,1.163,-2.1,2.093,0.046,0.032,643.0,873.0,
491,alpha_1|participant_id_offset[67],0.04,1.131,-2.151,2.02,0.035,0.026,1043.0,922.0,
492,alpha_1|participant_id_offset[68],0.142,1.144,-1.91,2.289,0.037,0.026,983.0,983.0,
493,alpha_1|participant_id_offset[69],0.017,1.112,-2.099,1.947,0.035,0.025,1031.0,952.0,
494,beta_1|participant_id_offset[1],0.721,1.09,-1.302,2.727,0.037,0.026,880.0,882.0,
495,beta_1|participant_id_offset[2],-0.097,1.044,-2.196,1.633,0.032,0.023,1094.0,972.0,
496,beta_1|participant_id_offset[3],-0.087,1.086,-1.975,1.98,0.035,0.027,976.0,805.0,
497,beta_1|participant_id_offset[4],0.299,1.111,-1.592,2.583,0.035,0.025,981.0,816.0,
498,beta_1|participant_id_offset[5],-0.644,1.078,-2.596,1.483,0.034,0.024,1037.0,886.0,
499,beta_1|participant_id_offset[6],0.105,1.092,-2.033,2.059,0.038,0.027,839.0,894.0,
500,beta_1|participant_id_offset[7],0.592,1.005,-1.147,2.601,0.031,0.023,1045.0,909.0,
501,beta_1|participant_id_offset[8],-0.603,1.039,-2.64,1.326,0.034,0.024,953.0,952.0,
502,beta_1|participant_id_offset[9],-0.167,1.112,-2.156,2.039,0.038,0.027,834.0,821.0,
503,beta_1|participant_id_offset[10],-0.306,1.081,-2.375,1.654,0.035,0.025,958.0,1015.0,
504,beta_1|participant_id_offset[11],0.308,1.015,-1.511,2.162,0.033,0.024,926.0,782.0,
505,beta_1|participant_id_offset[12],-0.94,0.973,-2.567,1.021,0.034,0.024,797.0,901.0,
506,beta_1|participant_id_offset[13],-0.006,1.081,-1.864,2.107,0.034,0.025,1015.0,986.0,
507,beta_1|participant_id_offset[14],-0.38,1.147,-2.612,1.713,0.035,0.027,1077.0,908.0,
508,beta_1|participant_id_offset[15],-0.105,1.127,-2.106,1.983,0.035,0.026,1011.0,936.0,
509,beta_1|participant_id_offset[16],0.34,1.124,-1.771,2.346,0.035,0.025,1016.0,1026.0,
510,beta_1|participant_id_offset[17],0.174,1.097,-1.94,2.088,0.034,0.024,1020.0,1025.0,
511,beta_1|participant_id_offset[18],-0.728,1.047,-2.494,1.435,0.034,0.024,960.0,1069.0,
