,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
925,v_signed_contrast|participant_id[7],-0.114,0.041,-0.192,-0.041,0.001,0.001,989.0,945.0,
926,v_signed_contrast|participant_id[8],-0.122,0.042,-0.199,-0.046,0.001,0.001,996.0,945.0,
927,v_signed_contrast|participant_id[9],-0.105,0.043,-0.189,-0.034,0.001,0.001,989.0,909.0,
928,v_signed_contrast|participant_id[10],-0.085,0.042,-0.168,-0.013,0.001,0.001,978.0,980.0,
929,v_signed_contrast|participant_id[11],-0.134,0.043,-0.219,-0.062,0.001,0.001,983.0,972.0,
930,v_signed_contrast|participant_id[12],-0.141,0.043,-0.22,-0.063,0.001,0.001,981.0,972.0,
931,v_signed_contrast|participant_id[13],-0.137,0.043,-0.22,-0.064,0.001,0.001,982.0,972.0,
932,v_signed_contrast|participant_id[14],-0.071,0.041,-0.147,0.006,0.001,0.001,978.0,948.0,
933,v_signed_contrast|participant_id[15],-0.089,0.042,-0.174,-0.018,0.001,0.001,975.0,932.0,
934,v_signed_contrast|participant_id[16],-0.118,0.043,-0.205,-0.045,0.001,0.001,985.0,917.0,
935,v_signed_contrast|participant_id[17],-0.089,0.042,-0.172,-0.019,0.001,0.001,977.0,994.0,
936,v_signed_contrast|participant_id[18],-0.136,0.042,-0.216,-0.061,0.001,0.001,988.0,972.0,
937,v_signed_contrast|participant_id[19],-0.087,0.042,-0.167,-0.011,0.001,0.001,990.0,945.0,
938,v_signed_contrast|participant_id[20],-0.131,0.04,-0.203,-0.055,0.001,0.001,956.0,1008.0,
939,v_signed_contrast|participant_id[21],-0.135,0.043,-0.209,-0.053,0.001,0.001,979.0,945.0,
940,v_signed_contrast|participant_id[22],-0.14,0.043,-0.224,-0.067,0.001,0.001,983.0,973.0,
941,v_signed_contrast|participant_id[23],-0.134,0.043,-0.214,-0.058,0.001,0.001,985.0,941.0,
942,v_signed_contrast|participant_id[24],-0.113,0.043,-0.199,-0.041,0.001,0.001,989.0,934.0,
943,v_signed_contrast|participant_id[25],-0.136,0.043,-0.219,-0.062,0.001,0.001,980.0,972.0,
944,v_signed_contrast|participant_id[26],-0.089,0.043,-0.169,-0.014,0.001,0.001,972.0,983.0,
945,v_signed_contrast|participant_id[27],-0.127,0.042,-0.207,-0.052,0.001,0.001,980.0,1013.0,
946,v_signed_contrast|participant_id[28],-0.088,0.043,-0.166,-0.008,0.001,0.001,987.0,914.0,
947,v_signed_contrast|participant_id[29],-0.101,0.043,-0.182,-0.025,0.001,0.001,982.0,948.0,
948,v_signed_contrast|participant_id[30],-0.131,0.043,-0.208,-0.051,0.001,0.001,983.0,972.0,
949,v_signed_contrast|participant_id[31],-0.128,0.043,-0.209,-0.051,0.001,0.001,989.0,941.0,
950,v_signed_contrast|participant_id[32],-0.072,0.042,-0.158,-0.003,0.001,0.001,972.0,975.0,
951,v_signed_contrast|participant_id[33],-0.07,0.042,-0.148,0.007,0.001,0.001,992.0,901.0,
952,v_signed_contrast|participant_id[34],-0.046,0.041,-0.125,0.031,0.001,0.001,969.0,905.0,
953,v_signed_contrast|participant_id[35],-0.117,0.043,-0.192,-0.035,0.001,0.001,987.0,972.0,
954,v_signed_contrast|participant_id[36],-0.092,0.043,-0.171,-0.015,0.001,0.001,988.0,973.0,
955,v_signed_contrast|participant_id[37],-0.031,0.041,-0.114,0.036,0.001,0.001,985.0,850.0,
956,v_signed_contrast|participant_id[38],-0.136,0.043,-0.215,-0.059,0.001,0.001,984.0,934.0,
957,v_signed_contrast|participant_id[39],-0.101,0.042,-0.178,-0.023,0.001,0.001,978.0,897.0,
958,v_signed_contrast|participant_id[40],-0.139,0.043,-0.222,-0.066,0.001,0.001,983.0,973.0,
959,v_signed_contrast|participant_id[41],-0.135,0.043,-0.217,-0.061,0.001,0.001,983.0,1011.0,
960,v_signed_contrast|participant_id[42],-0.092,0.042,-0.168,-0.014,0.001,0.001,991.0,1013.0,
961,v_signed_contrast|participant_id[43],-0.065,0.042,-0.141,0.013,0.001,0.001,978.0,973.0,
962,v_signed_contrast|participant_id[44],-0.111,0.043,-0.191,-0.036,0.001,0.001,985.0,972.0,
963,v_signed_contrast|participant_id[45],-0.1,0.042,-0.18,-0.024,0.001,0.001,981.0,845.0,
964,v_signed_contrast|participant_id[46],-0.138,0.043,-0.22,-0.064,0.001,0.001,983.0,973.0,
965,v_signed_contrast|participant_id[47],-0.087,0.042,-0.164,-0.009,0.001,0.001,977.0,954.0,
966,v_signed_contrast|participant_id[48],-0.137,0.043,-0.22,-0.063,0.001,0.001,980.0,945.0,
967,v_signed_contrast|participant_id[49],-0.131,0.043,-0.213,-0.055,0.001,0.001,982.0,972.0,
968,v_signed_contrast|participant_id[50],-0.06,0.042,-0.136,0.018,0.001,0.001,987.0,876.0,
969,v_signed_contrast|participant_id[51],-0.136,0.042,-0.214,-0.058,0.001,0.001,982.0,973.0,
970,v_signed_contrast|participant_id[52],-0.099,0.043,-0.18,-0.024,0.001,0.001,997.0,936.0,
971,v_signed_contrast|participant_id[53],-0.054,0.044,-0.141,0.021,0.001,0.001,989.0,909.0,
972,v_signed_contrast|participant_id[54],-0.134,0.043,-0.214,-0.058,0.001,0.001,976.0,972.0,
973,v_signed_contrast|participant_id[55],-0.09,0.042,-0.172,-0.016,0.001,0.001,974.0,850.0,
974,v_signed_contrast|participant_id[56],-0.079,0.043,-0.164,-0.009,0.001,0.001,987.0,964.0,
975,v_signed_contrast|participant_id[57],-0.086,0.042,-0.163,-0.009,0.001,0.001,966.0,846.0,
976,v_signed_contrast|participant_id[58],-0.139,0.043,-0.216,-0.061,0.001,0.001,983.0,934.0,
977,v_signed_contrast|participant_id[59],-0.091,0.042,-0.173,-0.021,0.001,0.001,985.0,945.0,
978,v_signed_contrast|participant_id[60],-0.136,0.043,-0.22,-0.064,0.001,0.001,983.0,972.0,
979,v_signed_contrast|participant_id[61],-0.067,0.043,-0.153,0.003,0.001,0.001,994.0,932.0,
980,v_signed_contrast|participant_id[62],-0.136,0.043,-0.214,-0.058,0.001,0.001,979.0,934.0,
981,v_signed_contrast|participant_id[63],-0.082,0.043,-0.161,-0.005,0.001,0.001,988.0,982.0,
982,v_signed_contrast|participant_id[64],-0.078,0.043,-0.161,-0.003,0.001,0.001,992.0,934.0,
983,v_signed_contrast|participant_id[65],-0.131,0.042,-0.206,-0.051,0.001,0.001,985.0,973.0,
984,v_signed_contrast|participant_id[66],-0.134,0.043,-0.216,-0.059,0.001,0.001,985.0,958.0,
985,v_signed_contrast|participant_id[67],-0.136,0.043,-0.215,-0.06,0.001,0.001,980.0,945.0,
986,v_signed_contrast|participant_id[68],-0.136,0.043,-0.22,-0.063,0.001,0.001,992.0,973.0,
987,v_signed_contrast|participant_id[69],-0.132,0.043,-0.208,-0.053,0.001,0.001,981.0,972.0,
