,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1092,v_signed_contrast|participant_id_offset[33],-1.283,1.568,-4.262,1.592,0.05,0.037,983.0,842.0,
1093,v_signed_contrast|participant_id_offset[34],-0.914,1.416,-3.802,1.468,0.048,0.034,885.0,952.0,
1094,v_signed_contrast|participant_id_offset[35],-1.097,1.416,-3.607,1.682,0.045,0.032,971.0,937.0,
1095,v_signed_contrast|participant_id_offset[36],-0.667,1.451,-3.245,2.147,0.046,0.033,984.0,983.0,
1096,v_signed_contrast|participant_id_offset[37],-0.883,1.362,-3.157,1.842,0.048,0.034,806.0,1016.0,
1097,v_signed_contrast|participant_id_offset[38],-0.58,1.432,-3.309,2.064,0.043,0.032,1091.0,1110.0,
1098,v_signed_contrast|participant_id_offset[39],-1.674,1.58,-4.407,1.404,0.047,0.036,1114.0,788.0,
1099,v_signed_contrast|participant_id_offset[40],-0.856,1.52,-3.703,1.885,0.048,0.034,991.0,931.0,
1100,v_signed_contrast|participant_id_offset[41],-1.234,1.692,-4.548,1.659,0.052,0.038,1049.0,960.0,
1101,v_signed_contrast|participant_id_offset[42],-0.546,1.431,-3.018,2.379,0.048,0.034,902.0,1013.0,
1102,v_signed_contrast|participant_id_offset[43],-0.793,1.341,-3.312,1.591,0.041,0.03,1072.0,942.0,
1103,v_signed_contrast|participant_id_offset[44],-0.65,1.384,-3.074,2.054,0.044,0.033,1007.0,861.0,
1104,v_signed_contrast|participant_id_offset[45],-0.867,1.545,-3.468,2.179,0.048,0.035,1043.0,884.0,
1105,v_signed_contrast|participant_id_offset[46],-0.855,1.428,-3.595,1.768,0.046,0.032,970.0,773.0,
1106,v_signed_contrast|participant_id_offset[47],-0.609,1.394,-3.145,1.931,0.047,0.033,878.0,866.0,
1107,v_signed_contrast|participant_id_offset[48],-0.991,1.637,-4.424,1.859,0.052,0.037,1005.0,1017.0,
1108,v_signed_contrast|participant_id_offset[49],-0.629,1.405,-3.295,1.877,0.044,0.032,1041.0,946.0,
1109,v_signed_contrast|participant_id_offset[50],-1.064,1.453,-3.568,1.772,0.045,0.034,1031.0,933.0,
1110,v_signed_contrast|participant_id_offset[51],-0.746,1.48,-3.454,1.96,0.046,0.035,1065.0,988.0,
1111,v_signed_contrast|participant_id_offset[52],-0.77,1.521,-3.681,1.805,0.047,0.033,1037.0,983.0,
1112,v_signed_contrast|participant_id_offset[53],-0.585,1.491,-3.074,2.415,0.047,0.037,996.0,1023.0,
1113,v_signed_contrast|participant_id_offset[54],-0.827,1.56,-3.721,1.927,0.053,0.037,877.0,944.0,
1114,v_signed_contrast|participant_id_offset[55],-0.526,1.353,-2.792,2.17,0.042,0.03,1024.0,948.0,
1115,v_signed_contrast|participant_id_offset[56],-0.488,1.364,-3.108,2.013,0.045,0.032,937.0,786.0,
1116,v_signed_contrast|participant_id_offset[57],-0.63,1.429,-3.13,2.14,0.045,0.032,1032.0,880.0,
1117,v_signed_contrast|participant_id_offset[58],-1.019,1.588,-4.265,1.709,0.061,0.043,679.0,800.0,
1118,v_signed_contrast|participant_id_offset[59],-1.43,1.653,-4.811,1.327,0.053,0.041,990.0,863.0,
1119,v_signed_contrast|participant_id_offset[60],-0.92,1.487,-3.742,1.689,0.045,0.032,1083.0,1003.0,
1120,v_signed_contrast|participant_id_offset[61],-0.919,1.523,-3.524,2.208,0.048,0.035,1018.0,952.0,
1121,v_signed_contrast|participant_id_offset[62],-1.049,1.636,-4.176,1.876,0.051,0.036,1013.0,920.0,
1122,v_signed_contrast|participant_id_offset[63],-0.91,1.649,-3.812,2.527,0.051,0.037,1032.0,977.0,
1123,v_signed_contrast|participant_id_offset[64],-0.836,1.472,-3.734,1.733,0.048,0.034,939.0,954.0,
1124,v_signed_contrast|participant_id_offset[65],-0.828,1.502,-3.519,1.876,0.052,0.037,860.0,955.0,
1125,v_signed_contrast|participant_id_offset[66],-0.351,1.156,-2.535,1.822,0.035,0.026,1071.0,793.0,
1126,v_signed_contrast|participant_id_offset[67],-0.644,1.432,-3.304,1.871,0.048,0.034,915.0,908.0,
1127,v_signed_contrast|participant_id_offset[68],-0.415,1.183,-2.654,1.704,0.038,0.027,959.0,1026.0,
1128,v_signed_contrast|participant_id_offset[69],-0.541,1.297,-2.95,1.898,0.041,0.032,997.0,865.0,
