,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
895,t_1|participant_id_offset[47],0.338,1.421,-2.294,3.023,0.045,0.032,1011.0,944.0,
896,t_1|participant_id_offset[48],0.132,1.221,-2.222,2.43,0.039,0.027,1003.0,994.0,
897,t_1|participant_id_offset[49],0.428,1.245,-1.828,2.716,0.038,0.032,1060.0,979.0,
898,t_1|participant_id_offset[50],3.028,1.628,-0.107,5.998,0.051,0.036,1017.0,959.0,
899,t_1|participant_id_offset[51],0.181,1.124,-1.953,2.246,0.035,0.026,1028.0,827.0,
900,t_1|participant_id_offset[52],1.104,1.26,-1.396,3.375,0.04,0.028,1009.0,943.0,
901,t_1|participant_id_offset[53],1.321,1.568,-1.472,4.403,0.05,0.035,999.0,975.0,
902,t_1|participant_id_offset[54],-0.559,1.254,-2.807,1.752,0.041,0.029,953.0,713.0,
903,t_1|participant_id_offset[55],0.539,1.331,-2.117,2.81,0.041,0.031,1068.0,988.0,
904,t_1|participant_id_offset[56],1.57,1.436,-1.163,4.207,0.045,0.033,1007.0,944.0,
905,t_1|participant_id_offset[57],2.211,1.512,-0.554,5.074,0.049,0.036,967.0,849.0,
906,t_1|participant_id_offset[58],0.989,1.398,-1.859,3.432,0.045,0.033,954.0,876.0,
907,t_1|participant_id_offset[59],2.584,1.504,-0.426,5.235,0.047,0.034,1033.0,943.0,
908,t_1|participant_id_offset[60],-0.202,1.317,-2.689,2.141,0.043,0.031,928.0,931.0,
909,t_1|participant_id_offset[61],1.307,1.399,-1.449,3.768,0.045,0.033,949.0,820.0,
910,t_1|participant_id_offset[62],-0.078,1.242,-2.266,2.341,0.041,0.031,919.0,820.0,
911,t_1|participant_id_offset[63],-0.05,1.531,-2.965,2.6,0.049,0.035,973.0,881.0,
912,t_1|participant_id_offset[64],2.254,1.45,-0.482,5.062,0.045,0.034,1031.0,924.0,
913,t_1|participant_id_offset[65],0.51,1.278,-1.826,2.917,0.04,0.028,1007.0,1024.0,
914,t_1|participant_id_offset[66],0.102,1.144,-2.041,2.216,0.036,0.026,1020.0,941.0,
915,t_1|participant_id_offset[67],-0.901,1.204,-3.206,1.228,0.039,0.028,916.0,905.0,
916,t_1|participant_id_offset[68],0.113,1.316,-2.319,2.511,0.042,0.031,990.0,900.0,
917,t_1|participant_id_offset[69],1.008,1.4,-1.549,3.621,0.045,0.032,996.0,909.0,
918,v_signed_contrast|participant_id_offset[1],-2.205,1.484,-4.927,0.478,0.049,0.035,906.0,873.0,
919,v_signed_contrast|participant_id_offset[2],-1.031,1.653,-4.233,1.81,0.053,0.04,963.0,844.0,
920,v_signed_contrast|participant_id_offset[3],-1.483,1.602,-4.378,1.624,0.053,0.039,928.0,819.0,
921,v_signed_contrast|participant_id_offset[4],-1.202,1.693,-4.349,2.072,0.054,0.038,975.0,1023.0,
922,v_signed_contrast|participant_id_offset[5],-1.313,1.851,-4.65,2.217,0.059,0.042,982.0,865.0,
923,v_signed_contrast|participant_id_offset[6],-0.582,1.336,-2.931,2.087,0.045,0.033,878.0,843.0,
924,v_signed_contrast|participant_id_offset[7],-1.625,1.715,-4.882,1.511,0.058,0.043,884.0,912.0,
925,v_signed_contrast|participant_id_offset[8],-1.122,1.713,-4.501,2.038,0.061,0.043,801.0,879.0,
926,v_signed_contrast|participant_id_offset[9],-1.001,1.692,-4.309,1.972,0.055,0.039,936.0,796.0,
927,v_signed_contrast|participant_id_offset[10],-1.306,1.716,-4.607,1.83,0.055,0.039,975.0,936.0,
928,v_signed_contrast|participant_id_offset[11],-1.234,1.765,-4.413,2.048,0.057,0.04,964.0,943.0,
929,v_signed_contrast|participant_id_offset[12],-1.76,2.014,-5.289,2.123,0.065,0.046,996.0,875.0,
930,v_signed_contrast|participant_id_offset[13],-0.777,1.358,-3.078,1.765,0.043,0.03,990.0,908.0,
931,v_signed_contrast|participant_id_offset[14],-1.997,1.745,-5.071,1.078,0.055,0.039,991.0,1035.0,
932,v_signed_contrast|participant_id_offset[15],-1.1,1.422,-3.969,1.334,0.045,0.033,979.0,910.0,
933,v_signed_contrast|participant_id_offset[16],-1.502,1.468,-4.11,1.32,0.046,0.033,999.0,859.0,
934,v_signed_contrast|participant_id_offset[17],-1.587,1.614,-4.348,1.643,0.051,0.038,998.0,918.0,
935,v_signed_contrast|participant_id_offset[18],-1.798,2.053,-5.528,2.045,0.067,0.048,933.0,880.0,
936,v_signed_contrast|participant_id_offset[19],-1.398,1.742,-4.575,2.032,0.052,0.038,1115.0,1019.0,
937,v_signed_contrast|participant_id_offset[20],-0.283,1.224,-2.751,1.75,0.039,0.029,991.0,1026.0,
938,v_signed_contrast|participant_id_offset[21],-1.311,1.488,-4.1,1.428,0.044,0.033,1158.0,863.0,
939,v_signed_contrast|participant_id_offset[22],-1.253,1.568,-4.323,1.559,0.053,0.038,872.0,749.0,
940,v_signed_contrast|participant_id_offset[23],-1.116,1.536,-3.972,1.663,0.046,0.035,1123.0,944.0,
941,v_signed_contrast|participant_id_offset[24],-1.211,1.728,-4.525,1.793,0.053,0.039,1062.0,799.0,
942,v_signed_contrast|participant_id_offset[25],-1.439,1.932,-4.857,2.231,0.064,0.045,919.0,872.0,
943,v_signed_contrast|participant_id_offset[26],-2.418,1.354,-4.981,-0.092,0.044,0.031,934.0,1065.0,
944,v_signed_contrast|participant_id_offset[27],-0.905,1.443,-3.439,2.044,0.044,0.031,1088.0,1021.0,
945,v_signed_contrast|participant_id_offset[28],-1.694,1.795,-5.143,1.63,0.058,0.042,954.0,944.0,
946,v_signed_contrast|participant_id_offset[29],-1.529,1.958,-5.051,2.133,0.063,0.045,958.0,983.0,
947,v_signed_contrast|participant_id_offset[30],-0.96,1.577,-3.483,2.388,0.048,0.036,1093.0,951.0,
948,v_signed_contrast|participant_id_offset[31],-0.847,1.503,-3.633,1.984,0.047,0.034,1037.0,1014.0,
949,v_signed_contrast|participant_id_offset[32],-1.413,1.752,-4.674,1.939,0.063,0.045,773.0,846.0,
950,v_signed_contrast|participant_id_offset[33],-1.768,1.624,-4.871,1.274,0.054,0.038,908.0,934.0,
951,v_signed_contrast|participant_id_offset[34],-1.431,1.704,-4.372,2.073,0.053,0.037,1037.0,913.0,
952,v_signed_contrast|participant_id_offset[35],-1.526,1.475,-4.239,1.152,0.047,0.033,1004.0,1023.0,
953,v_signed_contrast|participant_id_offset[36],-1.382,1.827,-5.05,1.85,0.059,0.042,966.0,884.0,
954,v_signed_contrast|participant_id_offset[37],-1.361,1.468,-4.107,1.215,0.047,0.034,962.0,873.0,
955,v_signed_contrast|participant_id_offset[38],-1.322,1.851,-4.66,2.197,0.056,0.041,1074.0,945.0,
956,v_signed_contrast|participant_id_offset[39],-2.071,1.619,-5.206,0.917,0.051,0.036,1003.0,1014.0,
957,v_signed_contrast|participant_id_offset[40],-1.253,1.677,-4.294,1.751,0.054,0.041,968.0,884.0,
958,v_signed_contrast|participant_id_offset[41],-1.901,1.814,-5.39,1.279,0.06,0.043,902.0,772.0,
959,v_signed_contrast|participant_id_offset[42],-1.315,1.797,-4.753,1.898,0.061,0.043,874.0,741.0,
960,v_signed_contrast|participant_id_offset[43],-1.434,1.551,-4.151,1.581,0.049,0.035,1019.0,910.0,
961,v_signed_contrast|participant_id_offset[44],-1.209,1.587,-4.213,1.614,0.051,0.036,982.0,916.0,
962,v_signed_contrast|participant_id_offset[45],-1.586,1.877,-5.452,1.545,0.06,0.042,974.0,1066.0,
963,v_signed_contrast|participant_id_offset[46],-1.105,1.578,-4.044,1.797,0.052,0.037,924.0,935.0,
964,v_signed_contrast|participant_id_offset[47],-1.273,1.806,-4.607,2.201,0.057,0.042,1007.0,849.0,
965,v_signed_contrast|participant_id_offset[48],-1.625,2.071,-5.585,2.007,0.066,0.046,998.0,942.0,
966,v_signed_contrast|participant_id_offset[49],-1.257,1.868,-4.647,2.114,0.061,0.043,945.0,924.0,
967,v_signed_contrast|participant_id_offset[50],-1.528,1.521,-4.422,1.195,0.047,0.036,1036.0,944.0,
968,v_signed_contrast|participant_id_offset[51],-1.25,1.738,-4.521,1.873,0.057,0.04,933.0,901.0,
969,v_signed_contrast|participant_id_offset[52],-1.452,2.027,-5.36,2.207,0.063,0.045,1030.0,979.0,
970,v_signed_contrast|participant_id_offset[53],-1.257,1.657,-3.916,2.126,0.054,0.039,947.0,934.0,
971,v_signed_contrast|participant_id_offset[54],-1.259,1.729,-4.356,1.819,0.056,0.04,962.0,936.0,
972,v_signed_contrast|participant_id_offset[55],-1.056,1.628,-4.019,2.155,0.052,0.041,1002.0,744.0,
973,v_signed_contrast|participant_id_offset[56],-1.058,1.577,-4.074,1.846,0.051,0.037,962.0,944.0,
974,v_signed_contrast|participant_id_offset[57],-1.235,1.688,-4.27,1.997,0.056,0.039,913.0,891.0,
975,v_signed_contrast|participant_id_offset[58],-1.319,1.668,-4.478,1.627,0.055,0.039,927.0,942.0,
976,v_signed_contrast|participant_id_offset[59],-1.818,1.709,-5.112,1.147,0.054,0.038,991.0,906.0,
977,v_signed_contrast|participant_id_offset[60],-1.315,1.576,-4.246,1.587,0.052,0.037,904.0,904.0,
978,v_signed_contrast|participant_id_offset[61],-1.395,1.644,-4.546,1.549,0.052,0.038,982.0,700.0,
979,v_signed_contrast|participant_id_offset[62],-1.687,1.941,-5.005,2.112,0.063,0.044,958.0,983.0,
980,v_signed_contrast|participant_id_offset[63],-1.559,1.887,-4.885,2.017,0.062,0.044,929.0,761.0,
981,v_signed_contrast|participant_id_offset[64],-1.488,1.815,-4.899,1.934,0.057,0.041,1020.0,918.0,
982,v_signed_contrast|participant_id_offset[65],-1.562,1.929,-4.792,2.448,0.062,0.044,974.0,944.0,
983,v_signed_contrast|participant_id_offset[66],-0.522,1.342,-2.989,1.887,0.044,0.031,947.0,993.0,
984,v_signed_contrast|participant_id_offset[67],-1.284,1.746,-4.655,1.839,0.055,0.041,1025.0,1016.0,
985,v_signed_contrast|participant_id_offset[68],-1.111,1.715,-4.093,2.137,0.055,0.04,983.0,875.0,
986,v_signed_contrast|participant_id_offset[69],-0.987,1.631,-4.058,2.014,0.051,0.037,1025.0,867.0,
987,v_prevresp|participant_id_sigma,0.362,0.172,0.1,0.681,0.006,0.004,928.0,936.0,
