,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1091,v_signed_contrast|participant_id_offset[33],-1.86,1.599,-4.635,1.138,0.052,0.037,951.0,889.0,
1092,v_signed_contrast|participant_id_offset[34],-1.649,1.727,-4.768,1.715,0.065,0.046,703.0,945.0,
1093,v_signed_contrast|participant_id_offset[35],-1.539,1.648,-4.712,1.456,0.063,0.044,694.0,866.0,
1094,v_signed_contrast|participant_id_offset[36],-1.517,1.885,-4.539,2.485,0.063,0.045,891.0,838.0,
1095,v_signed_contrast|participant_id_offset[37],-1.538,1.677,-4.862,1.352,0.051,0.037,1080.0,1060.0,
1096,v_signed_contrast|participant_id_offset[38],-1.418,1.849,-4.857,2.217,0.06,0.042,950.0,934.0,
1097,v_signed_contrast|participant_id_offset[39],-2.123,1.606,-5.29,0.728,0.052,0.037,955.0,813.0,
1098,v_signed_contrast|participant_id_offset[40],-1.342,1.78,-4.728,1.942,0.056,0.039,1013.0,944.0,
1099,v_signed_contrast|participant_id_offset[41],-1.916,1.818,-5.419,1.336,0.059,0.042,956.0,876.0,
1100,v_signed_contrast|participant_id_offset[42],-1.465,1.886,-5.092,1.931,0.065,0.046,843.0,837.0,
1101,v_signed_contrast|participant_id_offset[43],-1.508,1.562,-4.389,1.484,0.052,0.036,902.0,919.0,
1102,v_signed_contrast|participant_id_offset[44],-1.224,1.605,-4.142,1.772,0.052,0.038,964.0,807.0,
1103,v_signed_contrast|participant_id_offset[45],-1.674,1.954,-5.182,1.946,0.064,0.046,922.0,909.0,
1104,v_signed_contrast|participant_id_offset[46],-1.153,1.644,-4.179,1.945,0.053,0.038,960.0,835.0,
1105,v_signed_contrast|participant_id_offset[47],-1.36,1.847,-4.895,1.801,0.058,0.042,1001.0,914.0,
1106,v_signed_contrast|participant_id_offset[48],-1.695,1.963,-5.288,1.969,0.066,0.046,889.0,983.0,
1107,v_signed_contrast|participant_id_offset[49],-1.462,1.904,-5.308,1.806,0.061,0.044,974.0,983.0,
1108,v_signed_contrast|participant_id_offset[50],-1.631,1.695,-4.699,1.529,0.059,0.042,821.0,880.0,
1109,v_signed_contrast|participant_id_offset[51],-1.226,1.687,-4.488,1.857,0.053,0.039,1003.0,983.0,
1110,v_signed_contrast|participant_id_offset[52],-1.594,2.041,-5.608,1.902,0.064,0.045,1040.0,874.0,
1111,v_signed_contrast|participant_id_offset[53],-1.32,1.639,-4.351,1.777,0.057,0.04,835.0,783.0,
1112,v_signed_contrast|participant_id_offset[54],-1.375,1.865,-4.986,1.862,0.058,0.042,1038.0,935.0,
1113,v_signed_contrast|participant_id_offset[55],-1.122,1.691,-4.286,1.97,0.054,0.038,970.0,880.0,
1114,v_signed_contrast|participant_id_offset[56],-1.205,1.734,-4.621,1.908,0.056,0.04,945.0,912.0,
1115,v_signed_contrast|participant_id_offset[57],-1.232,1.727,-4.674,1.815,0.057,0.04,921.0,867.0,
1116,v_signed_contrast|participant_id_offset[58],-1.565,1.758,-4.727,1.766,0.054,0.038,1080.0,983.0,
1117,v_signed_contrast|participant_id_offset[59],-1.937,1.809,-5.45,1.331,0.057,0.045,989.0,905.0,
1118,v_signed_contrast|participant_id_offset[60],-1.43,1.623,-4.492,1.624,0.054,0.04,900.0,915.0,
1119,v_signed_contrast|participant_id_offset[61],-1.51,1.754,-4.645,1.991,0.057,0.041,934.0,916.0,
1120,v_signed_contrast|participant_id_offset[62],-1.771,2.068,-5.717,2.101,0.065,0.046,1021.0,983.0,
1121,v_signed_contrast|participant_id_offset[63],-1.655,1.832,-5.21,1.544,0.06,0.045,941.0,908.0,
1122,v_signed_contrast|participant_id_offset[64],-1.682,1.975,-5.448,1.931,0.066,0.049,898.0,984.0,
1123,v_signed_contrast|participant_id_offset[65],-1.507,2.015,-5.326,2.067,0.065,0.048,971.0,859.0,
1124,v_signed_contrast|participant_id_offset[66],-0.537,1.31,-2.805,2.019,0.043,0.03,942.0,1023.0,
1125,v_signed_contrast|participant_id_offset[67],-1.26,1.873,-5.155,1.96,0.062,0.044,919.0,813.0,
1126,v_signed_contrast|participant_id_offset[68],-1.08,1.666,-4.111,2.065,0.053,0.038,983.0,714.0,
1127,v_signed_contrast|participant_id_offset[69],-1.053,1.581,-4.176,1.745,0.055,0.039,825.0,909.0,
1128,v_prevresp|participant_id_sigma,0.367,0.153,0.134,0.636,0.005,0.004,759.0,1025.0,
