,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
279,t_1|participant_id[66],0.022,0.332,-0.635,0.647,0.012,0.009,707.0,978.0,
280,t_1|participant_id[67],-0.207,0.313,-0.793,0.402,0.01,0.007,1008.0,995.0,
281,t_1|participant_id[68],0.04,0.368,-0.603,0.676,0.011,0.01,1078.0,914.0,
282,t_1|participant_id[69],0.251,0.402,-0.546,0.924,0.014,0.01,884.0,901.0,
283,v_Intercept,-0.352,0.357,-1.063,0.252,0.012,0.008,948.0,800.0,
284,theta_1|participant_id[1],-0.531,0.67,-1.789,0.749,0.023,0.017,810.0,1061.0,
285,theta_1|participant_id[2],-0.335,0.56,-1.461,0.614,0.018,0.012,997.0,983.0,
286,theta_1|participant_id[3],-0.561,0.566,-1.568,0.555,0.019,0.013,922.0,881.0,
287,theta_1|participant_id[4],0.269,0.869,-1.173,2.121,0.027,0.019,994.0,1020.0,
288,theta_1|participant_id[5],-0.234,0.598,-1.305,0.883,0.019,0.015,927.0,1070.0,
289,theta_1|participant_id[6],0.186,0.743,-1.092,1.738,0.024,0.017,987.0,844.0,
290,theta_1|participant_id[7],-1.079,0.572,-2.171,0.01,0.019,0.013,943.0,1019.0,
291,theta_1|participant_id[8],-0.261,0.616,-1.3,0.95,0.02,0.014,954.0,945.0,
292,theta_1|participant_id[9],-0.48,0.582,-1.548,0.623,0.019,0.013,982.0,988.0,
293,theta_1|participant_id[10],-0.02,0.608,-1.054,1.317,0.019,0.015,1074.0,821.0,
294,theta_1|participant_id[11],-0.775,0.556,-1.811,0.271,0.017,0.012,1073.0,1015.0,
295,theta_1|participant_id[12],-0.759,0.574,-1.817,0.339,0.018,0.013,1010.0,906.0,
296,theta_1|participant_id[13],-0.023,0.672,-1.247,1.273,0.024,0.017,777.0,961.0,
297,theta_1|participant_id[14],2.129,0.531,1.198,3.094,0.017,0.012,992.0,813.0,
298,theta_1|participant_id[15],1.183,0.839,-0.176,3.01,0.027,0.019,954.0,933.0,
299,theta_1|participant_id[16],0.47,0.739,-0.87,1.986,0.023,0.017,1066.0,874.0,
300,theta_1|participant_id[17],-0.278,0.636,-1.379,1.032,0.022,0.016,819.0,766.0,
301,theta_1|participant_id[18],-0.636,0.617,-1.718,0.65,0.02,0.014,932.0,937.0,
302,theta_1|participant_id[19],-0.179,0.577,-1.267,0.846,0.019,0.014,917.0,906.0,
303,theta_1|participant_id[20],-0.081,0.722,-1.435,1.198,0.023,0.016,994.0,1020.0,
304,theta_1|participant_id[21],-0.104,0.684,-1.364,1.122,0.024,0.017,835.0,998.0,
305,theta_1|participant_id[22],-0.083,0.69,-1.475,1.097,0.021,0.016,1061.0,858.0,
306,theta_1|participant_id[23],-0.182,0.589,-1.355,0.876,0.019,0.015,926.0,979.0,
307,theta_1|participant_id[24],-0.786,0.588,-1.861,0.386,0.019,0.013,998.0,972.0,
308,theta_1|participant_id[25],-0.611,0.576,-1.617,0.513,0.017,0.013,1167.0,889.0,
309,theta_1|participant_id[26],0.761,0.779,-0.841,2.111,0.027,0.019,850.0,933.0,
310,theta_1|participant_id[27],0.278,0.763,-1.166,1.713,0.023,0.017,1090.0,983.0,
311,theta_1|participant_id[28],-0.84,0.559,-2.071,0.108,0.018,0.013,952.0,935.0,
312,theta_1|participant_id[29],-0.753,0.581,-1.762,0.398,0.019,0.014,920.0,952.0,
313,theta_1|participant_id[30],-0.279,0.627,-1.555,0.802,0.02,0.014,914.0,983.0,
314,theta_1|participant_id[31],0.037,0.645,-1.154,1.214,0.02,0.015,1010.0,944.0,
315,theta_1|participant_id[32],1.467,0.717,0.143,2.785,0.023,0.016,1006.0,917.0,
316,theta_1|participant_id[33],0.611,0.736,-0.725,1.903,0.024,0.017,923.0,1025.0,
317,theta_1|participant_id[34],1.902,0.54,0.952,2.974,0.017,0.012,956.0,935.0,
318,theta_1|participant_id[35],-0.29,0.596,-1.424,0.818,0.02,0.014,882.0,947.0,
319,theta_1|participant_id[36],-0.076,0.534,-1.066,0.998,0.017,0.012,990.0,961.0,
320,theta_1|participant_id[37],0.512,0.723,-0.731,1.969,0.024,0.017,925.0,849.0,
321,theta_1|participant_id[38],-0.055,0.572,-1.157,0.975,0.018,0.013,956.0,952.0,
322,theta_1|participant_id[39],1.471,0.618,0.26,2.512,0.02,0.014,965.0,978.0,
323,theta_1|participant_id[40],-0.356,0.649,-1.582,0.763,0.023,0.017,764.0,905.0,
324,theta_1|participant_id[41],-1.3,0.572,-2.413,-0.284,0.018,0.013,1022.0,915.0,
325,theta_1|participant_id[42],-0.834,0.559,-1.928,0.17,0.018,0.013,948.0,858.0,
326,theta_1|participant_id[43],1.461,0.711,0.314,2.904,0.024,0.017,921.0,952.0,
327,theta_1|participant_id[44],-0.153,0.634,-1.356,1.006,0.021,0.015,939.0,868.0,
328,theta_1|participant_id[45],-0.615,0.56,-1.703,0.387,0.018,0.013,1017.0,1060.0,
329,theta_1|participant_id[46],-0.14,0.644,-1.397,0.954,0.021,0.015,946.0,944.0,
330,theta_1|participant_id[47],-0.395,0.591,-1.565,0.659,0.02,0.014,896.0,817.0,
331,theta_1|participant_id[48],-0.256,0.564,-1.341,0.738,0.018,0.012,1022.0,999.0,
332,theta_1|participant_id[49],0.029,0.62,-0.954,1.304,0.021,0.015,859.0,783.0,
333,theta_1|participant_id[50],1.073,0.792,-0.414,2.479,0.024,0.017,1078.0,942.0,
334,theta_1|participant_id[51],-0.005,0.727,-1.51,1.242,0.024,0.017,945.0,948.0,
335,theta_1|participant_id[52],-0.364,0.566,-1.407,0.746,0.018,0.012,1040.0,940.0,
336,theta_1|participant_id[53],-0.49,0.588,-1.555,0.655,0.018,0.013,1088.0,1026.0,
337,theta_1|participant_id[54],-0.277,0.623,-1.456,0.866,0.022,0.016,759.0,800.0,
338,theta_1|participant_id[55],-0.744,0.566,-1.779,0.291,0.018,0.013,991.0,944.0,
339,theta_1|participant_id[56],0.159,0.571,-0.938,1.243,0.019,0.013,952.0,714.0,
340,theta_1|participant_id[57],-0.787,0.554,-1.81,0.292,0.018,0.013,954.0,907.0,
341,theta_1|participant_id[58],-0.195,0.661,-1.515,1.037,0.021,0.015,1007.0,879.0,
342,theta_1|participant_id[59],-0.01,0.743,-1.401,1.305,0.025,0.018,887.0,757.0,
343,theta_1|participant_id[60],-0.358,0.635,-1.471,0.858,0.02,0.014,1024.0,906.0,
344,theta_1|participant_id[61],0.709,0.619,-0.429,1.845,0.02,0.015,966.0,983.0,
345,theta_1|participant_id[62],-0.644,0.609,-1.926,0.39,0.02,0.014,945.0,850.0,
346,theta_1|participant_id[63],-0.495,0.531,-1.456,0.565,0.018,0.013,885.0,941.0,
347,theta_1|participant_id[64],0.239,0.532,-0.682,1.282,0.018,0.013,888.0,942.0,
348,theta_1|participant_id[65],-0.222,0.568,-1.298,0.838,0.019,0.013,945.0,889.0,
349,theta_1|participant_id[66],-0.041,0.731,-1.358,1.383,0.024,0.017,953.0,881.0,
350,theta_1|participant_id[67],-0.673,0.591,-1.83,0.329,0.019,0.013,978.0,743.0,
351,theta_1|participant_id[68],-0.353,0.589,-1.373,0.803,0.019,0.015,955.0,908.0,
352,theta_1|participant_id[69],0.37,0.726,-1.084,1.673,0.024,0.017,928.0,904.0,
353,a_Intercept,-1.664,0.346,-2.299,-0.995,0.011,0.008,917.0,884.0,
354,theta_1|participant_id_mu,-0.016,0.305,-0.56,0.609,0.01,0.007,990.0,1025.0,
355,theta_1|participant_id_offset[1],-0.822,1.005,-2.676,1.091,0.035,0.025,827.0,1025.0,
356,theta_1|participant_id_offset[2],-0.528,0.849,-2.095,1.056,0.027,0.019,988.0,1054.0,
357,theta_1|participant_id_offset[3],-0.873,0.854,-2.374,0.711,0.028,0.02,919.0,878.0,
358,theta_1|participant_id_offset[4],0.442,1.336,-2.3,2.839,0.042,0.03,1010.0,1023.0,
359,theta_1|participant_id_offset[5],-0.365,0.906,-1.958,1.379,0.029,0.021,943.0,1058.0,
360,theta_1|participant_id_offset[6],0.302,1.126,-1.809,2.526,0.035,0.025,1008.0,844.0,
361,theta_1|participant_id_offset[7],-1.687,0.862,-3.417,-0.137,0.029,0.021,902.0,979.0,
