,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
832,t_1|participant_id_offset[54],-0.658,1.063,-2.708,1.234,0.033,0.023,1038.0,975.0,
833,t_1|participant_id_offset[55],0.398,1.131,-1.873,2.214,0.036,0.028,1005.0,834.0,
834,t_1|participant_id_offset[56],1.441,1.214,-0.807,3.644,0.038,0.027,1004.0,1014.0,
835,t_1|participant_id_offset[57],2.075,1.223,-0.222,4.21,0.04,0.029,905.0,940.0,
836,t_1|participant_id_offset[58],0.688,1.283,-1.847,2.873,0.045,0.032,808.0,900.0,
837,t_1|participant_id_offset[59],2.6,1.306,0.137,4.955,0.041,0.029,1002.0,941.0,
838,t_1|participant_id_offset[60],-0.387,1.15,-2.543,1.704,0.036,0.027,1009.0,791.0,
839,t_1|participant_id_offset[61],1.016,1.089,-1.022,3.001,0.032,0.026,1120.0,982.0,
840,t_1|participant_id_offset[62],-0.617,1.047,-2.505,1.394,0.033,0.023,1026.0,1029.0,
841,t_1|participant_id_offset[63],-0.453,1.21,-2.637,1.768,0.038,0.027,1035.0,897.0,
842,t_1|participant_id_offset[64],1.791,1.081,-0.144,3.76,0.033,0.025,1056.0,938.0,
843,t_1|participant_id_offset[65],-0.255,1.055,-2.298,1.544,0.032,0.024,1059.0,1024.0,
844,t_1|participant_id_offset[66],0.105,1.094,-1.848,2.151,0.034,0.027,1044.0,983.0,
845,t_1|participant_id_offset[67],-1.213,1.042,-3.23,0.599,0.034,0.024,956.0,908.0,
846,t_1|participant_id_offset[68],-0.134,1.092,-2.007,2.052,0.035,0.026,976.0,709.0,
847,t_1|participant_id_offset[69],0.917,1.262,-1.261,3.512,0.044,0.031,822.0,1021.0,
848,alpha_1|participant_id_offset[1],0.2,1.081,-1.841,2.106,0.035,0.025,961.0,906.0,
849,alpha_1|participant_id_offset[2],-0.082,1.138,-2.165,2.077,0.036,0.026,979.0,792.0,
850,alpha_1|participant_id_offset[3],0.093,1.061,-1.843,2.11,0.033,0.024,1027.0,907.0,
851,alpha_1|participant_id_offset[4],0.124,1.086,-1.946,2.078,0.034,0.025,996.0,997.0,
852,alpha_1|participant_id_offset[5],0.002,1.07,-2.156,1.745,0.033,0.024,1064.0,885.0,
853,alpha_1|participant_id_offset[6],-0.07,1.112,-2.213,2.016,0.038,0.027,865.0,908.0,
854,alpha_1|participant_id_offset[7],0.23,1.07,-1.672,2.297,0.034,0.024,1008.0,975.0,
855,alpha_1|participant_id_offset[8],-0.056,1.053,-2.142,1.708,0.036,0.026,828.0,943.0,
856,alpha_1|participant_id_offset[9],-0.004,1.096,-2.079,1.962,0.037,0.026,864.0,983.0,
857,alpha_1|participant_id_offset[10],0.031,1.121,-2.026,2.227,0.036,0.026,958.0,622.0,
858,alpha_1|participant_id_offset[11],0.1,1.036,-1.907,2.002,0.034,0.024,946.0,787.0,
859,alpha_1|participant_id_offset[12],0.087,1.112,-1.933,2.167,0.036,0.026,975.0,982.0,
860,alpha_1|participant_id_offset[13],0.028,1.075,-1.998,2.05,0.034,0.024,983.0,981.0,
861,alpha_1|participant_id_offset[14],-0.868,1.515,-3.769,1.793,0.046,0.034,1071.0,911.0,
862,alpha_1|participant_id_offset[15],-0.019,1.118,-2.2,1.925,0.035,0.025,1000.0,983.0,
863,alpha_1|participant_id_offset[16],0.077,1.087,-1.816,2.142,0.034,0.024,1021.0,842.0,
864,alpha_1|participant_id_offset[17],0.146,1.101,-1.858,2.263,0.037,0.026,915.0,905.0,
865,alpha_1|participant_id_offset[18],0.034,1.074,-1.875,2.165,0.035,0.025,920.0,881.0,
866,alpha_1|participant_id_offset[19],0.047,1.118,-2.034,2.103,0.041,0.029,766.0,874.0,
867,alpha_1|participant_id_offset[20],-0.013,1.129,-2.288,1.97,0.036,0.026,994.0,944.0,
868,alpha_1|participant_id_offset[21],0.071,1.113,-2.067,2.015,0.036,0.026,935.0,884.0,
869,alpha_1|participant_id_offset[22],0.071,1.082,-2.059,1.947,0.035,0.025,943.0,933.0,
870,alpha_1|participant_id_offset[23],0.073,1.079,-2.191,1.853,0.033,0.025,1037.0,773.0,
871,alpha_1|participant_id_offset[24],0.104,1.047,-1.615,2.296,0.034,0.024,966.0,1026.0,
872,alpha_1|participant_id_offset[25],0.061,1.051,-1.681,2.176,0.032,0.025,1042.0,901.0,
873,alpha_1|participant_id_offset[26],0.134,1.129,-1.746,2.424,0.037,0.026,954.0,885.0,
874,alpha_1|participant_id_offset[27],-0.013,1.11,-2.221,1.972,0.034,0.026,1042.0,972.0,
875,alpha_1|participant_id_offset[28],0.153,1.061,-1.967,1.971,0.033,0.024,1055.0,1018.0,
876,alpha_1|participant_id_offset[29],0.157,1.102,-1.906,2.061,0.038,0.027,823.0,951.0,
877,alpha_1|participant_id_offset[30],0.047,1.12,-2.097,2.022,0.037,0.028,922.0,874.0,
878,alpha_1|participant_id_offset[31],-0.03,1.132,-2.095,2.083,0.037,0.026,954.0,943.0,
879,alpha_1|participant_id_offset[32],-0.112,1.165,-2.232,2.218,0.037,0.031,989.0,908.0,
880,alpha_1|participant_id_offset[33],0.092,1.112,-1.806,2.307,0.035,0.029,1026.0,621.0,
881,alpha_1|participant_id_offset[34],-0.479,1.287,-2.981,1.879,0.04,0.029,1009.0,1025.0,
882,alpha_1|participant_id_offset[35],-0.012,1.078,-2.143,1.941,0.039,0.028,774.0,883.0,
883,alpha_1|participant_id_offset[36],0.044,1.093,-1.91,2.105,0.034,0.026,1056.0,907.0,
884,alpha_1|participant_id_offset[37],0.114,1.099,-1.911,2.064,0.037,0.026,878.0,906.0,
885,alpha_1|participant_id_offset[38],0.073,1.062,-2.099,1.88,0.035,0.025,933.0,955.0,
886,alpha_1|participant_id_offset[39],-0.082,1.139,-2.19,2.134,0.036,0.026,996.0,1026.0,
887,alpha_1|participant_id_offset[40],-0.001,1.114,-2.01,2.075,0.035,0.026,995.0,908.0,
888,alpha_1|participant_id_offset[41],0.252,1.078,-1.64,2.447,0.038,0.027,811.0,975.0,
889,alpha_1|participant_id_offset[42],0.086,1.061,-1.784,2.248,0.034,0.024,973.0,908.0,
890,alpha_1|participant_id_offset[43],-0.016,1.152,-2.104,2.091,0.037,0.026,992.0,1070.0,
891,alpha_1|participant_id_offset[44],0.075,1.169,-1.918,2.3,0.039,0.028,882.0,979.0,
892,alpha_1|participant_id_offset[45],0.137,1.08,-1.792,2.066,0.034,0.025,1034.0,1023.0,
893,alpha_1|participant_id_offset[46],-0.003,1.126,-1.983,2.16,0.037,0.026,905.0,979.0,
894,alpha_1|participant_id_offset[47],0.038,1.138,-2.21,2.121,0.038,0.027,912.0,982.0,
895,alpha_1|participant_id_offset[48],-0.028,1.072,-1.975,1.937,0.036,0.026,874.0,910.0,
896,alpha_1|participant_id_offset[49],0.016,1.121,-2.057,2.126,0.04,0.028,774.0,913.0,
897,alpha_1|participant_id_offset[50],0.124,1.131,-2.094,2.212,0.036,0.027,1002.0,981.0,
898,alpha_1|participant_id_offset[51],0.012,1.109,-2.05,2.033,0.034,0.024,1056.0,1017.0,
899,alpha_1|participant_id_offset[52],0.103,1.104,-2.067,2.0,0.037,0.026,874.0,844.0,
900,alpha_1|participant_id_offset[53],0.108,0.998,-1.839,1.877,0.032,0.023,940.0,860.0,
901,alpha_1|participant_id_offset[54],0.039,1.083,-2.006,2.0,0.034,0.024,1012.0,949.0,
902,alpha_1|participant_id_offset[55],0.155,1.048,-1.726,2.167,0.032,0.023,1086.0,804.0,
903,alpha_1|participant_id_offset[56],-0.11,1.125,-2.24,1.827,0.036,0.027,964.0,816.0,
904,alpha_1|participant_id_offset[57],0.151,1.079,-1.989,2.085,0.036,0.025,924.0,953.0,
905,alpha_1|participant_id_offset[58],-0.008,1.071,-1.852,2.151,0.034,0.024,999.0,941.0,
906,alpha_1|participant_id_offset[59],0.143,1.101,-1.95,2.138,0.037,0.026,912.0,982.0,
907,alpha_1|participant_id_offset[60],0.118,1.082,-1.75,2.213,0.035,0.025,963.0,939.0,
908,alpha_1|participant_id_offset[61],0.057,1.154,-1.928,2.289,0.034,0.027,1143.0,861.0,
909,alpha_1|participant_id_offset[62],0.07,1.166,-2.067,2.262,0.037,0.026,996.0,926.0,
910,alpha_1|participant_id_offset[63],0.146,1.089,-1.651,2.355,0.038,0.027,841.0,841.0,
911,alpha_1|participant_id_offset[64],0.099,1.075,-1.93,2.105,0.035,0.025,948.0,918.0,
912,alpha_1|participant_id_offset[65],-0.005,1.094,-1.903,2.065,0.034,0.024,1055.0,700.0,
913,alpha_1|participant_id_offset[66],0.05,1.139,-2.025,2.262,0.037,0.026,944.0,1025.0,
914,alpha_1|participant_id_offset[67],0.064,1.062,-2.123,1.932,0.035,0.025,939.0,982.0,
915,alpha_1|participant_id_offset[68],0.057,1.088,-1.93,2.198,0.034,0.026,987.0,863.0,
916,alpha_1|participant_id_offset[69],-0.055,1.125,-2.04,2.148,0.036,0.026,958.0,944.0,
917,alpha_1|participant_id_mu,-0.021,0.311,-0.59,0.555,0.01,0.007,956.0,881.0,
918,beta_1|participant_id_mu,0.011,0.321,-0.563,0.611,0.01,0.008,938.0,889.0,
919,v_signed_contrast|participant_id_offset[1],-1.585,1.556,-4.735,1.065,0.048,0.035,1067.0,883.0,
920,v_signed_contrast|participant_id_offset[2],-0.286,1.267,-2.599,2.1,0.042,0.03,916.0,849.0,
921,v_signed_contrast|participant_id_offset[3],-0.804,1.443,-3.706,1.652,0.048,0.034,908.0,983.0,
922,v_signed_contrast|participant_id_offset[4],-0.423,1.311,-3.067,1.81,0.044,0.031,887.0,1072.0,
923,v_signed_contrast|participant_id_offset[5],-0.634,1.412,-3.157,2.022,0.044,0.033,1029.0,979.0,
924,v_signed_contrast|participant_id_offset[6],-0.369,1.209,-2.871,1.706,0.038,0.028,987.0,809.0,
925,v_signed_contrast|participant_id_offset[7],-1.108,1.553,-4.279,1.543,0.05,0.039,961.0,937.0,
926,v_signed_contrast|participant_id_offset[8],-0.452,1.283,-2.806,1.989,0.04,0.029,1024.0,1016.0,
927,v_signed_contrast|participant_id_offset[9],-0.436,1.289,-2.938,1.799,0.042,0.03,929.0,988.0,
928,v_signed_contrast|participant_id_offset[10],-0.508,1.335,-2.823,1.998,0.042,0.039,993.0,705.0,
929,v_signed_contrast|participant_id_offset[11],-0.518,1.323,-2.738,2.084,0.041,0.031,1043.0,1025.0,
930,v_signed_contrast|participant_id_offset[12],-1.059,1.723,-4.572,1.886,0.059,0.042,856.0,876.0,
931,v_signed_contrast|participant_id_offset[13],-0.457,1.229,-2.699,1.632,0.041,0.029,880.0,820.0,
932,v_signed_contrast|participant_id_offset[14],-1.293,1.581,-4.134,1.83,0.05,0.037,1004.0,906.0,
933,v_signed_contrast|participant_id_offset[15],-0.651,1.21,-3.131,1.268,0.038,0.028,996.0,911.0,
934,v_signed_contrast|participant_id_offset[16],-1.109,1.446,-3.964,1.563,0.044,0.031,1064.0,1013.0,
935,v_signed_contrast|participant_id_offset[17],-0.781,1.411,-3.428,1.706,0.043,0.032,1065.0,811.0,
936,v_signed_contrast|participant_id_offset[18],-1.012,1.631,-4.13,1.968,0.049,0.038,1099.0,976.0,
937,v_signed_contrast|participant_id_offset[19],-0.693,1.421,-3.326,1.994,0.045,0.033,989.0,908.0,
938,v_signed_contrast|participant_id_offset[20],-0.191,1.123,-2.185,1.847,0.035,0.025,1041.0,1023.0,
939,v_signed_contrast|participant_id_offset[21],-0.979,1.429,-3.759,1.561,0.045,0.033,991.0,944.0,
940,v_signed_contrast|participant_id_offset[22],-0.843,1.406,-3.431,1.761,0.043,0.032,1060.0,932.0,
941,v_signed_contrast|participant_id_offset[23],-0.616,1.359,-3.07,1.967,0.048,0.034,817.0,903.0,
942,v_signed_contrast|participant_id_offset[24],-0.573,1.348,-3.325,1.749,0.043,0.032,969.0,908.0,
943,v_signed_contrast|participant_id_offset[25],-0.883,1.523,-3.485,2.16,0.047,0.035,1071.0,983.0,
944,v_signed_contrast|participant_id_offset[26],-1.762,1.538,-4.867,0.827,0.049,0.037,982.0,887.0,
945,v_signed_contrast|participant_id_offset[27],-0.574,1.218,-2.613,1.81,0.037,0.027,1089.0,969.0,
946,v_signed_contrast|participant_id_offset[28],-0.865,1.533,-3.71,1.989,0.046,0.033,1110.0,1009.0,
947,v_signed_contrast|participant_id_offset[29],-0.735,1.43,-3.458,1.803,0.047,0.033,933.0,1054.0,
948,v_signed_contrast|participant_id_offset[30],-0.426,1.272,-2.823,1.884,0.041,0.032,965.0,977.0,
949,v_signed_contrast|participant_id_offset[31],-0.274,1.23,-2.62,2.006,0.039,0.029,970.0,983.0,
950,v_signed_contrast|participant_id_offset[32],-0.569,1.317,-2.906,1.931,0.042,0.029,1005.0,872.0,
951,v_signed_contrast|participant_id_offset[33],-1.027,1.462,-3.452,2.015,0.048,0.034,944.0,841.0,
952,v_signed_contrast|participant_id_offset[34],-0.817,1.391,-3.468,1.761,0.048,0.034,854.0,944.0,
953,v_signed_contrast|participant_id_offset[35],-1.083,1.393,-3.655,1.558,0.044,0.032,973.0,937.0,
954,v_signed_contrast|participant_id_offset[36],-0.686,1.413,-3.079,2.237,0.047,0.033,907.0,905.0,
955,v_signed_contrast|participant_id_offset[37],-0.767,1.291,-3.368,1.542,0.038,0.03,1150.0,945.0,
956,v_signed_contrast|participant_id_offset[38],-0.669,1.439,-3.141,2.233,0.048,0.04,900.0,924.0,
957,v_signed_contrast|participant_id_offset[39],-1.25,1.546,-4.039,1.655,0.049,0.036,1002.0,978.0,
958,v_signed_contrast|participant_id_offset[40],-0.742,1.461,-3.433,1.955,0.048,0.034,942.0,917.0,
959,v_signed_contrast|participant_id_offset[41],-1.144,1.652,-4.686,1.573,0.049,0.038,1121.0,983.0,
960,v_signed_contrast|participant_id_offset[42],-0.535,1.323,-2.864,2.044,0.044,0.031,902.0,911.0,
961,v_signed_contrast|participant_id_offset[43],-0.717,1.399,-3.463,1.886,0.043,0.03,1065.0,1012.0,
962,v_signed_contrast|participant_id_offset[44],-0.625,1.301,-3.136,1.672,0.041,0.029,1036.0,983.0,
963,v_signed_contrast|participant_id_offset[45],-0.731,1.535,-3.502,2.193,0.052,0.037,870.0,923.0,
964,v_signed_contrast|participant_id_offset[46],-0.699,1.537,-3.53,2.166,0.047,0.034,1074.0,896.0,
965,v_signed_contrast|participant_id_offset[47],-0.531,1.32,-3.204,1.719,0.045,0.032,864.0,952.0,
966,v_signed_contrast|participant_id_offset[48],-0.895,1.599,-4.016,2.145,0.053,0.037,917.0,1026.0,
967,v_signed_contrast|participant_id_offset[49],-0.554,1.321,-3.291,1.637,0.04,0.03,1079.0,979.0,
968,v_signed_contrast|participant_id_offset[50],-0.696,1.382,-3.386,1.728,0.042,0.031,1068.0,875.0,
969,v_signed_contrast|participant_id_offset[51],-0.679,1.398,-3.17,1.983,0.043,0.032,1050.0,1072.0,
970,v_signed_contrast|participant_id_offset[52],-0.601,1.401,-3.16,1.962,0.044,0.033,1009.0,905.0,
971,v_signed_contrast|participant_id_offset[53],-0.602,1.332,-3.132,1.94,0.04,0.029,1089.0,1026.0,
972,v_signed_contrast|participant_id_offset[54],-0.637,1.469,-3.145,2.242,0.046,0.034,1008.0,869.0,
973,v_signed_contrast|participant_id_offset[55],-0.433,1.261,-2.874,1.853,0.04,0.029,980.0,982.0,
974,v_signed_contrast|participant_id_offset[56],-0.596,1.41,-3.025,2.12,0.044,0.032,1049.0,975.0,
975,v_signed_contrast|participant_id_offset[57],-0.441,1.326,-2.713,2.404,0.043,0.031,948.0,802.0,
976,v_signed_contrast|participant_id_offset[58],-0.943,1.568,-3.798,1.903,0.05,0.036,978.0,950.0,
977,v_signed_contrast|participant_id_offset[59],-1.146,1.514,-3.66,1.717,0.049,0.034,970.0,874.0,
978,v_signed_contrast|participant_id_offset[60],-0.97,1.563,-4.079,1.758,0.051,0.036,920.0,892.0,
979,v_signed_contrast|participant_id_offset[61],-0.627,1.478,-3.431,2.03,0.047,0.033,1003.0,912.0,
980,v_signed_contrast|participant_id_offset[62],-0.881,1.633,-4.003,1.983,0.054,0.038,932.0,1004.0,
981,v_signed_contrast|participant_id_offset[63],-0.777,1.53,-3.499,2.155,0.048,0.034,1007.0,731.0,
982,v_signed_contrast|participant_id_offset[64],-0.807,1.466,-3.512,2.042,0.048,0.034,925.0,1024.0,
983,v_signed_contrast|participant_id_offset[65],-0.698,1.449,-3.447,1.915,0.045,0.033,1024.0,908.0,
984,v_signed_contrast|participant_id_offset[66],-0.246,1.212,-2.444,2.099,0.04,0.029,914.0,944.0,
985,v_signed_contrast|participant_id_offset[67],-0.623,1.363,-3.303,1.845,0.041,0.041,1101.0,792.0,
986,v_signed_contrast|participant_id_offset[68],-0.381,1.253,-2.578,2.042,0.041,0.031,932.0,885.0,
987,v_signed_contrast|participant_id_offset[69],-0.486,1.266,-2.833,1.876,0.042,0.03,898.0,874.0,
