,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1061,t_1|participant_id_offset[3],-0.289,1.253,-2.78,1.883,0.038,0.027,1065.0,983.0,
1062,t_1|participant_id_offset[4],1.505,1.251,-0.906,3.727,0.038,0.027,1102.0,906.0,
1063,t_1|participant_id_offset[5],-0.124,1.102,-2.229,1.802,0.036,0.025,963.0,975.0,
1064,t_1|participant_id_offset[6],0.349,1.162,-1.742,2.497,0.039,0.028,899.0,748.0,
1065,t_1|participant_id_offset[7],-0.898,1.365,-3.78,1.31,0.042,0.03,1055.0,982.0,
1066,t_1|participant_id_offset[8],0.168,1.176,-1.891,2.49,0.037,0.027,989.0,909.0,
1067,t_1|participant_id_offset[9],0.431,1.241,-1.897,2.692,0.039,0.028,1012.0,944.0,
1068,t_1|participant_id_offset[10],1.356,1.478,-1.224,4.454,0.051,0.036,848.0,982.0,
1069,t_1|participant_id_offset[11],-1.329,1.181,-3.725,0.792,0.038,0.027,980.0,1016.0,
1070,t_1|participant_id_offset[12],-0.212,1.186,-2.311,2.031,0.039,0.028,929.0,1017.0,
1071,t_1|participant_id_offset[13],-0.08,1.127,-2.401,1.878,0.039,0.027,841.0,879.0,
1072,t_1|participant_id_offset[14],3.52,1.403,1.031,6.222,0.046,0.033,930.0,1026.0,
1073,t_1|participant_id_offset[15],2.261,1.548,-0.645,5.088,0.05,0.035,969.0,819.0,
1074,t_1|participant_id_offset[16],0.806,1.145,-1.444,2.833,0.036,0.026,995.0,846.0,
1075,t_1|participant_id_offset[17],0.837,1.241,-1.457,3.143,0.036,0.026,1176.0,1025.0,
1076,t_1|participant_id_offset[18],-0.008,1.159,-1.964,2.308,0.037,0.028,998.0,878.0,
1077,t_1|participant_id_offset[19],0.532,1.219,-1.824,2.582,0.037,0.029,1088.0,797.0,
1078,t_1|participant_id_offset[20],0.063,1.117,-1.748,2.376,0.034,0.026,1062.0,914.0,
1079,t_1|participant_id_offset[21],0.057,1.109,-2.037,2.034,0.034,0.027,1088.0,966.0,
1080,t_1|participant_id_offset[22],0.202,1.151,-2.126,2.098,0.037,0.026,954.0,1016.0,
1081,t_1|participant_id_offset[23],0.579,1.17,-1.881,2.588,0.038,0.027,951.0,907.0,
1082,t_1|participant_id_offset[24],-0.689,1.061,-2.73,1.283,0.043,0.03,626.0,1010.0,
1083,t_1|participant_id_offset[25],-1.922,1.121,-4.147,-0.038,0.035,0.025,1048.0,951.0,
1084,t_1|participant_id_offset[26],2.712,1.337,0.006,5.075,0.044,0.031,925.0,804.0,
1085,t_1|participant_id_offset[27],0.857,1.422,-1.805,3.498,0.043,0.032,1090.0,1020.0,
1086,t_1|participant_id_offset[28],0.337,1.302,-2.083,2.653,0.04,0.029,1095.0,978.0,
1087,t_1|participant_id_offset[29],-1.51,1.37,-3.913,1.218,0.043,0.031,1003.0,760.0,
1088,t_1|participant_id_offset[30],0.077,1.063,-1.744,2.215,0.035,0.025,937.0,845.0,
1089,t_1|participant_id_offset[31],0.605,1.161,-1.574,2.594,0.039,0.028,863.0,642.0,
1090,t_1|participant_id_offset[32],2.517,1.24,0.265,4.86,0.04,0.029,935.0,904.0,
1091,t_1|participant_id_offset[33],2.912,1.482,0.335,5.925,0.048,0.034,974.0,894.0,
1092,t_1|participant_id_offset[34],3.309,1.517,0.562,6.142,0.05,0.035,936.0,948.0,
1093,t_1|participant_id_offset[35],-0.207,1.174,-2.579,1.801,0.036,0.027,1064.0,981.0,
1094,t_1|participant_id_offset[36],0.745,1.376,-1.985,3.058,0.043,0.031,1025.0,892.0,
1095,t_1|participant_id_offset[37],2.651,1.582,-0.224,5.55,0.052,0.037,916.0,912.0,
1096,t_1|participant_id_offset[38],0.727,1.281,-1.811,3.044,0.043,0.03,900.0,879.0,
1097,t_1|participant_id_offset[39],1.894,1.272,-0.594,4.132,0.039,0.029,1062.0,983.0,
1098,t_1|participant_id_offset[40],-0.667,1.034,-2.697,1.272,0.032,0.023,1045.0,956.0,
1099,t_1|participant_id_offset[41],-2.16,1.386,-4.566,0.474,0.048,0.034,853.0,979.0,
1100,t_1|participant_id_offset[42],-1.234,1.138,-3.382,0.794,0.039,0.029,840.0,977.0,
1101,t_1|participant_id_offset[43],2.627,1.442,-0.147,5.312,0.048,0.035,912.0,918.0,
1102,t_1|participant_id_offset[44],0.255,1.197,-1.845,2.597,0.038,0.03,992.0,914.0,
1103,t_1|participant_id_offset[45],-0.15,1.25,-2.562,2.024,0.039,0.028,1021.0,944.0,
1104,t_1|participant_id_offset[46],0.249,1.115,-1.916,2.119,0.037,0.027,904.0,845.0,
1105,t_1|participant_id_offset[47],-0.073,1.164,-2.195,2.198,0.036,0.026,1032.0,934.0,
1106,t_1|participant_id_offset[48],-0.216,1.13,-2.465,1.706,0.036,0.026,971.0,1029.0,
1107,t_1|participant_id_offset[49],0.282,1.114,-1.748,2.318,0.035,0.025,989.0,937.0,
1108,t_1|participant_id_offset[50],3.028,1.477,0.545,6.022,0.046,0.033,1016.0,965.0,
1109,t_1|participant_id_offset[51],0.131,1.181,-2.155,2.338,0.035,0.028,1122.0,998.0,
1110,t_1|participant_id_offset[52],0.641,1.164,-1.401,2.891,0.036,0.026,1022.0,958.0,
1111,t_1|participant_id_offset[53],0.536,1.23,-1.797,2.728,0.036,0.028,1137.0,983.0,
1112,t_1|participant_id_offset[54],-0.457,1.065,-2.528,1.503,0.037,0.026,841.0,986.0,
1113,t_1|participant_id_offset[55],0.465,1.157,-1.809,2.568,0.037,0.027,1003.0,856.0,
1114,t_1|participant_id_offset[56],1.24,1.273,-1.071,3.618,0.041,0.031,926.0,939.0,
1115,t_1|participant_id_offset[57],1.899,1.381,-0.509,4.549,0.043,0.03,1044.0,943.0,
1116,t_1|participant_id_offset[58],0.649,1.308,-1.829,3.074,0.042,0.03,960.0,864.0,
1117,t_1|participant_id_offset[59],2.356,1.395,-0.329,4.847,0.042,0.03,1093.0,1012.0,
1118,t_1|participant_id_offset[60],-0.301,1.162,-2.509,1.756,0.036,0.026,1030.0,911.0,
1119,t_1|participant_id_offset[61],1.249,1.276,-0.994,3.691,0.039,0.028,1050.0,944.0,
1120,t_1|participant_id_offset[62],-0.41,1.117,-2.531,1.799,0.038,0.027,872.0,793.0,
1121,t_1|participant_id_offset[63],-0.274,1.333,-2.525,2.316,0.042,0.03,1006.0,986.0,
1122,t_1|participant_id_offset[64],1.91,1.296,-0.468,4.228,0.041,0.029,1013.0,983.0,
1123,t_1|participant_id_offset[65],-0.069,1.127,-2.007,2.289,0.036,0.028,973.0,791.0,
1124,t_1|participant_id_offset[66],0.073,1.127,-1.807,2.542,0.036,0.025,1000.0,984.0,
1125,t_1|participant_id_offset[67],-0.889,1.076,-2.88,1.095,0.035,0.025,954.0,982.0,
1126,t_1|participant_id_offset[68],0.001,1.105,-2.043,2.108,0.038,0.027,844.0,981.0,
1127,t_1|participant_id_offset[69],0.661,1.249,-1.624,2.972,0.039,0.027,1030.0,983.0,
1128,z_1|participant_id_sigma,0.309,0.049,0.224,0.4,0.001,0.001,1127.0,948.0,
1129,alpha_1|participant_id_offset[1],0.175,1.071,-1.864,2.236,0.033,0.024,1036.0,876.0,
1130,alpha_1|participant_id_offset[2],0.042,1.075,-2.02,1.953,0.034,0.025,987.0,912.0,
1131,alpha_1|participant_id_offset[3],0.138,1.094,-1.9,2.249,0.036,0.025,946.0,872.0,
1132,alpha_1|participant_id_offset[4],0.092,1.083,-1.847,2.169,0.035,0.026,956.0,762.0,
1133,alpha_1|participant_id_offset[5],-0.004,1.12,-2.116,1.911,0.038,0.027,891.0,905.0,
1134,alpha_1|participant_id_offset[6],0.006,1.15,-2.1,2.081,0.038,0.027,897.0,933.0,
1135,alpha_1|participant_id_offset[7],0.191,1.108,-1.972,2.094,0.039,0.027,824.0,880.0,
1136,alpha_1|participant_id_offset[8],0.03,1.095,-1.993,2.089,0.035,0.025,955.0,944.0,
1137,alpha_1|participant_id_offset[9],0.059,1.101,-1.998,2.096,0.035,0.025,968.0,890.0,
1138,alpha_1|participant_id_offset[10],0.012,1.112,-2.333,1.872,0.04,0.028,751.0,941.0,
1139,alpha_1|participant_id_offset[11],0.076,1.136,-2.189,2.091,0.038,0.027,901.0,984.0,
1140,alpha_1|participant_id_offset[12],0.082,1.069,-1.84,2.191,0.035,0.025,928.0,683.0,
1141,alpha_1|participant_id_offset[13],-0.006,1.157,-2.345,1.985,0.037,0.026,965.0,804.0,
1142,alpha_1|participant_id_offset[14],-0.624,1.45,-3.255,2.292,0.045,0.032,1017.0,968.0,
1143,alpha_1|participant_id_offset[15],-0.024,1.207,-2.484,2.033,0.038,0.028,1032.0,1022.0,
1144,alpha_1|participant_id_offset[16],-0.044,1.19,-2.398,2.021,0.04,0.03,877.0,940.0,
1145,alpha_1|participant_id_offset[17],0.091,1.104,-1.83,2.149,0.034,0.026,1046.0,849.0,
1146,alpha_1|participant_id_offset[18],0.085,1.09,-1.955,2.082,0.034,0.027,1014.0,935.0,
1147,alpha_1|participant_id_offset[19],0.028,1.113,-2.132,1.979,0.038,0.027,843.0,883.0,
1148,alpha_1|participant_id_offset[20],0.014,1.131,-1.923,2.402,0.037,0.027,943.0,1076.0,
1149,alpha_1|participant_id_offset[21],0.032,1.119,-1.929,2.308,0.038,0.027,875.0,820.0,
1150,alpha_1|participant_id_offset[22],0.057,1.129,-1.96,2.174,0.036,0.025,1004.0,1026.0,
1151,alpha_1|participant_id_offset[23],0.022,1.107,-2.037,2.13,0.035,0.028,1025.0,1036.0,
1152,alpha_1|participant_id_offset[24],0.104,1.119,-1.872,2.25,0.039,0.027,842.0,911.0,
1153,alpha_1|participant_id_offset[25],0.096,1.087,-1.842,2.258,0.035,0.026,965.0,840.0,
1154,alpha_1|participant_id_offset[26],-0.004,1.195,-1.994,2.396,0.038,0.028,985.0,880.0,
1155,alpha_1|participant_id_offset[27],0.044,1.144,-2.078,2.152,0.038,0.027,911.0,942.0,
1156,alpha_1|participant_id_offset[28],0.114,1.06,-1.982,1.934,0.032,0.025,1095.0,947.0,
1157,alpha_1|participant_id_offset[29],0.18,1.091,-2.082,2.103,0.034,0.024,1008.0,835.0,
1158,alpha_1|participant_id_offset[30],0.026,1.087,-1.825,2.151,0.033,0.024,1100.0,1062.0,
1159,alpha_1|participant_id_offset[31],0.037,1.157,-1.978,2.157,0.035,0.025,1085.0,939.0,
1160,alpha_1|participant_id_offset[32],-0.205,1.218,-2.336,2.032,0.041,0.029,875.0,820.0,
1161,alpha_1|participant_id_offset[33],0.06,1.113,-2.008,2.179,0.035,0.025,929.0,901.0,
1162,alpha_1|participant_id_offset[34],-0.393,1.243,-2.671,1.823,0.046,0.034,733.0,771.0,
1163,alpha_1|participant_id_offset[35],0.084,1.133,-1.924,2.064,0.037,0.026,959.0,904.0,
1164,alpha_1|participant_id_offset[36],0.04,1.091,-1.87,2.241,0.033,0.024,1082.0,1020.0,
1165,alpha_1|participant_id_offset[37],0.119,1.113,-1.979,2.292,0.037,0.026,915.0,939.0,
1166,alpha_1|participant_id_offset[38],0.149,1.135,-1.883,2.312,0.036,0.026,973.0,836.0,
1167,alpha_1|participant_id_offset[39],-0.065,1.201,-2.401,2.143,0.039,0.028,948.0,884.0,
1168,alpha_1|participant_id_offset[40],0.073,1.106,-2.083,1.974,0.036,0.026,944.0,814.0,
1169,alpha_1|participant_id_offset[41],0.301,1.048,-1.673,2.118,0.035,0.025,903.0,944.0,
1170,alpha_1|participant_id_offset[42],0.102,1.072,-2.005,2.028,0.035,0.025,925.0,983.0,
1171,alpha_1|participant_id_offset[43],0.006,1.181,-2.305,2.065,0.039,0.027,943.0,944.0,
1172,alpha_1|participant_id_offset[44],0.037,1.077,-1.854,2.114,0.039,0.027,781.0,978.0,
1173,alpha_1|participant_id_offset[45],0.208,1.116,-1.925,2.216,0.036,0.026,978.0,942.0,
1174,alpha_1|participant_id_offset[46],0.065,1.123,-2.072,2.123,0.038,0.027,851.0,819.0,
1175,alpha_1|participant_id_offset[47],0.033,1.075,-2.197,1.876,0.035,0.025,945.0,862.0,
1176,alpha_1|participant_id_offset[48],0.017,1.091,-1.995,2.044,0.037,0.026,876.0,1020.0,
1177,alpha_1|participant_id_offset[49],0.069,1.128,-1.944,2.221,0.035,0.025,1060.0,1024.0,
1178,alpha_1|participant_id_offset[50],0.035,1.163,-2.117,2.181,0.039,0.028,858.0,943.0,
1179,alpha_1|participant_id_offset[51],-0.039,1.154,-2.221,2.102,0.036,0.025,1054.0,942.0,
1180,alpha_1|participant_id_offset[52],0.103,1.07,-1.858,2.245,0.031,0.025,1171.0,981.0,
1181,alpha_1|participant_id_offset[53],0.073,1.086,-2.034,1.91,0.036,0.026,890.0,1002.0,
1182,alpha_1|participant_id_offset[54],0.032,1.097,-1.89,2.197,0.038,0.027,873.0,1022.0,
1183,alpha_1|participant_id_offset[55],0.187,1.049,-1.959,1.958,0.033,0.024,1023.0,952.0,
1184,alpha_1|participant_id_offset[56],-0.034,1.122,-2.21,2.048,0.037,0.026,896.0,943.0,
1185,alpha_1|participant_id_offset[57],0.093,1.139,-2.053,2.318,0.037,0.026,971.0,972.0,
1186,alpha_1|participant_id_offset[58],0.001,1.111,-2.141,1.963,0.033,0.026,1138.0,976.0,
1187,alpha_1|participant_id_offset[59],0.153,1.124,-2.117,2.084,0.039,0.027,840.0,906.0,
1188,alpha_1|participant_id_offset[60],0.11,1.109,-1.961,2.087,0.035,0.026,982.0,813.0,
1189,alpha_1|participant_id_offset[61],0.041,1.122,-1.911,2.209,0.037,0.026,926.0,1023.0,
1190,alpha_1|participant_id_offset[62],0.094,1.067,-2.012,1.961,0.035,0.025,950.0,812.0,
1191,alpha_1|participant_id_offset[63],0.127,1.096,-1.993,2.012,0.034,0.025,1035.0,868.0,
1192,alpha_1|participant_id_offset[64],0.097,1.134,-2.092,2.083,0.039,0.028,851.0,874.0,
1193,alpha_1|participant_id_offset[65],0.052,1.149,-2.014,2.271,0.035,0.026,1058.0,939.0,
1194,alpha_1|participant_id_offset[66],-0.024,1.12,-2.256,2.011,0.036,0.025,984.0,864.0,
1195,alpha_1|participant_id_offset[67],0.143,1.106,-1.885,2.261,0.035,0.026,990.0,908.0,
1196,alpha_1|participant_id_offset[68],0.115,1.126,-1.959,2.249,0.037,0.026,930.0,948.0,
1197,alpha_1|participant_id_offset[69],-0.056,1.181,-2.137,2.289,0.037,0.027,1014.0,872.0,
1198,z_prevresp|participant_id_mu,0.009,0.299,-0.532,0.56,0.01,0.007,1035.0,957.0,
1199,alpha_1|participant_id_mu,0.008,0.32,-0.602,0.598,0.01,0.007,979.0,825.0,
1200,beta_1|participant_id_mu,0.001,0.33,-0.624,0.577,0.011,0.008,842.0,1023.0,
1201,v_signed_contrast|participant_id_offset[1],-1.666,1.55,-4.49,1.242,0.052,0.037,875.0,847.0,
1202,v_signed_contrast|participant_id_offset[2],-0.644,1.349,-3.27,1.75,0.042,0.03,1009.0,934.0,
1203,v_signed_contrast|participant_id_offset[3],-0.893,1.503,-3.914,1.663,0.046,0.032,1085.0,943.0,
1204,v_signed_contrast|participant_id_offset[4],-0.623,1.397,-3.227,2.118,0.044,0.031,1029.0,934.0,
1205,v_signed_contrast|participant_id_offset[5],-0.724,1.384,-3.557,1.614,0.045,0.034,956.0,972.0,
1206,v_signed_contrast|participant_id_offset[6],-0.415,1.266,-2.782,1.879,0.041,0.032,935.0,983.0,
1207,v_signed_contrast|participant_id_offset[7],-1.102,1.67,-3.937,2.198,0.059,0.041,830.0,942.0,
1208,v_signed_contrast|participant_id_offset[8],-0.626,1.367,-2.914,2.27,0.043,0.031,1009.0,841.0,
1209,v_signed_contrast|participant_id_offset[9],-0.48,1.295,-2.857,1.9,0.039,0.031,1106.0,873.0,
1210,v_signed_contrast|participant_id_offset[10],-0.644,1.375,-3.554,1.659,0.042,0.03,1070.0,1015.0,
1211,v_signed_contrast|participant_id_offset[11],-0.557,1.321,-2.839,2.115,0.044,0.031,903.0,892.0,
1212,v_signed_contrast|participant_id_offset[12],-1.146,1.653,-4.242,1.95,0.053,0.039,981.0,835.0,
1213,v_signed_contrast|participant_id_offset[13],-0.531,1.329,-3.198,1.836,0.045,0.032,873.0,965.0,
1214,v_signed_contrast|participant_id_offset[14],-1.38,1.66,-4.403,1.654,0.053,0.039,975.0,738.0,
1215,v_signed_contrast|participant_id_offset[15],-0.841,1.402,-3.453,1.817,0.046,0.034,925.0,872.0,
1216,v_signed_contrast|participant_id_offset[16],-1.094,1.445,-3.717,1.674,0.046,0.033,1002.0,873.0,
1217,v_signed_contrast|participant_id_offset[17],-0.907,1.49,-3.775,1.828,0.047,0.035,1007.0,947.0,
1218,v_signed_contrast|participant_id_offset[18],-1.078,1.691,-4.284,2.041,0.055,0.04,945.0,872.0,
1219,v_signed_contrast|participant_id_offset[19],-0.775,1.408,-3.461,1.857,0.05,0.039,799.0,888.0,
1220,v_signed_contrast|participant_id_offset[20],-0.196,1.153,-2.259,1.947,0.036,0.026,1030.0,835.0,
1221,v_signed_contrast|participant_id_offset[21],-0.958,1.433,-3.624,1.639,0.044,0.033,1044.0,944.0,
1222,v_signed_contrast|participant_id_offset[22],-0.828,1.463,-3.867,1.687,0.047,0.033,976.0,1023.0,
1223,v_signed_contrast|participant_id_offset[23],-0.667,1.417,-3.06,2.19,0.046,0.033,940.0,899.0,
1224,v_signed_contrast|participant_id_offset[24],-0.576,1.395,-3.13,2.039,0.045,0.032,962.0,877.0,
1225,v_signed_contrast|participant_id_offset[25],-0.957,1.589,-3.897,1.952,0.051,0.036,958.0,894.0,
1226,v_signed_contrast|participant_id_offset[26],-1.902,1.444,-4.428,1.071,0.047,0.033,949.0,937.0,
1227,v_signed_contrast|participant_id_offset[27],-0.626,1.275,-2.969,1.652,0.042,0.03,940.0,1008.0,
1228,v_signed_contrast|participant_id_offset[28],-1.024,1.503,-3.781,1.848,0.048,0.034,984.0,910.0,
1229,v_signed_contrast|participant_id_offset[29],-0.768,1.484,-3.523,2.045,0.05,0.036,872.0,905.0,
1230,v_signed_contrast|participant_id_offset[30],-0.4,1.33,-2.715,1.988,0.042,0.03,987.0,889.0,
1231,v_signed_contrast|participant_id_offset[31],-0.385,1.23,-2.559,1.975,0.044,0.031,750.0,705.0,
1232,v_signed_contrast|participant_id_offset[32],-0.769,1.469,-3.331,2.023,0.051,0.036,841.0,967.0,
1233,v_signed_contrast|participant_id_offset[33],-1.311,1.62,-4.487,1.514,0.051,0.041,1002.0,961.0,
1234,v_signed_contrast|participant_id_offset[34],-0.943,1.448,-3.72,1.646,0.05,0.035,852.0,880.0,
1235,v_signed_contrast|participant_id_offset[35],-1.097,1.355,-3.459,1.529,0.045,0.032,924.0,899.0,
1236,v_signed_contrast|participant_id_offset[36],-0.735,1.545,-3.665,2.064,0.053,0.037,863.0,956.0,
1237,v_signed_contrast|participant_id_offset[37],-0.885,1.36,-3.433,1.446,0.043,0.032,1014.0,880.0,
1238,v_signed_contrast|participant_id_offset[38],-0.674,1.435,-3.04,2.374,0.051,0.036,812.0,799.0,
1239,v_signed_contrast|participant_id_offset[39],-1.64,1.522,-4.51,1.291,0.052,0.037,859.0,850.0,
1240,v_signed_contrast|participant_id_offset[40],-0.893,1.532,-3.565,2.23,0.05,0.036,930.0,942.0,
1241,v_signed_contrast|participant_id_offset[41],-1.197,1.719,-4.465,1.888,0.057,0.041,915.0,947.0,
1242,v_signed_contrast|participant_id_offset[42],-0.683,1.517,-3.609,2.16,0.048,0.034,1014.0,937.0,
1243,v_signed_contrast|participant_id_offset[43],-0.863,1.411,-3.596,1.737,0.047,0.033,917.0,875.0,
1244,v_signed_contrast|participant_id_offset[44],-0.664,1.38,-3.464,1.641,0.045,0.032,946.0,979.0,
1245,v_signed_contrast|participant_id_offset[45],-0.855,1.534,-3.897,1.821,0.049,0.035,960.0,934.0,
1246,v_signed_contrast|participant_id_offset[46],-0.773,1.479,-3.401,2.068,0.047,0.034,974.0,883.0,
1247,v_signed_contrast|participant_id_offset[47],-0.54,1.318,-2.768,2.118,0.041,0.03,1005.0,970.0,
1248,v_signed_contrast|participant_id_offset[48],-0.974,1.703,-4.14,2.258,0.055,0.039,929.0,971.0,
1249,v_signed_contrast|participant_id_offset[49],-0.711,1.476,-3.514,1.926,0.05,0.037,864.0,875.0,
1250,v_signed_contrast|participant_id_offset[50],-1.028,1.421,-3.618,1.712,0.047,0.033,927.0,1013.0,
1251,v_signed_contrast|participant_id_offset[51],-0.745,1.465,-3.647,1.883,0.049,0.034,908.0,1015.0,
1252,v_signed_contrast|participant_id_offset[52],-0.702,1.503,-3.514,2.048,0.051,0.036,882.0,979.0,
1253,v_signed_contrast|participant_id_offset[53],-0.512,1.334,-2.897,1.949,0.044,0.032,912.0,841.0,
1254,v_signed_contrast|participant_id_offset[54],-0.809,1.488,-3.353,2.033,0.048,0.035,979.0,879.0,
1255,v_signed_contrast|participant_id_offset[55],-0.556,1.3,-2.973,1.744,0.041,0.032,1051.0,981.0,
1256,v_signed_contrast|participant_id_offset[56],-0.59,1.38,-3.141,1.933,0.043,0.031,1037.0,1071.0,
1257,v_signed_contrast|participant_id_offset[57],-0.626,1.397,-3.446,1.784,0.048,0.034,850.0,922.0,
1258,v_signed_contrast|participant_id_offset[58],-1.127,1.582,-3.722,2.04,0.051,0.039,955.0,929.0,
1259,v_signed_contrast|participant_id_offset[59],-1.301,1.624,-4.202,1.981,0.051,0.036,1029.0,919.0,
1260,v_signed_contrast|participant_id_offset[60],-0.971,1.502,-3.836,1.881,0.049,0.035,955.0,766.0,
1261,v_signed_contrast|participant_id_offset[61],-0.943,1.541,-3.842,1.883,0.049,0.035,981.0,940.0,
1262,v_signed_contrast|participant_id_offset[62],-1.101,1.664,-4.103,2.324,0.052,0.038,1041.0,1024.0,
1263,v_signed_contrast|participant_id_offset[63],-0.996,1.513,-3.855,1.688,0.051,0.036,883.0,907.0,
1264,v_signed_contrast|participant_id_offset[64],-0.801,1.512,-3.763,1.931,0.051,0.036,881.0,880.0,
1265,v_signed_contrast|participant_id_offset[65],-0.84,1.472,-3.683,1.892,0.05,0.035,870.0,982.0,
1266,v_signed_contrast|participant_id_offset[66],-0.269,1.247,-2.599,1.941,0.04,0.029,950.0,932.0,
1267,v_signed_contrast|participant_id_offset[67],-0.746,1.482,-3.423,1.983,0.053,0.037,795.0,739.0,
1268,v_signed_contrast|participant_id_offset[68],-0.47,1.326,-3.199,1.795,0.044,0.031,898.0,939.0,
1269,v_signed_contrast|participant_id_offset[69],-0.629,1.389,-3.226,1.833,0.043,0.031,1021.0,1016.0,
