,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
769,z_1|participant_id_offset[63],-0.444,0.705,-1.726,0.881,0.025,0.017,829.0,975.0,
770,z_1|participant_id_offset[64],-0.958,0.674,-2.213,0.256,0.022,0.016,969.0,922.0,
771,z_1|participant_id_offset[65],0.765,0.733,-0.589,2.111,0.023,0.017,979.0,944.0,
772,z_1|participant_id_offset[66],-0.118,0.992,-1.948,1.759,0.03,0.026,1087.0,841.0,
773,z_1|participant_id_offset[67],-0.523,0.782,-1.798,1.116,0.024,0.017,1049.0,1016.0,
774,z_1|participant_id_offset[68],-0.468,0.801,-2.061,0.917,0.027,0.019,890.0,809.0,
775,z_1|participant_id_offset[69],-0.604,0.939,-2.319,1.151,0.029,0.021,1044.0,1026.0,
776,t_1|participant_id_sigma,0.242,0.086,0.107,0.411,0.003,0.002,842.0,813.0,
777,a_1|participant_id_offset[1],-1.521,0.912,-3.217,0.142,0.029,0.021,961.0,875.0,
778,a_1|participant_id_offset[2],1.636,0.904,-0.214,3.172,0.029,0.02,981.0,944.0,
779,a_1|participant_id_offset[3],0.71,1.113,-1.313,2.767,0.034,0.025,1081.0,793.0,
780,a_1|participant_id_offset[4],-2.23,0.805,-3.693,-0.789,0.025,0.018,1019.0,820.0,
781,a_1|participant_id_offset[5],1.527,0.995,-0.445,3.229,0.031,0.023,1011.0,719.0,
782,a_1|participant_id_offset[6],-0.757,0.823,-2.223,0.828,0.025,0.018,1102.0,932.0,
783,a_1|participant_id_offset[7],0.033,0.859,-1.731,1.472,0.027,0.02,1023.0,983.0,
784,a_1|participant_id_offset[8],2.489,0.886,0.824,4.191,0.029,0.021,927.0,879.0,
785,a_1|participant_id_offset[9],1.296,0.855,-0.317,2.922,0.027,0.019,1021.0,814.0,
786,a_1|participant_id_offset[10],2.17,0.82,0.59,3.649,0.025,0.018,1045.0,923.0,
787,a_1|participant_id_offset[11],0.131,0.933,-1.588,1.939,0.029,0.021,1024.0,822.0,
788,a_1|participant_id_offset[12],1.84,0.836,0.226,3.246,0.025,0.018,1086.0,1021.0,
789,a_1|participant_id_offset[13],0.6,0.846,-1.072,2.034,0.027,0.019,997.0,978.0,
790,a_1|participant_id_offset[14],-1.527,0.84,-3.005,0.089,0.027,0.019,959.0,823.0,
791,a_1|participant_id_offset[15],-1.466,0.776,-3.011,-0.036,0.023,0.016,1187.0,1025.0,
792,a_1|participant_id_offset[16],-1.009,0.828,-2.656,0.406,0.027,0.019,903.0,934.0,
793,a_1|participant_id_offset[17],-1.237,0.915,-3.034,0.36,0.029,0.02,1029.0,982.0,
794,a_1|participant_id_offset[18],1.828,0.946,0.111,3.579,0.029,0.021,1067.0,906.0,
795,a_1|participant_id_offset[19],0.867,0.775,-0.513,2.328,0.024,0.017,1033.0,935.0,
796,a_1|participant_id_offset[20],0.487,1.165,-1.918,2.554,0.036,0.025,1057.0,948.0,
797,a_1|participant_id_offset[21],0.193,0.838,-1.357,1.685,0.026,0.019,1025.0,978.0,
798,a_1|participant_id_offset[22],0.867,0.819,-0.754,2.41,0.027,0.019,920.0,1019.0,
799,a_1|participant_id_offset[23],0.09,0.746,-1.207,1.523,0.024,0.017,996.0,942.0,
800,a_1|participant_id_offset[24],0.071,0.751,-1.22,1.498,0.024,0.017,958.0,786.0,
801,a_1|participant_id_offset[25],1.414,1.263,-0.906,3.826,0.041,0.029,933.0,935.0,
802,a_1|participant_id_offset[26],-0.165,0.849,-1.774,1.267,0.027,0.02,1015.0,875.0,
803,a_1|participant_id_offset[27],-1.58,0.826,-3.289,-0.122,0.027,0.019,921.0,906.0,
804,a_1|participant_id_offset[28],-0.761,0.965,-2.457,1.168,0.031,0.023,980.0,872.0,
805,a_1|participant_id_offset[29],0.681,0.972,-1.304,2.304,0.031,0.022,997.0,850.0,
806,a_1|participant_id_offset[30],3.027,0.893,1.297,4.708,0.028,0.02,1029.0,946.0,
807,a_1|participant_id_offset[31],-0.551,0.829,-1.927,1.138,0.026,0.019,1006.0,777.0,
808,a_1|participant_id_offset[32],-2.905,0.914,-4.532,-1.153,0.03,0.021,939.0,905.0,
809,a_1|participant_id_offset[33],-2.594,0.826,-4.148,-1.105,0.026,0.018,1040.0,1072.0,
810,a_1|participant_id_offset[34],-1.692,0.868,-3.315,-0.137,0.029,0.02,923.0,843.0,
811,a_1|participant_id_offset[35],-0.002,0.827,-1.458,1.543,0.027,0.02,971.0,906.0,
812,a_1|participant_id_offset[36],1.042,0.913,-0.84,2.57,0.029,0.021,1005.0,830.0,
813,a_1|participant_id_offset[37],-0.083,0.782,-1.373,1.448,0.025,0.018,997.0,850.0,
814,a_1|participant_id_offset[38],-0.159,0.787,-1.609,1.3,0.025,0.019,1020.0,814.0,
815,a_1|participant_id_offset[39],-2.77,0.823,-4.409,-1.254,0.026,0.018,1020.0,939.0,
816,a_1|participant_id_offset[40],1.899,0.9,0.266,3.667,0.028,0.02,1018.0,921.0,
817,a_1|participant_id_offset[41],0.623,0.965,-1.138,2.422,0.03,0.022,1045.0,906.0,
818,a_1|participant_id_offset[42],1.448,0.889,-0.297,2.981,0.027,0.02,1080.0,875.0,
819,a_1|participant_id_offset[43],-1.494,0.805,-3.115,-0.097,0.024,0.017,1083.0,973.0,
820,a_1|participant_id_offset[44],0.636,0.885,-1.065,2.13,0.027,0.02,1040.0,907.0,
821,a_1|participant_id_offset[45],-0.284,0.95,-2.014,1.52,0.03,0.024,1005.0,899.0,
822,a_1|participant_id_offset[46],1.258,0.874,-0.431,2.915,0.026,0.019,1109.0,875.0,
823,a_1|participant_id_offset[47],0.813,0.936,-1.164,2.413,0.029,0.021,1021.0,852.0,
824,a_1|participant_id_offset[48],1.837,0.953,-0.02,3.594,0.03,0.022,1018.0,873.0,
825,a_1|participant_id_offset[49],1.612,1.152,-0.51,3.817,0.037,0.026,997.0,836.0,
826,a_1|participant_id_offset[50],-1.126,0.753,-2.482,0.325,0.025,0.018,927.0,839.0,
827,a_1|participant_id_offset[51],0.325,0.828,-1.295,1.803,0.026,0.019,1025.0,773.0,
828,a_1|participant_id_offset[52],1.235,0.963,-0.539,2.988,0.03,0.022,997.0,806.0,
829,a_1|participant_id_offset[53],1.57,0.794,0.089,3.005,0.024,0.018,1056.0,906.0,
830,a_1|participant_id_offset[54],0.36,0.977,-1.601,2.135,0.03,0.022,1027.0,797.0,
831,a_1|participant_id_offset[55],-1.188,0.927,-2.868,0.586,0.03,0.021,947.0,866.0,
832,a_1|participant_id_offset[56],2.16,0.808,0.635,3.661,0.026,0.018,979.0,937.0,
833,a_1|participant_id_offset[57],0.043,0.822,-1.612,1.511,0.026,0.018,1035.0,882.0,
834,a_1|participant_id_offset[58],1.526,0.967,-0.235,3.363,0.031,0.022,987.0,865.0,
835,a_1|participant_id_offset[59],-1.362,0.801,-2.795,0.199,0.025,0.018,992.0,667.0,
836,a_1|participant_id_offset[60],0.326,0.859,-1.258,1.914,0.027,0.02,1008.0,851.0,
837,a_1|participant_id_offset[61],-1.786,0.794,-3.24,-0.203,0.025,0.018,1019.0,979.0,
838,a_1|participant_id_offset[62],1.137,0.925,-0.761,2.658,0.028,0.02,1067.0,906.0,
839,a_1|participant_id_offset[63],-0.379,0.932,-2.12,1.29,0.029,0.024,1016.0,1016.0,
840,a_1|participant_id_offset[64],-0.063,0.827,-1.617,1.397,0.025,0.018,1065.0,942.0,
841,a_1|participant_id_offset[65],2.418,0.964,0.457,4.047,0.031,0.022,987.0,901.0,
842,a_1|participant_id_offset[66],0.246,1.053,-1.679,2.306,0.036,0.026,835.0,766.0,
843,a_1|participant_id_offset[67],1.398,0.867,-0.226,3.042,0.027,0.019,1061.0,906.0,
844,a_1|participant_id_offset[68],0.151,0.8,-1.336,1.589,0.024,0.018,1069.0,901.0,
845,a_1|participant_id_offset[69],0.233,0.839,-1.334,1.678,0.026,0.02,1027.0,817.0,
846,z_1|participant_id_sigma,0.244,0.043,0.167,0.32,0.001,0.001,1036.0,938.0,
847,v_prevresp|participant_id[1],-1.0,1.007,-2.942,0.451,0.033,0.023,919.0,983.0,
848,v_prevresp|participant_id[2],0.005,0.262,-0.467,0.571,0.01,0.007,772.0,814.0,
849,v_prevresp|participant_id[3],0.03,0.458,-0.767,0.876,0.014,0.01,1019.0,983.0,
850,v_prevresp|participant_id[4],0.288,0.601,-0.748,1.463,0.019,0.014,947.0,1024.0,
851,v_prevresp|participant_id[5],-0.509,0.441,-1.375,0.192,0.014,0.01,1045.0,1026.0,
852,v_prevresp|participant_id[6],0.14,0.631,-0.801,1.462,0.021,0.015,921.0,862.0,
853,v_prevresp|participant_id[7],0.175,0.629,-1.048,1.43,0.02,0.014,976.0,944.0,
854,v_prevresp|participant_id[8],-0.023,0.582,-1.235,0.909,0.019,0.014,931.0,798.0,
855,v_prevresp|participant_id[9],-0.594,0.485,-1.547,0.22,0.015,0.011,1031.0,977.0,
856,v_prevresp|participant_id[10],-0.185,0.353,-0.844,0.422,0.011,0.009,1018.0,1024.0,
857,v_prevresp|participant_id[11],-0.691,0.448,-1.624,-0.008,0.014,0.01,982.0,975.0,
858,v_prevresp|participant_id[12],-0.367,0.407,-1.091,0.441,0.013,0.009,940.0,983.0,
859,v_prevresp|participant_id[13],-0.15,0.617,-1.523,0.968,0.02,0.014,967.0,948.0,
860,v_prevresp|participant_id[14],-0.617,0.623,-2.009,0.331,0.021,0.015,896.0,849.0,
861,v_prevresp|participant_id[15],0.785,0.743,-0.352,2.136,0.023,0.016,1054.0,976.0,
862,v_prevresp|participant_id[16],-0.736,0.778,-2.234,0.433,0.025,0.019,1017.0,986.0,
863,v_prevresp|participant_id[17],1.306,0.852,0.102,2.902,0.027,0.019,961.0,983.0,
864,v_prevresp|participant_id[18],-0.768,0.486,-1.763,-0.083,0.014,0.01,1110.0,993.0,
865,v_prevresp|participant_id[19],-0.261,0.552,-1.332,0.691,0.019,0.013,819.0,944.0,
866,v_prevresp|participant_id[20],0.079,0.687,-1.085,1.368,0.023,0.016,909.0,986.0,
867,v_prevresp|participant_id[21],-0.555,0.794,-2.013,0.799,0.024,0.017,1067.0,937.0,
868,v_prevresp|participant_id[22],-0.091,0.578,-1.244,0.974,0.019,0.013,981.0,879.0,
869,v_prevresp|participant_id[23],0.187,0.553,-0.714,1.24,0.019,0.014,792.0,1066.0,
870,v_prevresp|participant_id[24],-0.238,0.46,-1.054,0.657,0.016,0.011,851.0,901.0,
871,v_prevresp|participant_id[25],-0.395,0.575,-1.588,0.553,0.017,0.013,1087.0,1024.0,
872,v_prevresp|participant_id[26],1.728,1.212,0.158,3.998,0.039,0.028,906.0,944.0,
873,v_prevresp|participant_id[27],-0.226,0.613,-1.574,0.773,0.019,0.014,970.0,859.0,
874,v_prevresp|participant_id[28],0.701,0.497,-0.197,1.725,0.017,0.012,851.0,851.0,
875,v_prevresp|participant_id[29],-0.235,0.38,-1.027,0.378,0.014,0.01,654.0,1032.0,
876,v_prevresp|participant_id[30],-0.463,0.424,-1.317,0.176,0.014,0.01,920.0,962.0,
877,v_prevresp|participant_id[31],-0.493,0.566,-1.701,0.376,0.018,0.013,941.0,915.0,
878,v_prevresp|participant_id[32],1.09,0.62,-0.043,2.251,0.02,0.014,976.0,942.0,
879,v_prevresp|participant_id[33],0.102,0.637,-1.212,1.254,0.022,0.015,866.0,914.0,
880,v_prevresp|participant_id[34],0.034,0.527,-0.898,1.118,0.017,0.012,1002.0,939.0,
881,v_prevresp|participant_id[35],-0.361,0.781,-2.032,0.793,0.025,0.017,991.0,942.0,
882,v_prevresp|participant_id[36],-0.27,0.328,-0.93,0.296,0.01,0.007,1028.0,1070.0,
883,v_prevresp|participant_id[37],0.722,0.751,-0.315,2.072,0.024,0.017,1030.0,990.0,
884,v_prevresp|participant_id[38],-0.552,0.44,-1.395,0.183,0.014,0.01,1031.0,1017.0,
885,v_prevresp|participant_id[39],1.935,1.202,0.193,3.98,0.036,0.026,1038.0,1025.0,
886,v_prevresp|participant_id[40],-0.139,0.571,-1.206,1.046,0.02,0.014,828.0,941.0,
887,v_prevresp|participant_id[41],0.188,0.592,-0.776,1.41,0.019,0.013,980.0,972.0,
