,index,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
722,a_1|participant_id_offset[14],-2.302,0.726,-3.789,-1.035,0.023,0.016,996.0,823.0,
723,a_1|participant_id_offset[15],-1.625,0.825,-3.088,-0.101,0.027,0.02,907.0,914.0,
724,a_1|participant_id_offset[16],-1.02,0.796,-2.373,0.592,0.024,0.017,1132.0,952.0,
725,a_1|participant_id_offset[17],-1.042,0.789,-2.497,0.418,0.026,0.018,936.0,849.0,
726,a_1|participant_id_offset[18],1.924,0.904,0.25,3.582,0.029,0.02,980.0,983.0,
727,a_1|participant_id_offset[19],0.893,0.752,-0.551,2.242,0.024,0.018,998.0,980.0,
728,a_1|participant_id_offset[20],0.487,1.195,-1.77,2.575,0.038,0.027,1001.0,979.0,
729,a_1|participant_id_offset[21],0.31,0.789,-1.175,1.799,0.025,0.02,1010.0,876.0,
730,a_1|participant_id_offset[22],0.829,0.794,-0.595,2.349,0.027,0.019,903.0,702.0,
731,a_1|participant_id_offset[23],0.242,0.72,-1.003,1.731,0.023,0.017,945.0,614.0,
732,a_1|participant_id_offset[24],0.32,0.723,-1.026,1.615,0.023,0.016,981.0,884.0,
733,a_1|participant_id_offset[25],1.493,1.221,-0.78,3.819,0.039,0.028,988.0,982.0,
734,a_1|participant_id_offset[26],-0.36,0.853,-1.883,1.207,0.026,0.019,1054.0,1017.0,
735,a_1|participant_id_offset[27],-1.476,0.795,-3.088,-0.159,0.026,0.02,979.0,981.0,
736,a_1|participant_id_offset[28],-0.466,0.852,-2.096,1.033,0.027,0.019,995.0,873.0,
737,a_1|participant_id_offset[29],0.855,0.866,-0.559,2.686,0.028,0.02,967.0,1025.0,
738,a_1|participant_id_offset[30],2.99,0.869,1.19,4.452,0.028,0.02,940.0,907.0,
739,a_1|participant_id_offset[31],-0.466,0.742,-1.945,0.802,0.024,0.017,920.0,901.0,
740,a_1|participant_id_offset[32],-3.107,0.803,-4.556,-1.609,0.027,0.019,879.0,818.0,
741,a_1|participant_id_offset[33],-2.402,0.826,-4.057,-1.007,0.027,0.019,916.0,744.0,
742,a_1|participant_id_offset[34],-2.203,0.754,-3.571,-0.696,0.025,0.018,916.0,863.0,
743,a_1|participant_id_offset[35],0.045,0.781,-1.352,1.604,0.024,0.017,1063.0,1019.0,
744,a_1|participant_id_offset[36],1.078,0.9,-0.582,2.693,0.03,0.021,930.0,983.0,
745,a_1|participant_id_offset[37],-0.089,0.749,-1.612,1.282,0.024,0.019,939.0,767.0,
746,a_1|participant_id_offset[38],-0.088,0.702,-1.425,1.212,0.024,0.017,873.0,835.0,
747,a_1|participant_id_offset[39],-3.017,0.806,-4.483,-1.492,0.025,0.018,1005.0,1014.0,
748,a_1|participant_id_offset[40],1.909,0.886,0.253,3.581,0.027,0.019,1074.0,1012.0,
749,a_1|participant_id_offset[41],0.841,0.874,-0.756,2.519,0.028,0.02,972.0,978.0,
750,a_1|participant_id_offset[42],1.587,0.83,-0.004,3.096,0.027,0.019,913.0,944.0,
751,a_1|participant_id_offset[43],-1.892,0.742,-3.337,-0.556,0.024,0.017,953.0,1013.0,
752,a_1|participant_id_offset[44],0.67,0.818,-0.849,2.072,0.027,0.019,886.0,933.0,
753,a_1|participant_id_offset[45],-0.119,0.819,-1.682,1.354,0.026,0.018,994.0,981.0,
754,a_1|participant_id_offset[46],1.222,0.901,-0.375,3.011,0.028,0.02,1046.0,1025.0,
755,a_1|participant_id_offset[47],0.913,0.898,-0.766,2.511,0.029,0.021,999.0,975.0,
756,a_1|participant_id_offset[48],1.795,0.978,-0.126,3.494,0.032,0.022,956.0,983.0,
757,a_1|participant_id_offset[49],1.435,1.124,-0.474,3.664,0.036,0.026,977.0,982.0,
758,a_1|participant_id_offset[50],-1.267,0.705,-2.389,0.216,0.023,0.017,908.0,944.0,
759,a_1|participant_id_offset[51],0.298,0.89,-1.59,1.786,0.028,0.02,1013.0,897.0,
760,a_1|participant_id_offset[52],1.293,0.912,-0.385,3.019,0.029,0.021,974.0,878.0,
761,a_1|participant_id_offset[53],1.686,0.749,0.28,3.041,0.024,0.017,1000.0,952.0,
762,a_1|participant_id_offset[54],0.388,0.9,-1.342,1.947,0.03,0.021,927.0,939.0,
763,a_1|participant_id_offset[55],-0.926,0.774,-2.393,0.398,0.025,0.018,953.0,757.0,
764,a_1|participant_id_offset[56],2.03,0.876,0.494,3.7,0.028,0.02,957.0,878.0,
765,a_1|participant_id_offset[57],0.313,0.728,-1.009,1.708,0.024,0.017,894.0,907.0,
766,a_1|participant_id_offset[58],1.542,0.973,-0.205,3.409,0.033,0.023,876.0,951.0,
767,a_1|participant_id_offset[59],-1.129,0.771,-2.606,0.3,0.026,0.018,898.0,841.0,
768,a_1|participant_id_offset[60],0.443,0.796,-0.988,1.952,0.025,0.018,1053.0,937.0,
769,a_1|participant_id_offset[61],-1.826,0.758,-3.094,-0.235,0.024,0.017,1014.0,1023.0,
770,a_1|participant_id_offset[62],1.253,0.856,-0.195,2.906,0.028,0.02,918.0,934.0,
771,a_1|participant_id_offset[63],-0.192,0.805,-1.824,1.216,0.026,0.019,952.0,839.0,
772,a_1|participant_id_offset[64],-0.034,0.727,-1.265,1.402,0.024,0.017,950.0,1072.0,
773,a_1|participant_id_offset[65],2.389,0.994,0.423,4.105,0.032,0.022,989.0,983.0,
774,a_1|participant_id_offset[66],0.195,1.012,-1.646,2.124,0.033,0.025,935.0,950.0,
775,a_1|participant_id_offset[67],1.498,0.82,-0.009,2.986,0.028,0.02,865.0,889.0,
776,a_1|participant_id_offset[68],0.285,0.781,-1.063,1.921,0.025,0.019,1007.0,747.0,
777,a_1|participant_id_offset[69],0.133,0.782,-1.359,1.454,0.026,0.019,927.0,869.0,
778,z_1|participant_id_sigma,0.185,0.03,0.13,0.241,0.001,0.001,870.0,828.0,
779,v_prevresp|participant_id[1],-1.027,0.833,-2.475,0.204,0.026,0.019,996.0,979.0,
780,v_prevresp|participant_id[2],0.025,0.268,-0.43,0.568,0.008,0.007,1088.0,773.0,
781,v_prevresp|participant_id[3],-0.02,0.464,-0.861,0.912,0.015,0.011,1010.0,897.0,
782,v_prevresp|participant_id[4],0.208,0.499,-0.745,1.124,0.015,0.011,1068.0,910.0,
783,v_prevresp|participant_id[5],-0.471,0.413,-1.212,0.267,0.012,0.009,1077.0,1062.0,
784,v_prevresp|participant_id[6],0.119,0.556,-0.899,1.145,0.018,0.013,1018.0,820.0,
785,v_prevresp|participant_id[7],0.073,0.534,-0.959,1.08,0.017,0.012,920.0,975.0,
786,v_prevresp|participant_id[8],0.06,0.495,-0.899,0.983,0.016,0.011,938.0,996.0,
787,v_prevresp|participant_id[9],-0.537,0.447,-1.483,0.218,0.013,0.01,1108.0,983.0,
788,v_prevresp|participant_id[10],-0.133,0.342,-0.768,0.519,0.011,0.008,938.0,983.0,
789,v_prevresp|participant_id[11],-0.575,0.374,-1.366,0.04,0.012,0.009,920.0,939.0,
790,v_prevresp|participant_id[12],-0.327,0.391,-1.104,0.354,0.013,0.009,958.0,962.0,
791,v_prevresp|participant_id[13],-0.152,0.55,-1.123,1.015,0.018,0.013,900.0,906.0,
792,v_prevresp|participant_id[14],-0.631,0.632,-1.762,0.447,0.021,0.015,951.0,905.0,
793,v_prevresp|participant_id[15],0.697,0.711,-0.409,2.081,0.022,0.015,1040.0,914.0,
794,v_prevresp|participant_id[16],-0.656,0.658,-1.844,0.575,0.021,0.015,944.0,984.0,
795,v_prevresp|participant_id[17],1.002,0.711,-0.207,2.33,0.022,0.016,1034.0,983.0,
796,v_prevresp|participant_id[18],-0.685,0.409,-1.621,-0.06,0.013,0.009,949.0,1015.0,
797,v_prevresp|participant_id[19],-0.266,0.456,-1.212,0.51,0.014,0.01,1039.0,975.0,
798,v_prevresp|participant_id[20],0.065,0.588,-1.093,1.138,0.018,0.014,1020.0,839.0,
799,v_prevresp|participant_id[21],-0.505,0.715,-1.728,0.782,0.023,0.016,984.0,835.0,
800,v_prevresp|participant_id[22],-0.026,0.534,-0.936,1.101,0.018,0.013,926.0,917.0,
801,v_prevresp|participant_id[23],0.166,0.491,-0.832,1.042,0.016,0.012,938.0,939.0,
802,v_prevresp|participant_id[24],-0.143,0.401,-0.996,0.52,0.013,0.009,970.0,794.0,
803,v_prevresp|participant_id[25],-0.384,0.47,-1.346,0.398,0.017,0.012,754.0,873.0,
804,v_prevresp|participant_id[26],1.794,1.11,0.219,3.994,0.038,0.027,797.0,789.0,
805,v_prevresp|participant_id[27],-0.218,0.558,-1.316,0.747,0.018,0.013,1003.0,983.0,
806,v_prevresp|participant_id[28],0.647,0.522,-0.312,1.625,0.018,0.013,809.0,875.0,
807,v_prevresp|participant_id[29],-0.215,0.341,-0.865,0.399,0.011,0.008,934.0,838.0,
808,v_prevresp|participant_id[30],-0.401,0.434,-1.291,0.353,0.013,0.009,1077.0,944.0,
809,v_prevresp|participant_id[31],-0.451,0.484,-1.384,0.384,0.016,0.012,886.0,838.0,
810,v_prevresp|participant_id[32],0.98,0.519,0.142,2.048,0.017,0.012,942.0,878.0,
811,v_prevresp|participant_id[33],-0.016,0.597,-1.312,1.005,0.021,0.015,815.0,944.0,
812,v_prevresp|participant_id[34],0.052,0.511,-1.002,0.92,0.016,0.012,959.0,988.0,
813,v_prevresp|participant_id[35],-0.329,0.712,-1.662,0.794,0.022,0.016,917.0,812.0,
814,v_prevresp|participant_id[36],-0.159,0.29,-0.659,0.4,0.009,0.007,1039.0,992.0,
815,v_prevresp|participant_id[37],0.657,0.639,-0.395,1.853,0.019,0.014,1092.0,982.0,
816,v_prevresp|participant_id[38],-0.538,0.394,-1.283,0.208,0.012,0.009,1009.0,992.0,
817,v_prevresp|participant_id[39],1.774,0.965,0.199,3.383,0.03,0.022,983.0,726.0,
818,v_prevresp|participant_id[40],-0.171,0.538,-1.105,0.92,0.017,0.012,1011.0,982.0,
819,v_prevresp|participant_id[41],0.066,0.519,-0.911,1.045,0.017,0.012,997.0,875.0,
820,v_prevresp|participant_id[42],0.308,0.295,-0.238,0.862,0.009,0.006,1093.0,981.0,
821,v_prevresp|participant_id[43],0.541,0.621,-0.487,1.738,0.019,0.014,1049.0,973.0,
822,v_prevresp|participant_id[44],0.352,0.572,-0.812,1.37,0.019,0.013,947.0,1014.0,
823,v_prevresp|participant_id[45],0.09,0.398,-0.701,0.775,0.013,0.009,983.0,941.0,
824,v_prevresp|participant_id[46],0.213,0.606,-0.865,1.454,0.019,0.013,1068.0,978.0,
825,v_prevresp|participant_id[47],-0.389,0.312,-0.975,0.169,0.01,0.007,1004.0,938.0,
826,v_prevresp|participant_id[48],-0.321,0.428,-1.114,0.439,0.014,0.01,979.0,795.0,
827,v_prevresp|participant_id[49],-0.414,0.379,-1.241,0.189,0.012,0.009,931.0,1017.0,
828,v_prevresp|participant_id[50],0.703,0.676,-0.475,1.972,0.021,0.016,1066.0,948.0,
829,v_prevresp|participant_id[51],0.19,0.603,-0.98,1.341,0.02,0.014,999.0,1008.0,
830,v_prevresp|participant_id[52],-0.122,0.303,-0.7,0.403,0.01,0.007,995.0,944.0,
831,v_prevresp|participant_id[53],-0.236,0.337,-0.858,0.42,0.012,0.01,733.0,807.0,
832,v_prevresp|participant_id[54],-0.039,0.507,-1.095,0.823,0.016,0.012,1019.0,821.0,
833,v_prevresp|participant_id[55],-0.277,0.366,-1.039,0.343,0.012,0.008,1029.0,872.0,
834,v_prevresp|participant_id[56],-0.665,0.334,-1.304,-0.117,0.011,0.008,919.0,893.0,
835,v_prevresp|participant_id[57],0.151,0.355,-0.508,0.799,0.011,0.008,1021.0,981.0,
836,v_prevresp|participant_id[58],-0.698,0.723,-2.185,0.502,0.023,0.017,937.0,1011.0,
837,v_prevresp|participant_id[59],0.451,0.519,-0.509,1.418,0.016,0.012,993.0,940.0,
838,v_prevresp|participant_id[60],0.224,0.59,-0.926,1.327,0.019,0.013,1017.0,955.0,
839,v_prevresp|participant_id[61],0.329,0.397,-0.409,1.106,0.012,0.009,997.0,979.0,
840,v_prevresp|participant_id[62],-0.037,0.453,-0.895,0.773,0.016,0.011,894.0,871.0,
841,v_prevresp|participant_id[63],0.011,0.369,-0.662,0.709,0.012,0.009,976.0,937.0,
842,v_prevresp|participant_id[64],-0.21,0.399,-0.907,0.564,0.013,0.009,978.0,849.0,
843,v_prevresp|participant_id[65],-0.371,0.309,-1.05,0.124,0.01,0.007,1010.0,1060.0,
844,v_prevresp|participant_id[66],-0.095,0.608,-1.281,0.965,0.021,0.015,898.0,915.0,
845,v_prevresp|participant_id[67],-0.424,0.441,-1.345,0.371,0.017,0.012,670.0,742.0,
846,v_prevresp|participant_id[68],-0.605,0.48,-1.549,0.107,0.017,0.012,855.0,880.0,
847,v_prevresp|participant_id[69],-0.126,0.498,-1.179,0.729,0.017,0.012,917.0,818.0,
848,a_1|participant_id_mu,0.012,0.306,-0.557,0.576,0.01,0.007,943.0,983.0,
849,z_prevresp|participant_id[1],0.016,0.072,-0.108,0.156,0.002,0.002,1113.0,988.0,
850,z_prevresp|participant_id[2],-0.01,0.064,-0.141,0.106,0.002,0.001,951.0,1024.0,
851,z_prevresp|participant_id[3],0.009,0.073,-0.12,0.146,0.002,0.002,893.0,900.0,
852,z_prevresp|participant_id[4],0.021,0.07,-0.121,0.151,0.002,0.002,1083.0,871.0,
853,z_prevresp|participant_id[5],-0.04,0.074,-0.18,0.093,0.002,0.002,1025.0,953.0,
854,z_prevresp|participant_id[6],0.015,0.071,-0.113,0.156,0.002,0.002,1055.0,887.0,
855,z_prevresp|participant_id[7],0.016,0.069,-0.104,0.161,0.002,0.002,884.0,906.0,
856,z_prevresp|participant_id[8],-0.023,0.076,-0.167,0.101,0.002,0.002,1058.0,978.0,
857,z_prevresp|participant_id[9],-0.034,0.072,-0.169,0.102,0.002,0.002,1102.0,1025.0,
858,z_prevresp|participant_id[10],-0.015,0.069,-0.149,0.114,0.002,0.002,1024.0,970.0,
859,z_prevresp|participant_id[11],-0.011,0.071,-0.154,0.118,0.002,0.002,980.0,856.0,
860,z_prevresp|participant_id[12],-0.002,0.069,-0.116,0.135,0.002,0.002,989.0,1026.0,
861,z_prevresp|participant_id[13],0.008,0.073,-0.127,0.138,0.002,0.002,856.0,875.0,
862,z_prevresp|participant_id[14],0.023,0.067,-0.087,0.159,0.002,0.002,1097.0,992.0,
863,z_prevresp|participant_id[15],-0.017,0.075,-0.149,0.127,0.002,0.002,985.0,900.0,
864,z_prevresp|participant_id[16],0.025,0.073,-0.111,0.165,0.002,0.002,1123.0,1025.0,
865,z_prevresp|participant_id[17],0.057,0.078,-0.076,0.209,0.003,0.002,875.0,952.0,
866,z_prevresp|participant_id[18],-0.024,0.072,-0.168,0.108,0.002,0.002,1049.0,964.0,
867,z_prevresp|participant_id[19],0.009,0.072,-0.129,0.146,0.002,0.002,948.0,797.0,
868,z_prevresp|participant_id[20],0.003,0.077,-0.143,0.144,0.002,0.002,1025.0,870.0,
869,z_prevresp|participant_id[21],-0.009,0.073,-0.139,0.133,0.002,0.002,1097.0,899.0,
870,z_prevresp|participant_id[22],-0.021,0.069,-0.148,0.114,0.002,0.002,1016.0,983.0,
871,z_prevresp|participant_id[23],-0.031,0.077,-0.189,0.109,0.002,0.002,986.0,908.0,
872,z_prevresp|participant_id[24],-0.031,0.07,-0.169,0.097,0.002,0.002,788.0,974.0,
873,z_prevresp|participant_id[25],0.017,0.072,-0.111,0.16,0.002,0.002,1089.0,1062.0,
874,z_prevresp|participant_id[26],0.002,0.075,-0.156,0.132,0.002,0.002,915.0,875.0,
875,z_prevresp|participant_id[27],0.003,0.075,-0.146,0.133,0.002,0.002,1027.0,983.0,
876,z_prevresp|participant_id[28],0.02,0.07,-0.111,0.142,0.002,0.002,934.0,908.0,
877,z_prevresp|participant_id[29],-0.036,0.066,-0.154,0.097,0.002,0.001,978.0,897.0,
878,z_prevresp|participant_id[30],-0.023,0.069,-0.18,0.094,0.002,0.002,1068.0,944.0,
879,z_prevresp|participant_id[31],-0.012,0.071,-0.149,0.114,0.002,0.002,975.0,922.0,
880,z_prevresp|participant_id[32],0.045,0.08,-0.105,0.198,0.002,0.002,1040.0,980.0,
881,z_prevresp|participant_id[33],0.059,0.079,-0.097,0.204,0.002,0.002,1015.0,1056.0,
882,z_prevresp|participant_id[34],-0.021,0.074,-0.16,0.108,0.002,0.002,972.0,905.0,
883,z_prevresp|participant_id[35],-0.013,0.073,-0.147,0.125,0.002,0.002,898.0,943.0,
884,z_prevresp|participant_id[36],-0.064,0.077,-0.208,0.069,0.002,0.002,902.0,830.0,
885,z_prevresp|participant_id[37],-0.064,0.077,-0.226,0.064,0.002,0.002,1091.0,1025.0,
886,z_prevresp|participant_id[38],0.004,0.072,-0.13,0.142,0.002,0.002,889.0,914.0,
887,z_prevresp|participant_id[39],0.055,0.08,-0.06,0.228,0.003,0.002,989.0,864.0,
888,z_prevresp|participant_id[40],0.005,0.073,-0.126,0.145,0.002,0.002,1071.0,738.0,
889,z_prevresp|participant_id[41],0.027,0.072,-0.103,0.168,0.002,0.002,931.0,740.0,
890,z_prevresp|participant_id[42],0.028,0.074,-0.095,0.182,0.002,0.002,1006.0,967.0,
891,z_prevresp|participant_id[43],0.045,0.071,-0.077,0.188,0.002,0.002,880.0,982.0,
892,z_prevresp|participant_id[44],0.026,0.068,-0.095,0.163,0.002,0.001,1107.0,993.0,
893,z_prevresp|participant_id[45],-0.008,0.07,-0.136,0.128,0.002,0.002,1078.0,920.0,
894,z_prevresp|participant_id[46],0.0,0.071,-0.13,0.131,0.002,0.002,1026.0,982.0,
895,z_prevresp|participant_id[47],0.022,0.073,-0.112,0.17,0.002,0.002,863.0,870.0,
896,z_prevresp|participant_id[48],0.009,0.07,-0.115,0.138,0.002,0.002,992.0,999.0,
897,z_prevresp|participant_id[49],-0.033,0.071,-0.183,0.085,0.002,0.002,918.0,971.0,
898,z_prevresp|participant_id[50],-0.039,0.074,-0.181,0.1,0.002,0.002,956.0,609.0,
